date,entity_code,stock_return,entity_name,industry,region,lgd,base_pd_hint,size_bucket,analyst_note,region_note,irrelevant_score,industry_return,EAD,booking_date,internal_comment
2025-10-08,B-JS2LBB,-0.0359659523197063,Company_B_41,B,South America,0.4943045458786471,0.0423442153500894,Mid,watchlist,satellite,28,-0.0126125562157682,22684692.28025836,2025-06-25,check formatting
2025-10-09,B-JS2LBB,-0.0101311148733745,Company_B_41,B,South America,0.4943045458786471,0.0423442153500894,Mid,watchlist,satellite,28,-0.0182787295370303,22684692.28025836,2025-06-25,check formatting
2025-10-10,B-JS2LBB,0.0091659889223479,Company_B_41,B,South America,0.4943045458786471,0.0423442153500894,Mid,watchlist,satellite,28,0.0022168841621003,22684692.28025836,2025-06-25,check formatting
2025-11-03,B-JS2LBB,0.0196591104040846,Company_B_41,B,South America,0.4943045458786471,0.0423442153500894,Mid,watchlist,satellite,28,-0.0005455947933683,22684692.28025836,2025-06-25,check formatting
2025-11-04,B-JS2LBB,-0.0513461276980978,Company_B_41,B,South America,0.4943045458786471,0.0423442153500894,Mid,watchlist,satellite,28,-0.0227663271628853,22684692.28025836,2025-06-25,check formatting
2025-11-05,B-JS2LBB,0.0450684639064272,Company_B_41,B,South America,0.4943045458786471,0.0423442153500894,Mid,watchlist,satellite,28,0.0329021640544153,22684692.28025836,2025-06-25,check formatting
2025-11-06,B-JS2LBB,0.0364133173213151,Company_B_41,B,South America,0.4943045458786471,0.0423442153500894,Mid,watchlist,satellite,28,0.0261796770562837,22684692.28025836,2025-06-25,check formatting
2025-11-07,B-JS2LBB,0.0378192462901774,Company_B_41,B,South America,0.4943045458786471,0.0423442153500894,Mid,watchlist,satellite,28,-0.0026152260671159,22684692.28025836,2025-06-25,check formatting
2025-11-10,B-JS2LBB,0.000171465430593,Company_B_41,B,South America,0.4943045458786471,0.0423442153500894,Mid,watchlist,satellite,28,-0.0099451696321556,22684692.28025836,2025-06-25,check formatting
2025-11-12,B-JS2LBB,-0.0266171389763204,Company_B_41,B,South America,0.4943045458786471,0.0423442153500894,Mid,watchlist,satellite,28,-0.0288607520326152,22684692.28025836,2025-06-25,check formatting
2025-12-01,B-JS2LBB,-0.0003714092230867,Company_B_41,B,South America,0.4943045458786471,0.0423442153500894,Mid,watchlist,satellite,28,0.0032907517570993,22684692.28025836,2025-06-25,check formatting
2025-12-02,B-JS2LBB,-0.0112444549943786,Company_B_41,B,South America,0.4943045458786471,0.0423442153500894,Mid,watchlist,satellite,28,,22684692.28025836,2025-06-25,check formatting
2025-12-03,B-JS2LBB,-0.0309153982078724,Company_B_41,B,South America,0.4943045458786471,0.0423442153500894,Mid,watchlist,satellite,28,-0.0108077946280547,22684692.28025836,2025-06-25,check formatting
2025-12-05,B-JS2LBB,0.0401220569725327,Company_B_41,B,South America,0.4943045458786471,0.0423442153500894,Mid,watchlist,satellite,28,0.0141371876711961,22684692.28025836,2025-06-25,check formatting
2025-12-08,B-JS2LBB,0.0159770771503665,Company_B_41,B,South America,0.4943045458786471,0.0423442153500894,Mid,watchlist,satellite,28,0.004564055137615,22684692.28025836,2025-06-25,check formatting
2025-12-09,B-JS2LBB,0.0170075439618858,Company_B_41,B,South America,0.4943045458786471,0.0423442153500894,Mid,watchlist,satellite,28,,22684692.28025836,2025-06-25,check formatting
2025-12-10,B-JS2LBB,-0.0081494949260211,Company_B_41,B,South America,0.4943045458786471,0.0423442153500894,Mid,watchlist,satellite,28,0.0187045985583545,22684692.28025836,2025-06-25,check formatting
2025-12-11,B-JS2LBB,-0.0183917144686581,Company_B_41,B,South America,0.4943045458786471,0.0423442153500894,Mid,watchlist,satellite,28,-0.0061635450064645,22684692.28025836,2025-06-25,check formatting
2025-12-12,B-JS2LBB,-0.0019679505834845,Company_B_41,B,South America,0.4943045458786471,0.0423442153500894,Mid,watchlist,satellite,28,0.0093768957427672,22684692.28025836,2025-06-25,check formatting
2025-04-02,B-KVE4NM,0.0155921087769871,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,0.0186776451485401,6768759.60275202,2025-04-02,review
2025-04-03,B-KVE4NM,-0.0236427276462553,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,-0.0037462404383459,6768759.60275202,2025-04-02,review
2025-04-04,B-KVE4NM,0.0147088025677776,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,0.0147203918974813,6768759.60275202,2025-04-02,review
2025-04-07,B-KVE4NM,0.026294935330147,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,0.0246663868926757,6768759.60275202,2025-04-02,review
2025-04-08,B-KVE4NM,-0.0468681022624848,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,0.0056866936253566,6768759.60275202,2025-04-02,review
2025-04-10,B-KVE4NM,0.0158109590437099,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,-0.0095558031349188,6768759.60275202,2025-04-02,review
2025-04-11,B-KVE4NM,0.0100305829863065,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,0.0326847601054619,6768759.60275202,2025-04-02,review
2025-05-01,B-KVE4NM,0.0083961498075914,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,0.0140277458538761,6768759.60275202,2025-04-02,review
2025-05-05,B-KVE4NM,-0.0283697022639108,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,-0.0102126348852569,6768759.60275202,2025-04-02,review
2025-05-06,B-KVE4NM,-0.0987594646412493,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,-0.030025691323182,6768759.60275202,2025-04-02,review
2025-05-07,B-KVE4NM,0.0330280463887469,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,-0.0045847799145338,6768759.60275202,2025-04-02,review
2025-05-08,B-KVE4NM,-0.0237967107492795,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,-0.0100549327049622,6768759.60275202,2025-04-02,review
2025-05-09,B-KVE4NM,-0.0196053427166457,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,-0.0108788433685402,6768759.60275202,2025-04-02,review
2025-05-12,B-KVE4NM,0.0728736184188916,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,0.013255782941715,6768759.60275202,2025-04-02,review
2025-06-02,B-KVE4NM,0.0269271494961101,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,0.0084439877167436,6768759.60275202,2025-04-02,review
2025-06-03,B-KVE4NM,-0.0084672900974099,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,-0.0167736228582782,6768759.60275202,2025-04-02,review
2025-06-04,B-KVE4NM,0.0153366816398384,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,-0.0043931427354546,6768759.60275202,2025-04-02,review
2025-06-05,B-KVE4NM,-0.0218234754358187,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,-0.0005637740370175,6768759.60275202,2025-04-02,review
2025-06-06,B-KVE4NM,0.0172657829209081,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,,6768759.60275202,2025-04-02,review
2025-06-09,B-KVE4NM,0.0359301582632,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,0.0184277164951934,6768759.60275202,2025-04-02,review
2025-06-11,B-KVE4NM,0.0394220254725286,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,-0.0023309390995482,6768759.60275202,2025-04-02,review
2025-07-01,B-KVE4NM,0.0251303112846952,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,,6768759.60275202,2025-04-02,review
2025-07-02,B-KVE4NM,0.0038605520154866,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,-0.0047848339291268,6768759.60275202,2025-04-02,review
2025-07-03,B-KVE4NM,-0.0317679100654886,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,-0.0300041296283168,6768759.60275202,2025-04-02,review
2025-07-04,B-KVE4NM,0.006764444504077,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,0.0056822404651326,6768759.60275202,2025-04-02,review
2025-07-07,B-KVE4NM,-0.053494768447209,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,-0.0260411084866903,6768759.60275202,2025-04-02,review
2025-07-08,B-KVE4NM,-0.0062482489616292,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,,6768759.60275202,2025-04-02,review
2025-07-09,B-KVE4NM,0.0255973469910155,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,-0.0023271599388046,6768759.60275202,2025-04-02,review
2025-07-10,B-KVE4NM,0.0376000151938053,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,,6768759.60275202,2025-04-02,review
2025-07-11,B-KVE4NM,-0.0409024143506586,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,-0.0120507403461468,6768759.60275202,2025-04-02,review
2025-08-01,B-KVE4NM,0.0212302644171253,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,0.0040039417401903,6768759.60275202,2025-04-02,review
2025-08-05,B-KVE4NM,-0.0061579764519173,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,-0.0172789147832154,6768759.60275202,2025-04-02,review
2025-08-06,B-KVE4NM,-0.0428804753516764,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,0.0002102521817928,6768759.60275202,2025-04-02,review
2025-08-07,B-KVE4NM,0.0322923032113383,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,0.0187115199297718,6768759.60275202,2025-04-02,review
2025-08-08,B-KVE4NM,-0.0272276925442329,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,0.0105064073241729,6768759.60275202,2025-04-02,review
2025-08-11,B-KVE4NM,0.007642433580241,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,-0.0090665158126864,6768759.60275202,2025-04-02,review
2025-08-12,B-KVE4NM,-0.0022460872162769,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,-0.0015097488640975,6768759.60275202,2025-04-02,review
2025-09-01,B-KVE4NM,-0.0126751589012802,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,-0.0182440765094434,6768759.60275202,2025-04-02,review
2025-09-02,B-KVE4NM,0.0300688398450858,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,0.000493033588286,6768759.60275202,2025-04-02,review
2025-09-03,B-KVE4NM,-0.0022344203547547,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,-0.0130870635919819,6768759.60275202,2025-04-02,review
2025-09-04,B-KVE4NM,0.0012021041016101,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,0.0003558120086072,6768759.60275202,2025-04-02,review
2025-09-05,B-KVE4NM,-0.0015363646415136,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,-0.0087005818517411,6768759.60275202,2025-04-02,review
2025-09-08,B-KVE4NM,0.0295205719081608,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,0.0023920822452534,6768759.60275202,2025-04-02,review
2025-09-09,B-KVE4NM,0.0014463930792124,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,-0.0026480819129213,6768759.60275202,2025-04-02,review
2025-09-10,B-KVE4NM,-0.0402864671768641,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,-0.0320681829492234,6768759.60275202,2025-04-02,review
2025-09-11,B-KVE4NM,-0.0150063157402577,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,-0.0042222927259599,6768759.60275202,2025-04-02,review
2025-09-12,B-KVE4NM,-0.0077822499691505,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,0.0046539284908583,6768759.60275202,2025-04-02,review
2025-10-01,B-KVE4NM,0.0152440667637299,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,,6768759.60275202,2025-04-02,review
2025-10-03,B-KVE4NM,-0.0053684459581309,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,0.0012570528124232,6768759.60275202,2025-04-02,review
2025-10-06,B-KVE4NM,-0.041009792966483,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,0.0191824545318301,6768759.60275202,2025-04-02,review
2025-10-07,B-KVE4NM,-0.0373013848239609,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,-0.0315562534880117,6768759.60275202,2025-04-02,review
2025-10-08,B-KVE4NM,-0.0231460780661487,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,-0.0126125562157682,6768759.60275202,2025-04-02,review
2025-10-10,B-KVE4NM,0.007489543018503,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,0.0022168841621003,6768759.60275202,2025-04-02,review
2025-11-03,B-KVE4NM,0.001551681727194,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,-0.0005455947933683,6768759.60275202,2025-04-02,review
2025-11-04,B-KVE4NM,-0.0402079548342831,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,-0.0227663271628853,6768759.60275202,2025-04-02,review
2025-11-05,B-KVE4NM,0.0522122298649041,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,0.0329021640544153,6768759.60275202,2025-04-02,review
2025-11-06,B-KVE4NM,0.0745140807832493,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,0.0261796770562837,6768759.60275202,2025-04-02,review
2025-11-07,B-KVE4NM,-0.0141273403227674,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,-0.0026152260671159,6768759.60275202,2025-04-02,review
2025-11-10,B-KVE4NM,0.0169261965223225,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,-0.0099451696321556,6768759.60275202,2025-04-02,review
2025-11-11,B-KVE4NM,0.0226088545957078,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,0.0071147820767182,6768759.60275202,2025-04-02,review
2025-11-12,B-KVE4NM,-0.0296662801776176,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,-0.0288607520326152,6768759.60275202,2025-04-02,review
2025-12-01,B-KVE4NM,-0.0035828579358984,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,0.0032907517570993,6768759.60275202,2025-04-02,review
2025-12-02,B-KVE4NM,-0.0089375400011285,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,,6768759.60275202,2025-04-02,review
2025-12-03,B-KVE4NM,-0.036016319511667,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,-0.0108077946280547,6768759.60275202,2025-04-02,review
2025-12-04,B-KVE4NM,0.0160231026406646,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,0.0224254442272963,6768759.60275202,2025-04-02,review
2025-12-05,B-KVE4NM,-0.0174279871719586,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,0.0141371876711961,6768759.60275202,2025-04-02,review
2025-12-08,B-KVE4NM,0.0122880536328036,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,0.004564055137615,6768759.60275202,2025-04-02,review
2025-12-09,B-KVE4NM,-0.0192195481993864,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,,6768759.60275202,2025-04-02,review
2025-12-10,B-KVE4NM,0.0343932555226812,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,0.0187045985583545,6768759.60275202,2025-04-02,review
2025-12-11,B-KVE4NM,-0.0449207908933035,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,-0.0061635450064645,6768759.60275202,2025-04-02,review
2025-12-12,B-KVE4NM,-0.0054664723891097,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,0.0093768957427672,6768759.60275202,2025-04-02,review
2025-11-03,B-MHTAKQ,-0.0149429366174677,Company_B_35,B,South America,0.6212518836831601,0.0327334580699937,,manual review,,77,-0.0005455947933683,15703008.00584986,2025-10-22,
2025-11-04,B-MHTAKQ,-0.0404269777121403,Company_B_35,B,South America,0.6212518836831601,0.0327334580699937,,manual review,,77,-0.0227663271628853,15703008.00584986,2025-10-22,
2025-11-05,B-MHTAKQ,0.0293328314716106,Company_B_35,B,South America,0.6212518836831601,0.0327334580699937,,manual review,,77,0.0329021640544153,15703008.00584986,2025-10-22,
2025-11-06,B-MHTAKQ,0.0659140887896168,Company_B_35,B,South America,0.6212518836831601,0.0327334580699937,,manual review,,77,0.0261796770562837,15703008.00584986,2025-10-22,
2025-11-07,B-MHTAKQ,,Company_B_35,B,South America,0.6212518836831601,0.0327334580699937,,manual review,,77,-0.0026152260671159,15703008.00584986,2025-10-22,
2025-11-10,B-MHTAKQ,0.0360443644553832,Company_B_35,B,South America,0.6212518836831601,0.0327334580699937,,manual review,,77,-0.0099451696321556,15703008.00584986,2025-10-22,
2025-11-12,B-MHTAKQ,-0.0102259774395551,Company_B_35,B,South America,0.6212518836831601,0.0327334580699937,,manual review,,77,-0.0288607520326152,15703008.00584986,2025-10-22,
2025-12-01,B-MHTAKQ,-0.0110826748914108,Company_B_35,B,South America,0.6212518836831601,0.0327334580699937,,manual review,,77,0.0032907517570993,15703008.00584986,2025-10-22,
2025-12-02,B-MHTAKQ,-0.0066340664406505,Company_B_35,B,South America,0.6212518836831601,0.0327334580699937,,manual review,,77,,15703008.00584986,2025-10-22,
2025-12-03,B-MHTAKQ,-0.0309512288054562,Company_B_35,B,South America,0.6212518836831601,0.0327334580699937,,manual review,,77,-0.0108077946280547,15703008.00584986,2025-10-22,
2025-12-04,B-MHTAKQ,0.049238618178703,Company_B_35,B,South America,0.6212518836831601,0.0327334580699937,,manual review,,77,0.0224254442272963,15703008.00584986,2025-10-22,
2025-12-05,B-MHTAKQ,0.0318102038411737,Company_B_35,B,South America,0.6212518836831601,0.0327334580699937,,manual review,,77,0.0141371876711961,15703008.00584986,2025-10-22,
2025-12-08,B-MHTAKQ,-0.011830767110072,Company_B_35,B,South America,0.6212518836831601,0.0327334580699937,,manual review,,77,0.004564055137615,15703008.00584986,2025-10-22,
2025-12-09,B-MHTAKQ,-0.0035034509456681,Company_B_35,B,South America,0.6212518836831601,0.0327334580699937,,manual review,,77,,15703008.00584986,2025-10-22,
2025-12-10,B-MHTAKQ,0.0435199303863522,Company_B_35,B,South America,0.6212518836831601,0.0327334580699937,,manual review,,77,0.0187045985583545,15703008.00584986,2025-10-22,
2025-12-11,B-MHTAKQ,0.0033795572551993,Company_B_35,B,South America,0.6212518836831601,0.0327334580699937,,manual review,,77,-0.0061635450064645,15703008.00584986,2025-10-22,
2025-12-12,B-MHTAKQ,0.0034627279764539,Company_B_35,B,South America,0.6212518836831601,0.0327334580699937,,manual review,,77,0.0093768957427672,15703008.00584986,2025-10-22,
2025-01-01,B-MUVZTX,-0.0417295054119699,Company_B_11,B,North America,0.5619171116975393,0.0326251906128119,Mid,manual review,core,48,-0.0084609808135676,30493123.80112432,2025-01-01,
2025-01-02,B-MUVZTX,0.0375949081208078,Company_B_11,B,North America,0.5619171116975393,0.0326251906128119,Mid,manual review,core,48,0.0150606232546089,30493123.80112432,2025-01-01,
2025-01-03,B-MUVZTX,-0.0328450182984786,Company_B_11,B,North America,0.5619171116975393,0.0326251906128119,Mid,manual review,core,48,-0.0129958013555349,30493123.80112432,2025-01-01,
2025-01-06,B-MUVZTX,0.0044823847001943,Company_B_11,B,North America,0.5619171116975393,0.0326251906128119,Mid,manual review,core,48,0.013121934397316,30493123.80112432,2025-01-01,
2025-01-07,B-MUVZTX,-0.0597590900526682,Company_B_11,B,North America,0.5619171116975393,0.0326251906128119,Mid,manual review,core,48,-0.0321310013809564,30493123.80112432,2025-01-01,
2025-01-09,B-MUVZTX,-0.0498346957998559,Company_B_11,B,North America,0.5619171116975393,0.0326251906128119,Mid,manual review,core,48,-0.0078227017427365,30493123.80112432,2025-01-01,
2025-01-10,B-MUVZTX,0.0007383740405067,Company_B_11,B,North America,0.5619171116975393,0.0326251906128119,Mid,manual review,core,48,,30493123.80112432,2025-01-01,
2025-02-03,B-MUVZTX,-0.003758127615573,Company_B_11,B,North America,0.5619171116975393,0.0326251906128119,Mid,manual review,core,48,-0.0129161605812873,30493123.80112432,2025-01-01,
2025-02-05,B-MUVZTX,0.0432322777371524,Company_B_11,B,North America,0.5619171116975393,0.0326251906128119,Mid,manual review,core,48,0.0368528512948007,30493123.80112432,2025-01-01,
2025-02-06,B-MUVZTX,0.0046533535204713,Company_B_11,B,North America,0.5619171116975393,0.0326251906128119,Mid,manual review,core,48,-0.0028169333638068,30493123.80112432,2025-01-01,
2025-02-07,B-MUVZTX,0.036463579844511,Company_B_11,B,North America,0.5619171116975393,0.0326251906128119,Mid,manual review,core,48,0.0037946313290671,30493123.80112432,2025-01-01,
2025-02-10,B-MUVZTX,0.0138854802883447,Company_B_11,B,North America,0.5619171116975393,0.0326251906128119,Mid,manual review,core,48,,30493123.80112432,2025-01-01,
2025-02-11,B-MUVZTX,0.0370760169675859,Company_B_11,B,North America,0.5619171116975393,0.0326251906128119,Mid,manual review,core,48,0.0062881352120187,30493123.80112432,2025-01-01,
2025-02-12,B-MUVZTX,-0.0401942870151515,Company_B_11,B,North America,0.5619171116975393,0.0326251906128119,Mid,manual review,core,48,-0.0208527580455251,30493123.80112432,2025-01-01,
2025-03-03,B-MUVZTX,0.026790341738904,Company_B_11,B,North America,0.5619171116975393,0.0326251906128119,Mid,manual review,core,48,0.0241394851882321,30493123.80112432,2025-01-01,
2025-03-04,B-MUVZTX,-0.0042552349809605,Company_B_11,B,North America,0.5619171116975393,0.0326251906128119,Mid,manual review,core,48,-0.0101597991216656,30493123.80112432,2025-01-01,
2025-03-05,B-MUVZTX,-0.0019526870895983,Company_B_11,B,North America,0.5619171116975393,0.0326251906128119,Mid,manual review,core,48,0.0075017569132821,30493123.80112432,2025-01-01,
2025-03-06,B-MUVZTX,0.0121235742746764,Company_B_11,B,North America,0.5619171116975393,0.0326251906128119,Mid,manual review,core,48,0.0066686231237621,30493123.80112432,2025-01-01,
2025-03-07,B-MUVZTX,0.0017530354654845,Company_B_11,B,North America,0.5619171116975393,0.0326251906128119,Mid,manual review,core,48,0.0112572342293805,30493123.80112432,2025-01-01,
2025-03-10,B-MUVZTX,-0.0065020435122218,Company_B_11,B,North America,0.5619171116975393,0.0326251906128119,Mid,manual review,core,48,-0.017433239731723,30493123.80112432,2025-01-01,
2025-03-11,B-MUVZTX,-0.0037056366238402,Company_B_11,B,North America,0.5619171116975393,0.0326251906128119,Mid,manual review,core,48,-0.0023939118081542,30493123.80112432,2025-01-01,
2025-03-12,B-MUVZTX,-0.0021795210698252,Company_B_11,B,North America,0.5619171116975393,0.0326251906128119,Mid,manual review,core,48,0.0319413685846036,30493123.80112432,2025-01-01,
2025-04-01,B-MUVZTX,-0.0021801057917704,Company_B_11,B,North America,0.5619171116975393,0.0326251906128119,Mid,manual review,core,48,0.0115957818789293,30493123.80112432,2025-01-01,
2025-04-02,B-MUVZTX,0.0231002604795607,Company_B_11,B,North America,0.5619171116975393,0.0326251906128119,Mid,manual review,core,48,0.0186776451485401,30493123.80112432,2025-01-01,
2025-04-03,B-MUVZTX,-0.0194380817901855,Company_B_11,B,North America,0.5619171116975393,0.0326251906128119,Mid,manual review,core,48,-0.0037462404383459,30493123.80112432,2025-01-01,
2025-04-04,B-MUVZTX,0.0003129443667891,Company_B_11,B,North America,0.5619171116975393,0.0326251906128119,Mid,manual review,core,48,0.0147203918974813,30493123.80112432,2025-01-01,
2025-04-07,B-MUVZTX,0.006637957751439,Company_B_11,B,North America,0.5619171116975393,0.0326251906128119,Mid,manual review,core,48,0.0246663868926757,30493123.80112432,2025-01-01,
2025-04-08,B-MUVZTX,0.0031072108522275,Company_B_11,B,North America,0.5619171116975393,0.0326251906128119,Mid,manual review,core,48,0.0056866936253566,30493123.80112432,2025-01-01,
2025-04-09,B-MUVZTX,0.0152794917538276,Company_B_11,B,North America,0.5619171116975393,0.0326251906128119,Mid,manual review,core,48,-0.0004650774196358,30493123.80112432,2025-01-01,
2025-04-10,B-MUVZTX,0.0094218956718201,Company_B_11,B,North America,0.5619171116975393,0.0326251906128119,Mid,manual review,core,48,-0.0095558031349188,30493123.80112432,2025-01-01,
2025-04-11,B-MUVZTX,0.0603819814516405,Company_B_11,B,North America,0.5619171116975393,0.0326251906128119,Mid,manual review,core,48,0.0326847601054619,30493123.80112432,2025-01-01,
2025-05-01,B-MUVZTX,0.0271791976235456,Company_B_11,B,North America,0.5619171116975393,0.0326251906128119,Mid,manual review,core,48,0.0140277458538761,30493123.80112432,2025-01-01,
2025-05-02,B-MUVZTX,-0.0019285793965733,Company_B_11,B,North America,0.5619171116975393,0.0326251906128119,Mid,manual review,core,48,-0.0237675804038153,30493123.80112432,2025-01-01,
2025-05-05,B-MUVZTX,0.0117229900676223,Company_B_11,B,North America,0.5619171116975393,0.0326251906128119,Mid,manual review,core,48,-0.0102126348852569,30493123.80112432,2025-01-01,
2025-05-06,B-MUVZTX,-0.0342384355443569,Company_B_11,B,North America,0.5619171116975393,0.0326251906128119,Mid,manual review,core,48,-0.030025691323182,30493123.80112432,2025-01-01,
2025-05-07,B-MUVZTX,0.0098159842790447,Company_B_11,B,North America,0.5619171116975393,0.0326251906128119,Mid,manual review,core,48,-0.0045847799145338,30493123.80112432,2025-01-01,
2025-05-08,B-MUVZTX,-0.0174042750627728,Company_B_11,B,North America,0.5619171116975393,0.0326251906128119,Mid,manual review,core,48,-0.0100549327049622,30493123.80112432,2025-01-01,
2025-05-09,B-MUVZTX,0.0033027256608033,Company_B_11,B,North America,0.5619171116975393,0.0326251906128119,Mid,manual review,core,48,-0.0108788433685402,30493123.80112432,2025-01-01,
2025-05-12,B-MUVZTX,0.0389180415435845,Company_B_11,B,North America,0.5619171116975393,0.0326251906128119,Mid,manual review,core,48,0.013255782941715,30493123.80112432,2025-01-01,
2025-06-02,B-MUVZTX,0.0001929242677525,Company_B_11,B,North America,0.5619171116975393,0.0326251906128119,Mid,manual review,core,48,0.0084439877167436,30493123.80112432,2025-01-01,
2025-06-03,B-MUVZTX,-0.0526017788078601,Company_B_11,B,North America,0.5619171116975393,0.0326251906128119,Mid,manual review,core,48,-0.0167736228582782,30493123.80112432,2025-01-01,
2025-06-04,B-MUVZTX,-0.0078717787014767,Company_B_11,B,North America,0.5619171116975393,0.0326251906128119,Mid,manual review,core,48,-0.0043931427354546,30493123.80112432,2025-01-01,
2025-06-05,B-MUVZTX,-0.031460588788558,Company_B_11,B,North America,0.5619171116975393,0.0326251906128119,Mid,manual review,core,48,-0.0005637740370175,30493123.80112432,2025-01-01,
2025-06-06,B-MUVZTX,,Company_B_11,B,North America,0.5619171116975393,0.0326251906128119,Mid,manual review,core,48,,30493123.80112432,2025-01-01,
2025-06-09,B-MUVZTX,0.0514747274412547,Company_B_11,B,North America,0.5619171116975393,0.0326251906128119,Mid,manual review,core,48,0.0184277164951934,30493123.80112432,2025-01-01,
