simulation_id,systematic_factor_F,analytical_conditional_loss
4154,1.4942907008402555,355112.4677036539
4155,-0.24448821726327857,1755105.512863887
4156,-0.8736967764659753,3621715.119100608
4157,0.3622945735227404,908178.735105325
4158,0.724541824186034,639926.0462340463
4159,0.8833989349950812,556397.7605250259
4160,-0.7495354174350005,3138606.529672226
4161,0.36607832310363414,904682.2834126151
4162,0.16472705614237648,1116419.009701801
4163,-1.2908386301605346,5808673.285667053
4164,-1.0546184264335616,4454588.059436113
4165,0.5099939980872698,783559.4109985636
4166,-0.4356973187975576,2184188.437928547
4167,0.47909139146215146,807712.4020733295
4168,1.0823867669534974,473123.7136600365
4169,0.18336269713129374,1094456.2698511155
4170,0.9797370218289155,513436.8168406839
4171,0.3510027055411284,918714.7196183454
4172,1.35228587011608,389105.7792268785
4173,0.8117747505810318,591957.5024075428
4174,1.064025851860551,479952.4787174452
4175,-0.1245732642015088,1533035.3733144104
4176,-0.5314118163701482,2439047.496387428
4177,0.3564403910665349,913621.9782309748
4178,-0.5556019018936529,2508167.573910002
4179,1.465313431794651,361568.41721560806
4180,0.381101984970123,890965.7243425818
4181,0.6773713792256035,668195.2303220024
4182,-0.07075772868317048,1443640.8407456174
4183,0.5687515595969542,740202.2285508348
4184,-2.734210101852594,23314672.680295102
4185,1.1695172849756743,442806.01846758934
4186,-2.5957723108064847,20852048.642144334
4187,-0.7706890213977122,3216234.7815851714
4188,0.08557213769359708,1215730.4958375483
4189,0.514084316993475,780433.8466869444
4190,1.731901408859736,310063.4183068745
4191,-0.058649003697482556,1424342.4547602073
4192,0.6746799352588706,669860.531201223
4193,-0.8937839588133897,3706329.5791576477
4194,1.26854684845346,412178.9510419946
4195,-0.12333457039644419,1530909.5096714196
4196,-0.661648189730686,2835371.973737601
4197,0.16998208668196121,1110172.9074367168
4198,0.09762645775904531,1199954.893711642
4199,1.006923610601576,502240.72799528117
4200,2.1094573910845598,260542.55439832705
4201,-0.5755472479757737,2566656.861816973
4202,-2.4178316165014255,17933307.94848059
4203,1.66118479585186,322122.79251149483
4204,1.0157550062590155,498686.608746337
4205,0.6843603798115467,663897.7014237316
4206,0.22686331707987464,1045175.2162262913
4207,0.9956565235706495,506833.64821482776
4208,-0.709381154061383,2996279.1287707137
4209,0.7834294841891575,606958.4771933954
4210,-0.5887733462427145,2606203.099948247
4211,2.0465943432080054,267322.16173429525
4212,-0.5540299547731724,2503615.868015796
4213,-1.3175677344189693,5983090.381859221
4214,0.7113397606760649,647665.9357331075
4215,0.8723850159726712,561655.5915508418
4216,0.25734964150111433,1012233.424580089
4217,-0.5311907190233531,2438424.787700742
4218,-0.8427818308505937,3495099.735653447
4219,1.943600215469291,279578.27909029863
4220,-0.17437396988295212,1621274.8699318958
4221,-1.1989981267375753,5243324.911255344
4222,-1.1007461244827346,4693892.11055372
4223,0.4827678599788513,804788.3565647225
4224,0.38901983442033683,883842.5107514374
4225,-1.1915279531896457,5199587.417095317
4226,-0.6468819004309337,2787358.9188895016
4227,0.5464831784323182,756249.4399192655
4228,1.0033793746132225,503678.3830487689
4229,0.7760044744422491,610979.0967379352
4230,-0.17121656504233942,1615516.9221442724
4231,0.1327722054811209,1155313.009621698
4232,0.23775062541852016,1033263.4195577153
4233,-0.18458797919460002,1640056.5699558288
4234,0.5498669519612427,753781.2656212688
4235,0.22878863316636996,1043056.6538558326
4236,1.292852387156035,405229.53993746056
4237,-0.13189834063654832,1545674.0493625738
4238,-1.1458211527804165,4939091.294338773
4239,-0.6681067708647053,2856630.813869184
4240,0.17390140926864922,1105541.5606010926
4241,-1.1856026338241235,5165129.530376863
4242,0.0528191035223705,1259831.3178366004
4243,0.44291025365024966,837238.4514906807
4244,-0.010577485754808737,1350556.409735623
4245,-1.2998244949552258,5866801.109737832
4246,-0.2511573596037917,1768448.194582243
4247,0.836066705129986,579529.082136257
4248,-0.45554640103326355,2234678.338425208
4249,0.323193368405723,945322.6008719441
4250,-0.5678035015787812,2543785.745951256
4251,-0.3160388028531507,1904110.0206955136
4252,0.3280316038035663,940624.9530057057
4253,-0.8146399191491361,3383559.35402629
4254,1.5424494962030364,344884.2593862233
4255,0.5281980087520316,769774.4978626382
4256,-0.615450231225722,2687850.7375544426
4257,-0.8170442706146971,3392952.866791275
4258,1.0093303876875659,501268.1653425427
4259,2.234831592398606,248419.75194760767
4260,-0.4158500791228259,2134890.417757344
4261,-2.951615455500965,27502638.424841464
4262,-0.19213005428054983,1654078.352635618
4263,1.0209259299803928,496624.13820686593
4264,-0.6763255774732662,2883913.233066701
4265,0.4968716685096396,793698.4336047925
4266,-1.0677897587046339,4521743.646921938
4267,1.1486108149616863,449777.6026063321
4268,-0.25165023199677045,1769438.612151313
4269,0.4797332324420608,807200.9229017212
4270,0.8644546085244386,565487.6643103183
4271,0.6298139048530592,698487.4952458179
4272,1.1420766525100716,451994.7315764772
4273,0.11231772353606298,1181051.5671021305
4274,-0.6338390778041817,2745626.4067835235
4275,-0.044594814207950625,1402307.721538501
4276,-2.2583724082939494,15559242.509982836
4277,1.2185543081062509,427160.79664496717
4278,0.3215711302969958,946904.2340614011
4279,1.443187625865146,366657.2435521348
4280,-0.05104498503565437,1412372.347431998
4281,1.126651086388761,457302.3942747079
4282,-0.06008277928236283,1426612.293622782
4283,0.26058317619737253,1008814.1614094365
4284,-0.10339504366311095,1497136.9945183718
4285,0.06104441458237887,1248583.7238271623
4286,-0.601013531236879,2643350.3107806053
4287,2.2562178558068364,246521.58667390523
4288,0.48059543140943123,806514.5060813827
4289,2.27542057251331,244856.41275373017
4290,0.3027729338420966,965473.7426650859
4291,-0.12066388813431973,1526337.1968362129
4292,0.24397418581341776,1026528.2880648117
4293,0.5161613863386416,778852.9677312046
4294,1.6565166838610952,322956.21665273496
4295,-0.758569923471288,3171533.783702255
4296,2.2866942107207047,243895.70291288607
4297,-1.3599814583189158,6269325.032869596
4298,-1.625092927807808,8340153.007157874
4299,0.8259075769526683,584679.6523345162
4300,-0.2299035621062053,1726305.3228323031
4301,-0.4760746219934358,2288171.217456796
4302,-0.7847585172134376,3268902.1067702146
4303,0.7397728352068119,631158.4066407224
4304,-0.8074262450856105,3355527.4188238126
4305,0.009304316733247471,1321319.5611728725
4306,-0.2652366198455667,1796977.6193784296
4307,-1.2087049642664096,5300653.401813439
4308,0.7973386519286235,599529.1622478598
4309,-2.475412457097007,18846912.8767994
4310,-0.17203206208956473,1617001.9309939013
4311,1.973834449204313,275823.6666020197
4312,-0.27842855881510536,1824159.9978363733
4313,1.1907267132569146,435919.75901965844
4314,-1.6760552887461413,8797625.31986195
4315,-0.027434278244061843,1375924.496742068
4316,-0.8513805513109466,3529882.800225719
4317,-1.7355690975321232,9357605.160382958
4318,0.8339080255404749,580617.8970162089
4319,-0.20504174985523924,1678388.81102184
4320,0.10314286576443497,1192815.5569673907
4321,-1.5277538382012121,7521128.769750214
4322,-0.71585900439856,3018801.900363382
4323,0.6468021384017384,687453.1828385425
4324,-1.2371307506385778,5471791.39158471
4325,-1.4275945315150438,6750342.508113422
4326,1.6476458754065169,324553.19967778906
4327,-1.8135615989819307,10134557.647904256
4328,0.09476223875109724,1203681.5149810899
4329,1.461482883577266,362439.4062227217
4330,-0.23336950058042055,1733102.706652694
4331,-1.034433819703763,4353466.540300066
4332,-0.9939614847630585,4157115.511988607
4333,1.0907492643520913,470066.0676738089
4334,0.4697442640299204,815209.120892122
4335,-0.42973624407451866,2169258.2777830437
4336,1.152144699100599,448586.1486574605
4337,-0.3034551787029422,1876950.3713310095
4338,-0.28505047579026405,1837971.1875772537
4339,-0.11362975236601972,1514367.0744315067
4340,0.3794722754780175,892440.8844509616
4341,-1.6345371688981456,8423418.325006986
4342,1.8680987044451296,289569.35812802945
4343,0.21359527957306815,1059917.4661301423
4344,0.36462339259424353,906024.7331362929
4345,-0.3041227834476542,1878380.8306607718
4346,1.7509139605411992,306995.0264842562
4347,0.7743626567674922,611873.327089332
4348,0.6336236675492614,695991.9235434163
4349,-1.0280550863293272,4321956.474944083
4350,0.5937233562742507,722745.5918064658
4351,-1.3125101236046257,5949737.308788488
4352,0.6805025733671116,666265.082923375
4353,0.0426740117115225,1273866.1865524964
4354,-0.06880792762783183,1440513.5207462076
4355,-1.4132883063631085,6645980.132397704
4356,-0.6088451046053158,2667397.857160111
4357,-0.4821775348330277,2304328.4656589096
4358,1.346586436475204,390600.2930325834
4359,0.5844506810011287,729162.2893465939
4360,-1.2671068556402307,5657604.652571271
4361,1.028629885831659,493576.4793069596
4362,0.02879902297787763,1293354.6635477429
4363,-0.13411087090151066,1549514.2711592922
4364,-0.7297133296026976,3067534.026038476
4365,0.02527470026573845,1298359.4593820372
4366,-0.25532538770765906,1776842.7097807464
4367,1.2165796665305297,427772.21458414214
4368,-0.7363695542747712,3091221.8335646763
4369,-0.08628703182157192,1468822.9218346616
4370,-0.7629528630725734,3187629.548784975
4371,-0.8199588928508998,3404373.8179853205
4372,-1.3965750122884628,6525827.985147391
4373,-1.1043232621953076,4712935.80273133
4374,0.8307928522019382,582194.4850490973
4375,-0.5735415421542798,2560713.0775431073
4376,0.6657802220105756,675408.3782145383
4377,1.5444690734702502,344468.53822536196
4378,1.27138980633591,411355.054373179
4379,-0.5782038363605521,2574551.032127561
4380,-1.8236309356451696,10238498.876368135
4381,-0.22862473179500997,1723804.6076716452
4382,-1.0245603725911625,4304783.2408041395
4383,-0.5566024071053629,2511069.0064653307
4384,1.9923727160724156,273587.4691591482
4385,-1.8848577123951233,10888708.015433898
4386,0.08846961458330845,1211916.502480899
4387,-0.26857130147127195,1803807.35949679
4388,0.4583540833336745,824467.1034300192
4389,-1.957429908521041,11700486.425684202
4390,-0.556847593923663,2511780.5611251965
4391,-0.47614850083444527,2288366.1076400504
4392,0.9063849946034018,545660.900204815
4393,0.19743593537025,1078212.7410856846
4394,-0.4184500648350797,2141281.753630849
4395,-1.4779481434623167,7128957.2650174815
4396,2.2848544903130272,244051.6364340725
4397,-0.45008871816966856,2220675.914950692
4398,-0.9493209795173286,3950185.346915741
4399,-0.41388971641543437,2130084.611223749
4400,0.01082770022798947,1319109.437542676
4401,0.12714574137030626,1162326.426722582
4402,-0.9368332578560242,3894061.590360874
4403,-1.2318833954093602,5439831.491141212
4404,-1.1827200863794318,5148441.208945441
4405,-1.4778042050012257,7127849.602691133
4406,-0.16910932901918935,1611686.6215065606
4407,-0.4281243774845897,2165239.488790869
4408,-0.3920507357098666,2077306.6753998618
4409,0.6709299317860552,672190.4412995292
4410,-0.28629833763837154,1840586.3875625615
4411,-2.6608511258501677,21989212.59141248
4412,-0.6102083003200429,2671606.142909567
4413,0.3455409806873712,923865.8641360855
4414,0.06716259415237867,1240293.083866563
4415,-0.20882231778798946,1685580.696194684
4416,-0.24743657129928226,1760990.673977168
4417,0.9264869745255367,536526.9164388744
4418,0.10982294863379788,1184236.8164048903
4419,-0.324788565981895,1923242.0665096187
4420,0.6467370945353774,687494.9721225803
4421,-1.4452278401675456,6880916.350594573
4422,-0.2617361558825322,1789838.3414108416
4423,0.005262798796689193,1327203.5975016975
4424,0.0312997610867765,1289816.9130145432
4425,-0.14507149042317627,1568695.0007461873
4426,-0.5525064628065245,2499212.491845428
4427,-0.5908852779039462,2612574.6554434886
4428,-2.2584343235052478,15560119.733466687
4429,-0.8085578311558441,3359909.7560438714
4430,-0.7479352004411958,3132809.4057428525
4431,1.2020222327782573,432327.1593463586
4432,0.7518973861421646,624300.7032221612
4433,0.09006857361863939,1209817.75815851
4434,-1.4244240435643207,6727092.970635042
4435,-0.05704882218208965,1421813.987987802
4436,-0.5612533157157603,2524601.3803978474
4437,-0.7868032518198451,3276625.965076721
4438,-2.3240128412318266,16508692.967317248
4439,-0.0797790474092661,1458210.0784907932
4440,-0.8228131245425548,3415594.191872216
4441,0.485451575117567,802662.6028574335
4442,1.2494284611404658,417796.94958782365
4443,2.0470154920786605,267275.0530722289
4444,-0.4576451382154656,2240087.3012707317
4445,-0.46899664484841824,2269579.082881707
4446,1.0227664467240318,495893.3096913119
4447,-1.1400895305682601,4907275.988145517
4448,1.032160072051626,492189.9273601303
4449,-0.16049413217853434,1596130.6124719605
4450,-0.6515383331880864,2802411.1352112996
4451,0.07647562300747691,1227795.774433752
4452,-0.5138198134447148,2390005.732717549
4453,1.0686206617118617,478228.5729903081
4454,1.1932805580284331,435102.993182761
4455,-0.6365878331570315,2754369.110771506
4456,-0.26734549509633476,1801293.5452909544
4457,-0.5191320220460997,2404707.3441923102
4458,0.0369815799966864,1281820.34610216
4459,1.004682192594821,503149.16208252864
4460,-0.8105574623362873,3367667.3831564263
4461,-0.6620508595186162,2836692.765696549
4462,0.22403237883462213,1048299.7753627821
4463,-0.025853311496198506,1373522.3548874906
4464,0.36941682975369944,901611.3361628393
4465,1.009470841363557,501211.5011901652
4466,0.3618142802748415,908623.7755671603
4467,-1.7935848623912507,9930822.415940735
4468,0.3969512979597492,876779.2964710868
4469,-0.5684048322600969,2545554.343563585
4470,0.4870100326003782,801431.5226147939
4471,0.9024861848592971,547459.8457273312
4472,0.36970172524305145,901349.8820592618
4473,-2.8942241384835143,26360631.225082316
4474,-0.34986927152818054,1979225.5016386707
4475,-0.12270630541852269,1529832.5260706518
4476,-0.9698320203505512,4044029.759555016
4477,0.8054257636144606,595270.2254437959
4478,0.24413116336478813,1026359.0987516635
4479,0.3729151649137145,898407.4580615202
4480,0.4706354329201218,814490.479613714
4481,-0.9470683092815356,3940004.9017196666
4482,-0.11512932162674241,1516910.1218725326
4483,2.0606581724207502,265761.60133735556
4484,-1.0350996229760072,4356767.8081278475
4485,-0.6353993539431398,2750585.6096035712
4486,-0.38149543900859273,2052291.8475993595
4487,-0.5617640119625588,2526091.8233785983
4488,-0.0027742052011017564,1338994.0680217762
4489,-1.8310009343451104,10315108.488832675
4490,0.2165478561385243,1056615.1927043493
4491,1.2577446569574053,415336.5409720686
4492,0.236962706347684,1034119.9310585113
4493,1.1109463355634503,462814.05898232386
4494,0.5069166634693753,785921.7840816188
4495,-0.7659251487452707,3198590.3283047713
4496,-2.102502093736581,13460185.693391256
4497,-0.07715001628644877,1453947.2507828583
4498,0.2381655311270733,1032812.740630372
4499,0.08313309478566892,1218951.9199755518
4500,2.41525471424879,233765.5939986668
4501,0.7680529218119525,615327.5931475685
4502,-1.423620169041847,6721209.057168494
4503,-0.34505724907667573,1968351.723124436
4504,0.5340773456705752,765390.9423442577
4505,1.2977510156887262,403854.5199413993
4506,-0.5881041866687959,2604187.570086439
4507,-0.854780687156668,3543728.5795518677
4508,-1.6305982364055924,8388607.589777498
4509,0.7509172556741,624851.1066728911
4510,0.4948589116370236,795268.7960905503
4511,-0.4823082659389907,2304675.8577992558
4512,-0.7993646695245394,3324467.2198705785
4513,-0.2395608012565544,1745317.4978674995
4514,-1.3541919570728704,6229559.847325892
4515,-0.8532836452353783,3537626.0110847903
4516,-1.8840690621542975,10880132.618031302
4517,-1.0197430909650944,4281215.060077054
4518,0.17672565298820178,1102218.54095561
4519,1.7076807958430251,314076.8565091999
4520,-0.6146058879845869,2685227.440956205
4521,0.6416320026551819,690785.8206034935
4522,-0.8376509325977785,3474502.1234328444
4523,-0.17368893131710747,1620023.6955595552
4524,0.32821738237467774,940445.1529525165
4525,0.8694831216089,563053.3039354646
4526,-0.12587785616005268,1535277.8825504805
4527,0.34796986601948454,921570.6403226752
4528,-0.3887008262899032,2069333.2175746625
4529,0.7149338142955649,645545.8362216244
4530,1.4862629059671635,356877.75389475486
4531,0.7085548662356171,649315.4727858689
4532,-0.34960138837363575,1978618.4920211928
4533,0.0726435834591696,1232920.2151659273
4534,0.24257248197061182,1028040.5404365788
4535,-0.008513891449807541,1347487.6682578127
4536,-0.9765105805098294,4075036.883735041
4537,-0.9991268762657228,4181706.2508749813
4538,-0.7332593785190574,3080131.194167996
4539,0.4459577189869417,834698.2123437994
4540,0.41334261275396855,862408.3704010203
4541,-0.012158673465888831,1352913.1703485476
4542,-1.9961544339193136,12152187.785436505
4543,2.9771603113318332,202862.24914195418
4544,-0.7076564845645993,2990310.6811030833
4545,-0.8592375837433119,3561956.744086433
4546,2.5254455225981656,226168.10288503207
4547,1.132992647005317,455107.7803327916
4548,0.338944121621434,930135.9034643322
4549,-2.3993934338411567,17647058.771976154
4550,-1.990627703759402,12086925.101458307
4551,-0.2202820689798288,1707587.1575857326
4552,-1.6404951931411875,8476299.416306827
4553,0.2701691779873712,998760.266223379
4554,0.19264186044837767,1083713.4288789
4555,-0.3267953341739721,1927658.8462228412
4556,-1.1030210343129312,4705994.903769587
4557,-1.0055663092636096,4212553.009243039
4558,-0.23975998541043828,1745712.0152523022
4559,0.853455427184329,570867.5473150936
4560,0.3841443096664181,888220.1568147287
4561,-0.6386043119397959,2760800.4660181436
4562,0.6009533015966013,717795.3349082451
4563,-0.7413211355798324,3108959.8432329446
4564,-0.2705336655343832,1807839.5405713741
4565,-0.9527141674587349,3965567.0426341263
4566,0.12246823374955935,1168195.2530260351
4567,0.7476741967967978,626677.2354575439
4568,0.8420045807919485,576549.5965267657
4569,0.20901389383788582,1065066.160619472
4570,2.40911157634987,234217.06826279583
4571,0.3905064078833326,882513.1864434149
4572,-0.17824035248114803,1628356.4980453283
4573,-0.2895545100819081,1847429.330030234
4574,1.0336112672360154,491621.74979771907
4575,0.36476937444806823,905889.9239828124
4576,-0.4469355161208624,2212627.5151738212
4577,-0.5189221477177695,2404124.758547105
4578,-0.1875294124426186,1645509.543561648
4579,-0.40765501629465367,2114875.44535848
4580,0.30823300790381153,960033.9256415688
4581,-0.41330190710839376,2128645.810335912
4582,0.45112641336247433,830412.4960416765
4583,1.256691779157811,415646.61639635765
4584,-1.4544647635780745,6950177.457310434
4585,-0.38219469324431077,2053939.1535242712
4586,-1.2863536132586442,5779851.8431711355
4587,0.6920531570029934,659211.8873113476
4588,0.9770323576048501,514572.082314015
4589,1.321652152421487,397265.88439964445
4590,0.26098154154501224,1008393.8921431164
4591,0.2837453542453264,984730.7836855026
4592,0.6751766678458461,669552.7493073981
4593,1.0651629724738791,479524.9074952508
4594,-1.5362981638656306,7590208.994089397
4595,0.798454013335934,598939.1431223119
4596,-1.3095707400856849,5930428.598953169
4597,-0.15645014149292583,1588885.7630584706
4598,0.27327135624684695,995532.9885055027
4599,1.0085017325112855,501602.68207851856
4600,0.4084016932280117,866708.4569260579
4601,0.5948597247950297,721964.479181716
4602,0.04285519375710137,1273613.9551036824
4603,-0.7347780841981443,3085541.8795037405
4604,-1.2407779605077567,5494104.246818717
4605,0.5124100190034653,781711.2514689721
4606,-0.747549644980937,3131414.220928658
4607,0.7317366115808348,635763.0054839322
4608,0.15175164336261662,1132021.676968007
4609,0.08067447598831427,1222209.2912081038
4610,-0.24350214339074122,1753141.9845305758
4611,-0.0907611867544749,1476169.3773480603
4612,-0.7643991354773149,3192958.31299502
4613,2.0999750563355315,261533.4302801857
4614,1.5316776885109449,347119.25207119784
4615,0.4744914042994505,811390.4877239466
4616,-1.5155391019203197,7423296.160931973
4617,0.4001865011324798,873918.8443309307
4618,0.12858574565525446,1160526.676480231
4619,0.5246705101970244,772420.517769874
4620,1.3589314319081112,387376.6192988306
4621,-0.41738292326871723,2138656.067917642
4622,-0.4689433048393428,2269439.5664265216
4623,1.0315874158122478,492414.4255450002
4624,1.1641974857473116,444562.4872343758
4625,0.19073492400957714,1085910.7993530522
4626,1.3991563305063255,377212.2429691214
4627,-1.9363354733897817,11459882.637776352
4628,0.44008345411863986,839603.6667721533
4629,0.28525038137061426,983190.4613147051
4630,1.314599617695741,399189.4327045515
4631,-1.056618335666731,4464725.0196588915
4632,1.125520778103117,457695.41837154224
4633,-0.6072021968369092,2662334.9518009257
4634,-0.16275530773067673,1600197.414667558
4635,-0.7870496486599051,3277557.9133142373
4636,-1.3490373829109656,6194341.509735145
4637,0.7282361973209317,637783.6003395896
4638,-0.43960379872916544,2194030.684155312
4639,-0.862776572696648,3576494.9290744597
4640,-0.8801540851229209,3648711.9650077787
4641,-0.15557544078371427,1587323.5082879066
4642,0.37084945518125373,900297.5559943437
4643,1.5502234373708705,343289.71567582915
4644,-1.9560279835232086,11684377.152881982
4645,-0.169408558192076,1612229.9175754571
4646,0.32059962675723863,947852.9964043767
4647,-0.4263608764101799,2160851.5346633377
4648,1.2879908225723442,406602.57150699705
4649,-0.2714136727537937,1809650.895086024
4650,-0.08679350737473732,1469652.4813758216
4651,-1.0774712311993657,4571701.302039964
4652,0.47253015412329435,812965.3052766608
4653,-0.15511885283107585,1586508.69567127
4654,1.097244947382778,467713.35444033105
4655,-0.8079858665629444,3357693.9930164553
4656,0.20456406082230755,1070095.911543867
4657,0.3807694536972294,891266.4702536057
4658,0.6135080449197406,709307.9566393858
4659,0.42254157712100915,854474.868775484
4660,1.8260798970984617,295535.4147388834
4661,-2.8801361260667018,26084198.78150725
4662,-0.07343484491598154,1447947.172100904
4663,-0.7560848006500968,3162442.879500896
4664,-1.2813136924848065,5747615.852028975
4665,0.5232432025118718,773494.5768003555
4666,0.7829051823226401,607241.1279645836
4667,2.0950671493151947,262050.63149788656
4668,1.0574827214078928,482424.8503515921
4669,-1.0215826773027414,4290200.860471491
4670,-1.7221778784227306,9229151.805297205
4671,0.2465539829122329,1023752.10124842
4672,0.2029487406226895,1071928.821984246
4673,-0.008600794089398268,1347616.7392218115
4674,-0.13337433697507048,1548234.7168409335
4675,-0.11225946618415276,1512047.4272875586
4676,-0.7539917529808945,3154806.0461149625
4677,0.5185432667892043,777045.287188746
4678,-0.660253077224778,2830800.625050168
4679,0.9234250779980988,537903.0521608795
4680,0.32963469924705063,939074.8552866144
4681,-1.0629440183161818,4496928.8858596105
4682,-0.8287316018619845,3438974.646735028
4683,-1.7645810535222983,9640841.39438823
4684,1.5909990665087412,335172.7310288381
4685,-1.2743343989210592,5703238.894979701
4686,-0.7786591608491623,3245967.4387415927
4687,0.20844583447507645,1065706.6624379794
4688,2.055976576767941,266278.21409618587
4689,0.10352018744219021,1192329.0502838881
4690,-0.456325995318099,2236685.9613368153
4691,0.46434054145836073,819584.382495484
4692,-0.882761463015717,3659667.462802809
4693,-1.9245714281684196,11327361.341912549
4694,2.8644321008115887,207711.3046712554
4695,-0.17950666547801739,1630683.25072747
4696,-0.2989309103650018,1867287.0147206197
4697,0.8083673664958756,593732.0210136016
4698,-1.5370236145692404,7596098.768450301
4699,0.3782439227369055,893554.7912068764
4700,-1.1534821460496996,4981909.58589588
4701,0.17005319233532984,1110088.6779197615
4702,-0.6618333677967905,2835979.2977340077
4703,0.1223088930980936,1168395.7911473906
4704,-1.4459644834837524,6886418.087406132
4705,-0.9498950709924641,3952783.798987794
4706,-0.005279253021910251,1342693.4958575824
4707,0.369001775153512,901992.410948742
4708,0.11375748333066667,1179217.9129388887
4709,-1.6482221659767071,8545288.136218106
4710,0.9751997725833195,515343.5318650928
4711,0.6984421663362581,655355.3224612664
4712,-1.188246360024934,5180478.186672383
4713,0.08065236843184793,1222238.6270882983
4714,-0.8418621274769826,3491399.013210285
4715,-2.438804307071986,18262624.198357746
4716,0.16038898305409818,1121606.804832174
4717,1.6101056052689473,331507.7005235388
4718,-0.5232631310417036,2416204.2941607917
4719,0.7838783976722168,606716.619520505
4720,0.6463948534164603,687714.9123147654
4721,0.768330320764827,615175.1415966825
4722,-0.5811374990631095,2583297.1287447563
4723,0.6107908460409446,711133.2509239345
4724,0.00973270684383082,1320697.6241214839
4725,0.25912242581239076,1010357.0638146399
4726,-1.860006228898888,10621006.286845705
4727,-0.6599540528568548,2829821.7725350657
4728,0.13735449876872063,1149638.0964944796
4729,0.19857304416739774,1076912.9574901192
4730,-1.626115418743835,8349134.853222167
4731,2.5758154588654385,222989.13627126045
4732,0.12172837909831787,1169126.7402324127
4733,-0.05069464995503374,1411823.6023039808
4734,-0.05833376843653839,1423843.9463282898
4735,-0.4840388176332546,2309279.555086953
4736,-0.4945663807079935,2337490.57852922
4737,-1.3632639709081538,6291969.3673519045
4738,0.8151869152108816,590188.2585210897
4739,-0.3039602664170949,1878032.5022502062
4740,1.1828007668219895,438471.5124958516
4741,-1.0640723277093227,4502695.618990205
4742,1.5625649963914492,340789.60793217114
4743,-0.4076193607802763,2114788.793727919
4744,1.0018118260681343,504316.3090917845
4745,-0.43589185803661595,2184677.4834098583
4746,-1.2850308006744937,5771375.4783347715
4747,-0.2111464155611583,1690018.5923336898
4748,-0.49419013924593896,2336476.258387151
4749,0.7998499245786341,598201.9049653009
4750,0.4448659466713631,835607.1240452434
4751,0.2322040137089124,1039311.2618411847
4752,1.840702079691424,293424.86934231647
4753,-0.2656032662303248,1797727.1790829378
4754,-0.7046904648239749,2980073.8541012774
4755,-1.4222805644345033,6711413.762395769
4756,-1.1653286524016384,5048786.105767654
4757,-0.3701083339095431,2025661.1413067009
4758,0.2100104650591124,1063943.6215968686
4759,0.43988211820050954,839772.4549402741
4760,-0.2705117950974086,1807794.5486509728
4761,1.2575246650084906,415401.29515655746
4762,-0.6784271964755548,2890931.099386171
4763,0.6964513068382976,656553.656503196
4764,-2.9302680658836535,27074903.535963804
4765,-0.3598120470492783,2001895.4439137331
4766,0.3506514047352121,919044.9587901926
4767,2.34573758867286,239060.53243394443
4768,0.8465134976813797,574302.2468541983
4769,-2.0473373579996554,12769267.671549663
4770,0.8782101975257983,558865.5138828214
4771,0.7090551289790513,649018.7236646559
4772,0.8917901632602194,552441.4850723619
4773,1.15321459031386,448226.485903144
4774,-0.08784695521408822,1471379.613981745
4775,-0.01609051700940648,1358793.951716064
4776,-1.7526435716209778,9523476.529932085
4777,0.5329193780177898,766251.686675638
4778,-0.5410277433825569,2466288.0431196503
4779,-0.7606764519728441,3179259.776367605
4780,-0.9757319927033195,4071410.584806484
4781,-1.5784743301909472,7939069.073375093
4782,-0.2088429624180657,1685620.061351966
4783,1.587504953122499,335852.3715462432
4784,-0.13518026363305052,1551374.1787066604
4785,-0.6620477749520637,2836682.645718158
4786,0.024025139541925263,1300139.2793848617
4787,0.08068391837347638,1222196.7617752666
4788,0.725616374505191,639301.8413845579
4789,-0.2964450180432413,1862000.1068960559
4790,-1.1342761159891341,4875197.661866816
4791,-0.36795714587206624,2020671.2895682536
4792,0.4190216474318954,857499.5050820361
4793,-1.1568660823842494,5000930.152592212
4794,-0.8942432060347565,3708286.0183784924
4795,1.6542608754624721,323360.67404987005
4796,0.09835527045732147,1199008.7976203095
4797,0.8453276244901816,574892.05410191
4798,-1.8858009947430867,10898971.712837119
4799,0.37141189130891966,899782.4375242187
4800,-0.7688962060022877,3209583.407698721
4801,-0.3321247741698711,1939441.14419474
4802,-0.9672471289817577,4032088.377870054
4803,-0.570980195900549,2553142.978571895
4804,0.33853864221551216,930523.0280267086
4805,1.3293284437678046,395191.5096713002
4806,0.4120784632834602,863505.9634811132
4807,0.5458905728639596,756682.8023587306
4808,-0.49781920180087474,2346278.878529226
4809,-0.707439393206074,2989560.240918232
4810,1.5818623277586057,336956.13055524515
4811,0.41237146100508326,863251.4105601246
4812,0.6748725508574104,669741.160748081
4813,0.8819191637226301,557099.8643259361
4814,0.6371443318236617,693696.579208159
4815,-0.10644378577360536,1502246.5423469555
4816,-0.17884476139590694,1629466.5975054784
4817,-0.8993357993811549,3730047.154119372
4818,-0.908784104267467,3770743.613468215
4819,0.25230162475349466,1017599.7356858993
4820,-1.5209765117734997,7466712.784993859
4821,0.8698581969529489,562872.3541157274
4822,0.9961182027704523,506644.14752483886
4823,0.22204877160127742,1050495.8594137882
4824,0.417604682187588,858720.9549992001
4825,-1.12722311184043,4836536.36069775
4826,1.3259891843371143,396091.4224210733
4827,-0.2772720330616219,1821759.325755825
4828,0.9715434569158244,516888.1144031591
4829,0.8359577589852643,579583.9611483228
4830,-1.540011863427108,7620400.319500066
