simulation_id,portfolio_loss
3416,11213146.515989961
3417,0.0
3418,8083054.654213435
3419,27635632.634199202
3420,0.0
3421,29976470.830515146
3422,0.0
3423,78485305.43388587
3424,18423536.62888647
3425,0.0
3426,0.0
3427,0.0
3428,0.0
3429,0.0
3430,79292665.02890304
3431,0.0
3432,28484811.150489114
3433,13189289.29646699
3434,36617646.016110465
3435,35385903.622036815
3436,34929985.456844404
3437,0.0
3438,0.0
3439,18763324.314525187
3440,0.0
3441,16622579.30751163
3442,0.0
3443,18423536.62888647
3444,0.0
3445,0.0
3446,0.0
3447,0.0
3448,39256604.410070345
3449,0.0
3450,65878552.25066231
3451,0.0
3452,0.0
3453,0.0
3454,0.0
3455,0.0
3456,0.0
3457,0.0
3458,16127236.27299897
3459,0.0
3460,0.0
3461,13189289.29646699
3462,20440629.531703576
3463,174654446.07683912
3464,0.0
3465,0.0
3466,0.0
3467,0.0
3468,0.0
3469,0.0
3470,0.0
3471,0.0
3472,0.0
3473,0.0
3474,0.0
3475,0.0
3476,27140289.599686544
3477,0.0
3478,16127236.27299897
3479,115450189.46421069
3480,0.0
3481,0.0
3482,0.0
3483,15201817.435149617
3484,44554505.887552045
3485,9289187.814006878
3486,0.0
3487,0.0
3488,15817893.367368415
3489,0.0
3490,0.0
3491,12357574.877490142
3492,0.0
3493,20548440.61482687
3494,0.0
3495,13189289.29646699
3496,0.0
3497,0.0
3498,0.0
3499,0.0
3500,0.0
3501,0.0
3502,0.0
3503,13189289.29646699
3504,0.0
3505,0.0
3506,0.0
3507,0.0
3508,0.0
3509,0.0
3510,0.0
3511,11213146.515989961
3512,0.0
3513,13189289.29646699
3514,0.0
3515,8083054.654213435
3516,0.0
3517,33164914.736155793
3518,0.0
3519,132633163.04170704
3520,13189289.29646699
3521,17711913.268659282
3522,0.0
3523,0.0
3524,0.0
3525,0.0
3526,47619391.42850259
3527,113461427.42095411
3528,16501031.235939557
3529,15787954.5666762
3530,0.0
3531,9755523.30312597
3532,0.0
3533,32318924.60330797
3534,0.0
3535,0.0
3536,48756597.8505283
3537,84841993.31658213
3538,0.0
3539,0.0
3540,79049233.48022245
3541,27981746.95477877
3542,0.0
3543,0.0
3544,0.0
3545,0.0
3546,0.0
3547,50089156.624930024
3548,72259359.73390983
3549,0.0
3550,0.0
3551,32040875.25077088
3552,4645776.186764995
3553,58707065.702925414
3554,0.0
3555,0.0
3556,71848030.9498037
3557,0.0
3558,0.0
3559,0.0
3560,0.0
3561,112577126.28658357
3562,45166699.73670756
3563,0.0
3564,0.0
3565,0.0
3566,0.0
3567,0.0
3568,4645776.186764995
3569,0.0
3570,0.0
3571,0.0
3572,22626003.025668293
3573,0.0
3574,0.0
3575,51849043.42118336
3576,15199283.140644098
3577,0.0
3578,0.0
3579,0.0
3580,18423536.62888647
3581,9463049.780359931
3582,0.0
3583,9535387.288139295
3584,46859640.27995637
3585,22244322.612258375
3586,12357574.877490142
3587,16622579.30751163
3588,0.0
3589,0.0
3590,0.0
3591,0.0
3592,12357574.877490142
3593,41257919.085950546
3594,0.0
3595,0.0
3596,0.0
3597,0.0
3598,0.0
3599,0.0
3600,0.0
3601,0.0
3602,0.0
3603,76688303.89185703
3604,0.0
3605,0.0
3606,42950861.54341087
3607,58451401.74810386
3608,38402963.54723989
3609,0.0
3610,38762854.73300284
3611,16622579.30751163
3612,94438842.1945185
3613,15817893.367368415
3614,0.0
3615,0.0
3616,0.0
3617,0.0
3618,67381346.10867484
3619,11013053.326687574
3620,0.0
3621,0.0
3622,63690328.63841309
3623,16127236.27299897
3624,19847593.62191461
3625,0.0
3626,0.0
3627,0.0
3628,0.0
3629,0.0
3630,21646762.69149702
3631,14938691.084502991
3632,0.0
3633,0.0
3634,8083054.654213435
3635,0.0
3636,0.0
3637,0.0
3638,0.0
3639,83500775.4556112
3640,0.0
3641,40901617.79461281
3642,77248747.40968718
3643,13189289.29646699
3644,4645776.186764995
3645,0.0
3646,0.0
3647,4645776.186764995
3648,0.0
3649,31821862.448155727
3650,72833023.09238124
3651,0.0
3652,0.0
3653,0.0
3654,0.0
3655,0.0
3656,0.0
3657,0.0
3658,12357574.877490142
3659,0.0
3660,0.0
3661,4645776.186764995
3662,0.0
3663,0.0
3664,0.0
3665,0.0
3666,0.0
3667,15201817.435149617
3668,0.0
3669,0.0
3670,18423536.62888647
3671,18226223.6516528
3672,12357574.877490142
3673,41423334.61749534
3674,27826671.589049906
3675,0.0
3676,14938691.084502991
3677,0.0
3678,16127236.27299897
3679,11193934.056726035
3680,112904822.84989256
3681,0.0
3682,0.0
3683,0.0
3684,18226223.6516528
3685,18763324.314525187
3686,41104255.92957172
3687,0.0
3688,0.0
3689,0.0
3690,0.0
3691,0.0
3692,16501031.235939557
3693,0.0
3694,13189289.29646699
3695,0.0
3696,0.0
3697,0.0
3698,0.0
3699,0.0
3700,17134608.052963268
3701,0.0
3702,18423536.62888647
3703,0.0
3704,0.0
3705,0.0
3706,0.0
3707,11013053.326687574
3708,18763324.314525187
3709,0.0
3710,0.0
3711,13189289.29646699
3712,8083054.654213435
3713,9755523.30312597
3714,58261891.91685842
3715,0.0
3716,0.0
3717,18763324.314525187
3718,0.0
3719,0.0
3720,125477440.72537506
3721,208689872.29430947
3722,0.0
3723,0.0
3724,168832564.3228768
3725,4645776.186764995
3726,0.0
3727,11213146.515989961
3728,17134608.052963268
3729,0.0
3730,15345518.185576417
3731,0.0
3732,0.0
3733,0.0
3734,3036620.5354699735
3735,11013053.326687574
3736,0.0
3737,0.0
3738,0.0
3739,15201817.435149617
3740,0.0
3741,18423536.62888647
3742,97498927.47023472
3743,0.0
3744,0.0
3745,0.0
3746,57725153.33946554
3747,0.0
3748,0.0
3749,0.0
3750,56672008.87543116
3751,0.0
3752,0.0
3753,0.0
3754,0.0
3755,16501031.235939557
3756,0.0
3757,0.0
3758,0.0
3759,0.0
3760,0.0
3761,0.0
3762,9755523.30312597
3763,34211243.70081029
3764,0.0
3765,16501031.235939557
3766,0.0
3767,0.0
3768,59847975.7562345
3769,4645776.186764995
3770,4645776.186764995
3771,0.0
3772,16622579.30751163
3773,32333891.193607368
3774,26846378.968738623
3775,0.0
3776,0.0
3777,0.0
3778,23370628.204177715
3779,0.0
3780,20968669.81911593
3781,6498766.752669321
3782,16622579.30751163
3783,0.0
3784,0.0
3785,0.0
3786,18423536.62888647
3787,0.0
3788,0.0
3789,0.0
3790,0.0
3791,0.0
3792,0.0
3793,0.0
3794,16622579.30751163
3795,15115135.719909279
3796,30316953.155058898
3797,11213146.515989961
3798,0.0
3799,0.0
3800,0.0
3801,0.0
3802,0.0
3803,0.0
3804,19659199.842981603
3805,0.0
3806,0.0
3807,30401100.575793713
3808,3036620.5354699735
3809,0.0
3810,0.0
3811,0.0
3812,0.0
3813,86460194.62986708
3814,0.0
3815,43158276.15635735
3816,18423536.62888647
3817,0.0
3818,0.0
3819,18763324.314525187
3820,0.0
3821,0.0
3822,0.0
3823,0.0
3824,0.0
3825,32466936.468661055
3826,0.0
3827,0.0
3828,6498766.752669321
3829,0.0
3830,34890560.58752416
3831,33538672.34879575
3832,0.0
3833,16622579.30751163
3834,0.0
3835,0.0
3836,168784996.46742472
3837,0.0
3838,0.0
3839,33538672.34879575
3840,0.0
3841,0.0
3842,29776377.64121276
3843,0.0
3844,0.0
3845,0.0
3846,20440629.531703576
3847,0.0
3848,0.0
3849,21262844.187122777
3850,42973615.2417376
3851,0.0
3852,0.0
3853,28843668.042418197
3854,0.0
3855,0.0
3856,0.0
3857,57263261.54462395
3858,0.0
3859,0.0
3860,0.0
3861,18763324.314525187
3862,26163876.41131799
3863,0.0
3864,0.0
3865,0.0
3866,0.0
3867,11193934.056726035
3868,0.0
3869,17439482.571577534
3870,44077563.46742418
3871,0.0
3872,0.0
3873,0.0
3874,13189289.29646699
3875,0.0
3876,0.0
3877,0.0
3878,15199283.140644098
3879,0.0
3880,78449983.7091952
3881,0.0
3882,41785070.05324162
3883,15817893.367368415
3884,48390953.22494993
3885,0.0
3886,0.0
3887,16501031.235939557
3888,0.0
3889,0.0
3890,18763324.314525187
3891,0.0
3892,26256554.539065525
3893,0.0
3894,0.0
3895,0.0
3896,4645776.186764995
3897,0.0
3898,77780264.33517675
3899,0.0
3900,25546864.17395713
3901,16127236.27299897
3902,42931857.61337787
3903,0.0
3904,0.0
3905,0.0
3906,0.0
3907,0.0
3908,0.0
3909,0.0
3910,0.0
3911,28347754.56895323
3912,0.0
3913,15201817.435149617
3914,0.0
3915,38833852.94161292
3916,0.0
3917,8083054.654213435
3918,0.0
3919,0.0
3920,0.0
3921,6498766.752669321
3922,11013053.326687574
3923,0.0
3924,6498766.752669321
3925,11013053.326687574
3926,25918120.13744542
3927,13189289.29646699
3928,0.0
3929,0.0
3930,0.0
3931,15345518.185576417
3932,0.0
3933,9755523.30312597
3934,25522537.225790966
3935,18423536.62888647
3936,11013053.326687574
3937,0.0
3938,0.0
3939,0.0
3940,0.0
3941,0.0
3942,23170737.17747267
3943,40977202.146775395
3944,17134608.052963268
3945,0.0
3946,11013053.326687574
3947,0.0
3948,0.0
3949,0.0
3950,0.0
3951,0.0
3952,17134608.052963268
3953,0.0
3954,0.0
3955,0.0
3956,0.0
3957,13189289.29646699
3958,65071441.17473275
3959,0.0
3960,0.0
3961,0.0
3962,0.0
3963,0.0
3964,0.0
3965,0.0
3966,0.0
3967,0.0
3968,0.0
3969,69033410.36492763
3970,31810248.937155545
3971,37051789.265119106
3972,0.0
3973,0.0
3974,25262091.067194507
3975,0.0
3976,0.0
3977,16127236.27299897
3978,18763324.314525187
3979,0.0
3980,0.0
3981,0.0
3982,0.0
3983,0.0
3984,0.0
3985,0.0
3986,38999236.11141677
3987,37460646.8206038
3988,70624582.05467534
3989,15115135.719909279
3990,0.0
3991,0.0
3992,23409100.50129018
3993,0.0
3994,31824396.742661245
3995,0.0
3996,0.0
3997,0.0
3998,15115135.719909279
3999,101635265.35409826
4000,0.0
4001,0.0
4002,0.0
4003,0.0
4004,115956679.5073129
4005,0.0
4006,76118196.46089499
4007,0.0
4008,78256717.77061321
4009,0.0
4010,33622819.769530565
4011,0.0
4012,0.0
4013,3036620.5354699735
4014,0.0
4015,0.0
4016,34108842.5001016
4017,0.0
4018,0.0
4019,0.0
4020,0.0
4021,18423536.62888647
4022,18784004.1223801
4023,15199283.140644098
4024,0.0
4025,24774381.521613844
4026,0.0
4027,0.0
4028,0.0
4029,0.0
4030,16127236.27299897
4031,0.0
4032,0.0
4033,0.0
4034,15817893.367368415
4035,0.0
4036,0.0
4037,49829251.672027156
4038,0.0
4039,0.0
4040,34339609.19327896
4041,0.0
4042,0.0
4043,0.0
4044,0.0
4045,0.0
4046,16127236.27299897
4047,0.0
4048,4645776.186764995
4049,13189289.29646699
4050,118220823.51520857
4051,0.0
4052,8083054.654213435
4053,0.0
4054,0.0
4055,0.0
4056,9755523.30312597
4057,0.0
4058,0.0
4059,0.0
4060,0.0
4061,0.0
4062,0.0
4063,4645776.186764995
4064,0.0
4065,122086335.98329262
4066,4645776.186764995
4067,40173511.933997124
4068,0.0
4069,16127236.27299897
4070,23021745.738716427
4071,28338700.334501542
4072,0.0
4073,16127236.27299897
4074,0.0
4075,0.0
4076,0.0
4077,31329053.708148587
4078,15201817.435149617
4079,13189289.29646699
4080,0.0
4081,0.0
4082,0.0
4083,13189289.29646699
4084,0.0
4085,6498766.752669321
4086,0.0
4087,0.0
4088,0.0
4089,0.0
4090,17761304.385951
4091,0.0
4092,0.0
4093,0.0
4094,0.0
4095,0.0
4096,26403375.422182374
4097,0.0
4098,11013053.326687574
4099,15817893.367368415
4100,0.0
4101,114924250.71696252
4102,0.0
4103,0.0
4104,0.0
4105,0.0
4106,0.0
4107,34848802.95916443
4108,0.0
4109,115576181.67222725
4110,0.0
4111,26214870.761837192
4112,35046115.9363981
4113,0.0
4114,0.0
4115,0.0
4116,0.0
4117,0.0
4118,0.0
4119,0.0
4120,30449105.89154289
4121,0.0
4122,0.0
4123,15201817.435149617
4124,14938691.084502991
4125,15199283.140644098
4126,14249767.051459935
4127,28484811.150489114
4128,0.0
4129,0.0
4130,0.0
4131,0.0
4132,0.0
4133,0.0
4134,113217758.01351358
4135,18423536.62888647
4136,12728830.840978429
4137,0.0
4138,0.0
4139,0.0
4140,38397452.24008605
4141,0.0
4142,15201817.435149617
4143,11013053.326687574
4144,15817893.367368415
4145,18423536.62888647
4146,15715617.058896836
4147,13189289.29646699
4148,0.0
4149,34402282.65566099
4150,0.0
4151,0.0
4152,0.0
4153,0.0
4154,19760911.906674273
4155,11213146.515989961
4156,0.0
4157,0.0
4158,16501031.235939557
4159,0.0
4160,0.0
4161,0.0
4162,0.0
4163,0.0
4164,66669259.68604985
4165,0.0
4166,29624619.61901267
4167,18763324.314525187
4168,0.0
4169,0.0
4170,0.0
4171,13189289.29646699
4172,18423536.62888647
4173,0.0
4174,0.0
4175,24652652.896542758
4176,0.0
4177,21613902.4725786
4178,0.0
4179,0.0
4180,0.0
4181,22626003.025668293
4182,33362227.71338946
4183,0.0
4184,18226223.6516528
4185,0.0
4186,0.0
4187,0.0
4188,0.0
4189,0.0
4190,0.0
4191,8083054.654213435
4192,0.0
4193,0.0
4194,55986200.42268874
4195,0.0
4196,32699995.470453992
4197,0.0
4198,0.0
4199,44646083.89065013
4200,0.0
4201,0.0
4202,0.0
4203,0.0
4204,8083054.654213435
4205,43398030.31410848
4206,0.0
4207,0.0
4208,0.0
4209,0.0
4210,0.0
4211,25882759.57612494
4212,16501031.235939557
4213,0.0
4214,16622579.30751163
4215,18763324.314525187
4216,0.0
4217,0.0
4218,8083054.654213435
4219,15115135.719909279
4220,0.0
4221,0.0
4222,0.0
4223,18423536.62888647
4224,0.0
4225,16622579.30751163
4226,0.0
4227,33622819.769530565
4228,15201817.435149617
4229,0.0
4230,0.0
4231,0.0
4232,0.0
4233,0.0
4234,0.0
4235,18763324.314525187
4236,6548157.86996104
4237,0.0
4238,0.0
4239,8083054.654213435
4240,0.0
4241,27296265.961993136
4242,16622579.30751163
4243,0.0
4244,0.0
4245,153689431.18343875
4246,0.0
4247,0.0
4248,30819810.82289522
4249,12357574.877490142
4250,19737447.16642803
4251,11213146.515989961
4252,28175468.244858555
4253,0.0
4254,0.0
4255,0.0
4256,4645776.186764995
4257,64470262.10118073
4258,0.0
4259,16127236.27299897
4260,0.0
4261,64226280.66406996
4262,0.0
4263,15199283.140644098
4264,42834915.7748433
4265,27826671.589049906
4266,0.0
4267,0.0
4268,36979667.38037236
4269,104337725.31985836
4270,11213146.515989961
4271,0.0
4272,21541564.964799237
4273,183296666.15955305
4274,0.0
4275,0.0
4276,0.0
4277,15345518.185576417
4278,16622579.30751163
4279,29316525.569465958
4280,0.0
4281,0.0
4282,0.0
4283,11204092.281538276
4284,0.0
4285,107805005.96728736
4286,0.0
4287,47566958.593441516
4288,0.0
4289,0.0
4290,0.0
4291,0.0
4292,47891192.504834674
4293,0.0
4294,0.0
4295,0.0
4296,0.0
4297,0.0
4298,0.0
4299,0.0
4300,0.0
4301,13189289.29646699
4302,0.0
4303,0.0
4304,17711913.268659282
4305,0.0
4306,18763324.314525187
4307,0.0
4308,0.0
4309,18856341.630159464
4310,0.0
4311,15199283.140644098
4312,0.0
4313,18423536.62888647
4314,0.0
4315,6498766.752669321
4316,6426429.244889958
4317,20959615.584664248
4318,0.0
4319,50048086.09980853
4320,0.0
4321,6426429.244889958
4322,0.0
4323,0.0
4324,15199283.140644098
4325,0.0
4326,0.0
4327,0.0
4328,0.0
4329,42235649.54166566
4330,0.0
4331,37095906.092114896
4332,13189289.29646699
4333,0.0
4334,0.0
4335,0.0
4336,16622579.30751163
4337,21541564.964799237
4338,0.0
4339,0.0
4340,0.0
4341,0.0
4342,0.0
4343,0.0
4344,0.0
4345,0.0
4346,0.0
4347,0.0
4348,22999797.988608878
4349,46265210.49814606
4350,0.0
4351,8083054.654213435
4352,0.0
4353,0.0
4354,0.0
4355,12357574.877490142
4356,0.0
4357,66344133.783963546
4358,0.0
4359,0.0
4360,11204092.281538276
4361,15345518.185576417
4362,23682765.92292431
4363,6548157.86996104
4364,0.0
4365,0.0
4366,46181063.07741124
4367,24202342.623154566
4368,0.0
4369,59206586.7535539
4370,0.0
4371,35962881.016068615
4372,0.0
4373,0.0
4374,0.0
4375,3036620.5354699735
4376,0.0
4377,0.0
4378,0.0
4379,11204092.281538276
4380,8083054.654213435
4381,13189289.29646699
4382,0.0
4383,19163856.808468945
4384,0.0
4385,29696957.126792036
4386,0.0
4387,3036620.5354699735
4388,0.0
4389,0.0
4390,0.0
4391,73731933.03275353
4392,20440629.531703576
4393,0.0
4394,0.0
4395,11013053.326687574
4396,0.0
4397,0.0
4398,0.0
4399,0.0
4400,0.0
4401,0.0
4402,16501031.235939557
4403,0.0
4404,50011477.41627019
4405,0.0
4406,0.0
4407,0.0
4408,0.0
4409,0.0
4410,25882759.57612494
4411,17134608.052963268
4412,26846378.968738623
4413,0.0
4414,0.0
4415,13189289.29646699
4416,0.0
4417,0.0
4418,0.0
4419,15199283.140644098
4420,0.0
4421,6426429.244889958
4422,9289187.814006878
4423,0.0
4424,4645776.186764995
4425,6548157.86996104
4426,0.0
4427,16501031.235939557
4428,13189289.29646699
4429,15345518.185576417
4430,14938691.084502991
4431,0.0
4432,28206813.48461822
4433,0.0
4434,33962607.45516928
4435,0.0
4436,0.0
4437,0.0
4438,13189289.29646699
4439,35738043.7310097
4440,16622579.30751163
4441,0.0
4442,0.0
4443,13189289.29646699
4444,0.0
4445,0.0
4446,85833704.99495131
4447,0.0
4448,15199283.140644098
4449,34890560.58752416
4450,0.0
4451,0.0
4452,13189289.29646699
4453,0.0
4454,0.0
4455,0.0
4456,0.0
4457,80749743.02668498
4458,4645776.186764995
4459,4645776.186764995
4460,13189289.29646699
4461,0.0
4462,0.0
4463,0.0
4464,0.0
4465,0.0
4466,0.0
4467,65660283.97487005
4468,0.0
4469,0.0
4470,0.0
4471,0.0
4472,13189289.29646699
4473,0.0
4474,9289187.814006878
4475,0.0
4476,0.0
4477,0.0
4478,0.0
4479,0.0
4480,44332157.00277424
4481,0.0
4482,0.0
4483,13189289.29646699
4484,9463049.780359931
4485,0.0
4486,0.0
4487,8083054.654213435
4488,3036620.5354699735
4489,0.0
4490,18226223.6516528
4491,15817893.367368415
4492,0.0
4493,0.0
4494,32777269.041842397
4495,17003351.064255137
4496,96847100.12657882
4497,0.0
4498,0.0
4499,4645776.186764995
4500,0.0
4501,17134608.052963268
4502,0.0
4503,0.0
4504,0.0
4505,0.0
4506,0.0
4507,15858922.702754956
4508,0.0
4509,159892782.30856562
4510,0.0
4511,0.0
4512,0.0
4513,17134608.052963268
4514,29636683.144876428
4515,0.0
4516,8083054.654213435
4517,0.0
4518,17134608.052963268
4519,15817893.367368415
4520,0.0
4521,0.0
4522,0.0
4523,0.0
4524,50712274.936749846
4525,16254290.055795291
4526,0.0
4527,0.0
4528,0.0
4529,0.0
4530,0.0
4531,0.0
4532,11013053.326687574
4533,63648468.760293245
4534,0.0
4535,101445121.11606595
4536,0.0
4537,0.0
4538,0.0
4539,0.0
4540,128569712.47978656
4541,0.0
4542,0.0
4543,6548157.86996104
4544,24922303.38155579
4545,0.0
4546,0.0
4547,0.0
4548,0.0
4549,0.0
4550,123520508.185276
4551,0.0
4552,0.0
4553,18905732.747451182
4554,16622579.30751163
4555,18423536.62888647
4556,0.0
4557,16501031.235939557
4558,20463669.554133408
4559,0.0
4560,0.0
4561,0.0
4562,8083054.654213435
4563,0.0
4564,0.0
4565,0.0
4566,0.0
4567,0.0
4568,0.0
4569,15115135.719909279
4570,18226223.6516528
4571,0.0
4572,0.0
4573,30060433.911697738
4574,12357574.877490142
4575,0.0
4576,21844284.938245736
4577,0.0
4578,0.0
4579,0.0
4580,8083054.654213435
4581,0.0
4582,8083054.654213435
4583,0.0
4584,8083054.654213435
4585,0.0
4586,0.0
4587,0.0
4588,0.0
4589,0.0
4590,14938691.084502991
4591,0.0
4592,34282459.33164142
4593,33341359.37156208
4594,0.0
4595,0.0
4596,0.0
4597,0.0
4598,0.0
4599,15817893.367368415
4600,53310394.83334905
4601,136220143.82183322
4602,6548157.86996104
4603,0.0
4604,0.0
4605,0.0
4606,0.0
4607,18226223.6516528
4608,16622579.30751163
4609,11204092.281538276
4610,0.0
4611,13189289.29646699
4612,0.0
4613,17134608.052963268
4614,0.0
4615,93772362.18959853
4616,72316144.81558385
4617,0.0
4618,11213146.515989961
4619,0.0
4620,18763324.314525187
4621,0.0
4622,0.0
4623,132313766.69824904
4624,0.0
4625,15345518.185576417
4626,33123610.543451186
4627,0.0
4628,0.0
4629,0.0
4630,18423536.62888647
4631,0.0
4632,11013053.326687574
4633,0.0
4634,19096107.98090101
4635,16501031.235939557
4636,0.0
4637,0.0
4638,32812998.176682733
4639,0.0
4640,0.0
4641,0.0
4642,18226223.6516528
4643,66759585.30952873
4644,0.0
4645,0.0
4646,50876828.00481508
4647,18226223.6516528
4648,0.0
4649,34581217.6818936
4650,29316525.569465958
4651,6548157.86996104
4652,0.0
4653,0.0
4654,16127236.27299897
4655,0.0
4656,35067005.487612195
4657,11013053.326687574
4658,52922042.90126468
4659,0.0
4660,0.0
4661,0.0
4662,0.0
4663,0.0
4664,3036620.5354699735
4665,59911838.18050416
4666,13189289.29646699
4667,0.0
4668,26318958.330327503
4669,4645776.186764995
4670,0.0
4671,0.0
4672,0.0
4673,0.0
4674,0.0
4675,0.0
4676,0.0
4677,0.0
4678,42625879.252041034
4679,0.0
4680,15201817.435149617
4681,0.0
4682,13189289.29646699
4683,26214870.761837192
4684,29436589.955574043
4685,45619419.20345238
4686,0.0
4687,0.0
4688,0.0
4689,26549610.467114694
4690,131546830.02447414
4691,16501031.235939557
4692,16127236.27299897
4693,16127236.27299897
4694,0.0
4695,30053826.804412268
4696,16501031.235939557
4697,0.0
4698,15115135.719909279
4699,0.0
4700,0.0
4701,11013053.326687574
4702,0.0
4703,0.0
4704,0.0
4705,0.0
4706,0.0
4707,0.0
4708,0.0
4709,0.0
4710,75495466.79230992
4711,0.0
4712,0.0
4713,0.0
4714,13189289.29646699
4715,16622579.30751163
4716,0.0
4717,0.0
4718,0.0
4719,6548157.86996104
4720,15201817.435149617
4721,0.0
4722,0.0
4723,0.0
4724,0.0
4725,0.0
4726,0.0
4727,0.0
4728,0.0
4729,0.0
4730,0.0
4731,0.0
4732,0.0
4733,16622579.30751163
4734,0.0
4735,12357574.877490142
4736,0.0
4737,0.0
4738,0.0
4739,113942259.13627994
4740,0.0
4741,20463669.554133408
4742,0.0
4743,11013053.326687574
4744,0.0
4745,0.0
4746,0.0
4747,23900948.02158185
4748,0.0
4749,0.0
4750,66166939.85773427
4751,0.0
4752,8083054.654213435
4753,8083054.654213435
4754,0.0
4755,51849043.42118336
4756,0.0
4757,0.0
4758,28175468.244858555
4759,0.0
4760,0.0
4761,0.0
4762,0.0
4763,18763324.314525187
4764,0.0
4765,16622579.30751163
4766,0.0
4767,0.0
4768,47915719.55933987
4769,0.0
4770,0.0
4771,0.0
4772,0.0
4773,0.0
4774,0.0
4775,16501031.235939557
4776,4645776.186764995
4777,0.0
4778,6498766.752669321
4779,33164914.736155793
4780,0.0
4781,0.0
4782,0.0
4783,0.0
4784,16501031.235939557
4785,28484811.150489114
4786,0.0
4787,0.0
4788,0.0
4789,11013053.326687574
4790,14938691.084502991
4791,8083054.654213435
4792,0.0
4793,0.0
4794,0.0
4795,0.0
4796,50444840.60734676
4797,8083054.654213435
4798,0.0
4799,0.0
4800,58143467.23666383
4801,0.0
4802,0.0
4803,0.0
4804,17835065.483231984
4805,0.0
4806,0.0
4807,0.0
4808,0.0
4809,54023066.97506582
4810,53263101.831242025
4811,0.0
4812,33702015.39902818
4813,0.0
4814,11072205.431654952
4815,0.0
4816,16127236.27299897
4817,0.0
4818,16622579.30751163
4819,12357574.877490142
4820,0.0
4821,0.0
4822,0.0
4823,18763324.314525187
4824,0.0
4825,37810690.92292079
4826,0.0
4827,161535535.10256535
4828,0.0
4829,0.0
4830,15199283.140644098
4831,0.0
4832,0.0
4833,0.0
4834,0.0
4835,0.0
4836,9289187.814006878
4837,0.0
4838,13189289.29646699
4839,0.0
4840,0.0
4841,28179059.93201244
4842,0.0
4843,17761304.385951
4844,54464702.05402038
4845,0.0
4846,75779245.56701757
4847,6498766.752669321
4848,219471994.38050157
4849,0.0
4850,4645776.186764995
4851,8083054.654213435
4852,15201817.435149617
4853,0.0
4854,0.0
4855,0.0
4856,0.0
4857,60954736.310285866
4858,0.0
4859,27635632.634199202
4860,18423536.62888647
4861,0.0
4862,0.0
4863,0.0
4864,0.0
4865,11013053.326687574
4866,16622579.30751163
4867,8083054.654213435
4868,0.0
4869,23633374.80563259
4870,0.0
4871,12357574.877490142
4872,0.0
4873,3036620.5354699735
4874,0.0
4875,0.0
4876,46444189.428057864
4877,19096107.98090101
4878,41241801.42499906
4879,6548157.86996104
4880,0.0
4881,8083054.654213435
4882,28127980.38096998
4883,0.0
4884,15201817.435149617
4885,33878460.03443447
4886,40977202.146775395
4887,15345518.185576417
4888,0.0
4889,0.0
4890,0.0
4891,0.0
4892,0.0
4893,0.0
4894,0.0
4895,11013053.326687574
4896,0.0
4897,0.0
4898,0.0
4899,17134608.052963268
4900,34848802.95916443
4901,0.0
4902,0.0
4903,0.0
4904,0.0
4905,13189289.29646699
4906,9755523.30312597
4907,0.0
4908,4645776.186764995
4909,0.0
4910,0.0
4911,0.0
4912,33625354.064036086
4913,0.0
4914,0.0
4915,16622579.30751163
4916,0.0
4917,15199283.140644098
4918,0.0
4919,12728830.840978429
4920,60211427.43956769
4921,0.0
4922,0.0
4923,0.0
4924,50089843.72816825
4925,0.0
4926,0.0
4927,0.0
4928,6498766.752669321
4929,0.0
4930,0.0
4931,18763324.314525187
4932,8083054.654213435
4933,0.0
4934,45110414.00006212
4935,0.0
4936,0.0
4937,26403375.422182374
4938,15201817.435149617
4939,0.0
4940,0.0
4941,0.0
4942,34858482.9836257
4943,0.0
4944,0.0
4945,0.0
4946,0.0
4947,0.0
4948,76147845.89461908
4949,0.0
4950,0.0
4951,9755523.30312597
4952,0.0
4953,30636720.172102362
4954,0.0
4955,24774381.521613844
4956,0.0
4957,16622579.30751163
4958,0.0
4959,0.0
4960,0.0
4961,11013053.326687574
4962,0.0
4963,0.0
4964,0.0
4965,93025967.65738933
4966,0.0
4967,66178006.10214092
4968,0.0
4969,22316660.120037735
4970,89349519.79433846
4971,0.0
4972,0.0
4973,11013053.326687574
4974,0.0
4975,76453995.81649643
4976,0.0
4977,0.0
4978,18763324.314525187
4979,38331858.052884564
4980,0.0
4981,0.0
4982,0.0
4983,0.0
4984,0.0
4985,12357574.877490142
4986,0.0
4987,8083054.654213435
4988,8083054.654213435
4989,16501031.235939557
4990,0.0
4991,11213146.515989961
4992,0.0
4993,0.0
4994,0.0
4995,0.0
4996,0.0
4997,0.0
4998,0.0
4999,0.0
5000,46530648.66802907
5001,0.0
5002,0.0
5003,0.0
5004,0.0
5005,0.0
5006,0.0
5007,0.0
5008,0.0
5009,6548157.86996104
5010,0.0
5011,0.0
5012,36160231.07892116
5013,26465193.375259824
5014,0.0
5015,64393086.28587222
5016,0.0
5017,0.0
5018,28858606.1134297
5019,0.0
5020,32073299.13746626
5021,17838577.957339406
5022,0.0
5023,21698049.89331342
5024,0.0
5025,0.0
5026,0.0
5027,0.0
5028,32480126.238539685
5029,49043706.97259827
5030,8083054.654213435
5031,0.0
5032,0.0
5033,0.0
5034,16127236.27299897
5035,0.0
5036,47684773.60731448
5037,0.0
5038,40119899.70719026
5039,0.0
5040,0.0
5041,0.0
5042,0.0
5043,15837345.683967918
5044,55582153.53368403
