simulation_id,portfolio_loss
3293,29867069.167400267
3294,0.0
3295,0.0
3296,10729505.057090208
3297,0.0
3298,0.0
3299,18931697.39459268
3300,40190137.98356769
3301,22998013.909091745
3302,0.0
3303,15040213.458713753
3304,0.0
3305,27239075.834848166
3306,0.0
3307,84726955.37131459
3308,0.0
3309,0.0
3310,0.0
3311,0.0
3312,29445323.559917156
3313,44597232.820019804
3314,0.0
3315,42518943.09988655
3316,12448178.554254126
3317,41598459.51534511
3318,5821854.099076635
3319,0.0
3320,0.0
3321,25150504.144756723
3322,0.0
3323,0.0
3324,0.0
3325,0.0
3326,0.0
3327,0.0
3328,0.0
3329,0.0
3330,24736812.97918495
3331,30545669.778211333
3332,0.0
3333,114936839.041188
3334,40106163.497458644
3335,0.0
3336,12448178.554254126
3337,12448178.554254126
3338,0.0
3339,112963301.84699747
3340,0.0
3341,15683514.05417055
3342,16107977.951200685
3343,0.0
3344,60782561.352151774
3345,0.0
3346,12951661.418241609
3347,0.0
3348,12448178.554254126
3349,24565633.801860258
3350,0.0
3351,0.0
3352,0.0
3353,0.0
3354,15002440.44003371
3355,36848711.37252772
3356,0.0
3357,21793699.99539216
3358,41544425.17702623
3359,52540659.50521852
3360,0.0
3361,13752668.907000186
3362,0.0
3363,0.0
3364,21322270.59397613
3365,0.0
3366,9658035.604475295
3367,0.0
3368,0.0
3369,63328343.742102526
3370,0.0
3371,10729505.057090208
3372,9706536.569060821
3373,89606830.41438311
3374,11130498.614125397
3375,12926168.399837188
3376,0.0
3377,0.0
3378,0.0
3379,2117178.297408806
3380,48995223.057405226
3381,4621520.097217464
3382,11613972.383618651
3383,0.0
3384,0.0
3385,33382053.668540113
3386,0.0
3387,0.0
3388,0.0
3389,0.0
3390,0.0
3391,0.0
3392,56874510.464505985
3393,54463794.25686972
3394,38939684.27771024
3395,0.0
3396,0.0
3397,15934358.899960449
3398,0.0
3399,10071845.509254556
3400,31110418.391234394
3401,5862513.390705893
3402,4621520.097217464
3403,28452077.9131411
3404,0.0
3405,0.0
3406,0.0
3407,11677778.402051054
3408,15002440.44003371
3409,27478454.964378256
3410,53892031.086335726
3411,0.0
3412,0.0
3413,0.0
3414,10575177.135904955
3415,2117178.297408806
3416,0.0
3417,21929832.05027732
3418,10575177.135904955
3419,0.0
3420,3178892.2546365266
3421,10575177.135904955
3422,0.0
3423,0.0
3424,0.0
3425,0.0
3426,30297526.006410774
3427,12926168.399837188
3428,12448178.554254126
3429,0.0
3430,20837035.18318622
3431,29661202.451682888
3432,0.0
3433,0.0
3434,0.0
3435,0.0
3436,0.0
3437,56483694.04743488
3438,18619747.60435972
3439,14312907.435010975
3440,5976977.48510973
3441,0.0
3442,24921579.4834776
3443,0.0
3444,0.0
3445,0.0
3446,0.0
3447,18619747.60435972
3448,0.0
3449,0.0
3450,12448178.554254126
3451,0.0
3452,0.0
3453,5821854.099076635
3454,11613972.383618651
3455,0.0
3456,0.0
3457,50528773.89014542
3458,28618256.777189042
3459,0.0
3460,16552154.621014684
3461,0.0
3462,11677778.402051054
3463,0.0
3464,34568043.78825173
3465,9658035.604475295
3466,0.0
3467,0.0
3468,0.0
3469,0.0
3470,11613972.383618651
3471,12926168.399837188
3472,73625041.30256157
3473,0.0
3474,11677778.402051054
3475,5976977.48510973
3476,0.0
3477,0.0
3478,0.0
3479,17487758.163063645
3480,0.0
3481,17590949.86872838
3482,0.0
3483,0.0
3484,0.0
3485,13759091.216199582
3486,10573776.65236366
3487,0.0
3488,0.0
3489,0.0
3490,11677778.402051054
3491,0.0
3492,0.0
3493,77985834.14192656
3494,0.0
3495,9403218.560204832
3496,59728675.16842344
3497,0.0
3498,0.0
3499,0.0
3500,0.0
3501,0.0
3502,6153572.77424745
3503,42223448.18026239
3504,15500416.494899493
3505,4621520.097217464
3506,0.0
3507,73298386.02057272
3508,0.0
3509,12690954.949772466
3510,15002440.44003371
3511,0.0
3512,0.0
3513,13759091.216199582
3514,9706536.569060821
3515,0.0
3516,28526181.010797475
3517,0.0
3518,0.0
3519,11677778.402051054
3520,0.0
3521,0.0
3522,21526918.365614474
3523,3178892.2546365266
3524,0.0
3525,28556156.50545481
3526,3426241.075095102
3527,0.0
3528,0.0
3529,0.0
3530,55083165.732280135
3531,0.0
3532,17235409.011221178
3533,3178892.2546365266
3534,16727349.42661111
3535,0.0
3536,28134203.23168111
3537,17487758.163063645
3538,15002440.44003371
3539,55900769.382726565
3540,15002440.44003371
3541,0.0
3542,79321623.77356936
3543,12448178.554254126
3544,23681166.475331817
3545,18619747.60435972
3546,0.0
3547,0.0
3548,0.0
3549,0.0
3550,0.0
3551,0.0
3552,135789206.16445082
3553,0.0
3554,0.0
3555,0.0
3556,0.0
3557,22154715.123314947
3558,9332465.028883977
3559,0.0
3560,26616412.82365236
3561,11258431.526111448
3562,0.0
3563,17069698.65147159
3564,27125931.273378342
3565,44980050.605891466
3566,0.0
3567,0.0
3568,0.0
3569,0.0
3570,12448178.554254126
3571,8807522.580002641
3572,15002440.44003371
3573,24603946.801888242
3574,30062196.008718077
3575,12951661.418241609
3576,3178892.2546365266
3577,0.0
3578,0.0
3579,65188414.45067686
3580,24753551.493669316
3581,0.0
3582,0.0
3583,11613972.383618651
3584,4621520.097217464
3585,0.0
3586,0.0
3587,46359333.79725242
3588,0.0
3589,0.0
3590,9706536.569060821
3591,0.0
3592,0.0
3593,0.0
3594,14693365.60647202
3595,10575177.135904955
3596,0.0
3597,12951661.418241609
3598,19534219.02629579
3599,0.0
3600,37397255.57907061
3601,17487758.163063645
3602,5543419.372503908
3603,0.0
3604,25453499.392338715
3605,0.0
3606,11258431.526111448
3607,0.0
3608,0.0
3609,0.0
3610,30187070.42946279
3611,0.0
3612,12926168.399837188
3613,0.0
3614,8807522.580002641
3615,0.0
3616,3178892.2546365266
3617,53456719.039105564
3618,0.0
3619,17284071.388372846
3620,0.0
3621,0.0
3622,18931697.39459268
3623,17831351.176298503
3624,0.0
3625,0.0
3626,0.0
3627,0.0
3628,10573776.65236366
3629,25358276.717476033
3630,10575177.135904955
3631,0.0
3632,0.0
3633,3178892.2546365266
3634,11130498.614125397
3635,0.0
3636,29165536.5651147
3637,0.0
3638,0.0
3639,74950876.93552604
3640,10729505.057090208
3641,17917013.97793504
3642,0.0
3643,0.0
3644,15934358.899960449
3645,15500416.494899493
3646,0.0
3647,0.0
3648,15500416.494899493
3649,0.0
3650,31246849.37926323
3651,0.0
3652,0.0
3653,11258431.526111448
3654,0.0
3655,0.0
3656,15002440.44003371
3657,8807522.580002641
3658,0.0
3659,11677778.402051054
3660,17487758.163063645
3661,0.0
3662,0.0
3663,0.0
3664,0.0
3665,125455507.29978557
3666,0.0
3667,79001714.85180801
3668,0.0
3669,0.0
3670,0.0
3671,0.0
3672,8807522.580002641
3673,0.0
3674,0.0
3675,0.0
3676,18619747.60435972
3677,0.0
3678,11613972.383618651
3679,20121936.592116956
3680,0.0
3681,33340968.355084147
3682,0.0
3683,0.0
3684,22609697.022716902
3685,0.0
3686,0.0
3687,12352610.63947364
3688,11613972.383618651
3689,0.0
3690,15879951.623328913
3691,0.0
3692,21023299.843189083
3693,0.0
3694,0.0
3695,12951661.418241609
3696,0.0
3697,0.0
3698,9706536.569060821
3699,52837283.719573304
3700,6530756.540397004
3701,0.0
3702,0.0
3703,0.0
3704,20614718.737331815
3705,0.0
3706,11677778.402051054
3707,15499094.215385482
3708,0.0
3709,23021955.206617787
3710,12951661.418241609
3711,0.0
3712,0.0
3713,0.0
3714,16107977.951200685
3715,0.0
3716,6153572.77424745
3717,0.0
3718,0.0
3719,0.0
3720,0.0
3721,0.0
3722,0.0
3723,0.0
3724,0.0
3725,0.0
3726,0.0
3727,6153572.77424745
3728,0.0
3729,0.0
3730,0.0
3731,21654744.27704106
3732,0.0
3733,33673667.01642379
3734,11613972.383618651
3735,0.0
3736,0.0
3737,0.0
3738,0.0
3739,29003542.903847236
3740,91687896.4514586
3741,0.0
3742,103721274.36620398
3743,0.0
3744,30062196.008718077
3745,123124297.0109115
3746,0.0
3747,0.0
3748,23578677.168379523
3749,9345521.441138031
3750,0.0
3751,15500416.494899493
3752,0.0
3753,10071845.509254556
3754,0.0
3755,0.0
3756,15500416.494899493
3757,0.0
3758,0.0
3759,0.0
3760,0.0
3761,35460565.25983067
3762,17487758.163063645
3763,0.0
3764,24773320.37860717
3765,0.0
3766,0.0
3767,0.0
3768,0.0
3769,0.0
3770,89511546.457461
3771,0.0
3772,10729505.057090208
3773,18931697.39459268
3774,33021033.455081195
3775,50159556.1181284
3776,0.0
3777,3426241.075095102
3778,11613972.383618651
3779,35644361.425143346
3780,0.0
3781,0.0
3782,6530756.540397004
3783,0.0
3784,0.0
3785,0.0
3786,0.0
3787,0.0
3788,0.0
3789,18931697.39459268
3790,27450618.994287834
3791,0.0
3792,0.0
3793,15030276.41012413
3794,29652728.97834379
3795,20309318.90643276
3796,0.0
3797,0.0
3798,18931697.39459268
3799,0.0
3800,29315882.550651863
3801,0.0
3802,0.0
3803,3737730.29910602
3804,29945000.069559727
3805,10575177.135904955
3806,0.0
3807,0.0
3808,11677778.402051054
3809,0.0
3810,10071845.509254556
3811,0.0
3812,10071845.509254556
3813,30545669.778211333
3814,0.0
3815,0.0
3816,0.0
3817,0.0
3818,34120164.09925921
3819,0.0
3820,50358717.674806945
3821,0.0
3822,18931697.39459268
3823,29003858.651033767
3824,0.0
3825,62267682.43155641
3826,10575177.135904955
3827,14155746.13218531
3828,15002440.44003371
3829,9345521.441138031
3830,0.0
3831,0.0
3832,36179230.19839274
3833,17284071.388372846
3834,0.0
3835,0.0
3836,0.0
3837,51221516.66032006
3838,0.0
3839,0.0
3840,15500416.494899493
3841,0.0
3842,0.0
3843,0.0
3844,17487758.163063645
3845,49834200.32546121
3846,0.0
3847,5821854.099076635
3848,0.0
3849,11613972.383618651
3850,0.0
3851,0.0
3852,5862513.390705893
3853,25903499.92908805
3854,15002440.44003371
3855,0.0
3856,0.0
3857,0.0
3858,10575177.135904955
3859,0.0
3860,0.0
3861,0.0
3862,0.0
3863,10071845.509254556
3864,106495891.1691244
3865,0.0
3866,33961973.80471681
3867,0.0
3868,33231974.639666088
3869,10071845.509254556
3870,0.0
3871,12545252.879108662
3872,19482417.958638612
3873,83492372.73049381
3874,0.0
3875,0.0
3876,0.0
3877,22189149.519523606
3878,8807522.580002641
3879,81717140.50076672
3880,27450618.994287834
3881,6153572.77424745
3882,5821854.099076635
3883,0.0
3884,15068839.715650415
3885,28638233.9636535
3886,11258431.526111448
3887,5821854.099076635
3888,2117178.297408806
3889,6153572.77424745
3890,0.0
3891,0.0
3892,0.0
3893,0.0
3894,18619747.60435972
3895,63209710.70520065
3896,0.0
3897,0.0
3898,0.0
3899,0.0
3900,0.0
3901,0.0
3902,0.0
3903,17917013.97793504
3904,18619747.60435972
3905,0.0
3906,5821854.099076635
3907,92501769.76376697
3908,10729505.057090208
3909,4621520.097217464
3910,0.0
3911,0.0
3912,0.0
3913,0.0
3914,41512073.05815521
3915,27267682.44216553
3916,0.0
3917,36368788.23891649
3918,0.0
3919,16225418.283502005
3920,0.0
3921,0.0
3922,0.0
3923,0.0
3924,50064691.50750452
3925,3178892.2546365266
3926,11613972.383618651
3927,0.0
3928,0.0
3929,0.0
3930,0.0
3931,8807522.580002641
3932,0.0
3933,0.0
3934,13759091.216199582
3935,0.0
3936,10071845.509254556
3937,13759091.216199582
3938,5862513.390705893
3939,31070897.323852845
3940,0.0
3941,43059657.09690105
3942,5862513.390705893
3943,16397031.234981589
3944,0.0
3945,32919454.41796875
3946,56737837.816331044
3947,12233763.655097743
3948,0.0
3949,0.0
3950,0.0
3951,30169815.980248377
3952,147358440.00463992
3953,33561074.07367195
3954,9658035.604475295
3955,0.0
3956,10575177.135904955
3957,0.0
3958,42943033.18261583
3959,11677778.402051054
3960,0.0
3961,0.0
3962,0.0
3963,12926168.399837188
3964,0.0
3965,0.0
3966,12926168.399837188
3967,12448178.554254126
3968,18619747.60435972
3969,0.0
3970,0.0
3971,0.0
3972,0.0
3973,45067943.886072606
3974,0.0
3975,12448178.554254126
3976,0.0
3977,28646405.17880843
3978,0.0
3979,24889589.830324978
3980,17487758.163063645
3981,5821854.099076635
3982,0.0
3983,11130498.614125397
3984,68326417.48210797
3985,8047761.172312566
3986,0.0
3987,5821854.099076635
3988,0.0
3989,74375315.00859535
3990,0.0
3991,12448178.554254126
3992,28062935.2989686
3993,33340968.355084147
3994,0.0
3995,17487758.163063645
3996,0.0
3997,9706536.569060821
3998,88364966.66220354
3999,0.0
4000,0.0
4001,23526838.554146565
4002,0.0
4003,0.0
4004,16107977.951200685
4005,46933036.95292645
4006,9658035.604475295
4007,0.0
4008,15002440.44003371
4009,0.0
4010,0.0
4011,0.0
4012,0.0
4013,0.0
4014,24655712.372561306
4015,10573776.65236366
4016,0.0
4017,0.0
4018,0.0
4019,0.0
4020,0.0
4021,0.0
4022,12448178.554254126
4023,0.0
4024,0.0
4025,12448178.554254126
4026,29068857.443109177
4027,0.0
4028,0.0
4029,5821854.099076635
4030,0.0
4031,0.0
4032,23664193.236690223
4033,0.0
4034,0.0
4035,0.0
4036,0.0
4037,5821854.099076635
4038,15002440.44003371
4039,10575177.135904955
4040,0.0
4041,3426241.075095102
4042,110586830.10729966
4043,0.0
4044,0.0
4045,11258431.526111448
4046,0.0
4047,0.0
4048,32837036.215078074
4049,0.0
4050,14001418.211000057
4051,0.0
4052,0.0
4053,36419455.557656325
4054,22252955.537956007
4055,0.0
4056,10443374.1962941
4057,0.0
4058,16130553.672878135
4059,0.0
4060,0.0
4061,0.0
4062,0.0
4063,0.0
4064,0.0
4065,4621520.097217464
4066,33544335.559187595
4067,0.0
4068,42762951.91397256
4069,9658035.604475295
4070,0.0
4071,18425156.039363854
4072,3737730.29910602
4073,15030276.41012413
4074,0.0
4075,0.0
4076,10575177.135904955
4077,23641330.937311094
4078,0.0
4079,12926168.399837188
4080,3426241.075095102
4081,5821854.099076635
4082,0.0
4083,0.0
4084,0.0
4085,5862513.390705893
4086,37551444.9989524
4087,0.0
4088,0.0
4089,11613972.383618651
4090,4621520.097217464
4091,0.0
4092,55256628.42079138
4093,42119692.65656057
4094,3426241.075095102
4095,5862513.390705893
4096,0.0
4097,6530756.540397004
4098,0.0
4099,7979691.688114699
4100,30111500.691131875
4101,0.0
4102,0.0
4103,32918654.576613814
4104,0.0
4105,64633284.20000387
4106,0.0
4107,0.0
4108,21255701.134256765
4109,0.0
4110,12352610.63947364
4111,0.0
4112,12926168.399837188
4113,18931697.39459268
4114,21833608.662016403
4115,0.0
4116,0.0
4117,0.0
4118,0.0
4119,0.0
4120,10573776.65236366
4121,6153572.77424745
4122,0.0
4123,0.0
4124,69406538.24058685
4125,0.0
4126,49810415.816161424
4127,0.0
4128,0.0
4129,3178892.2546365266
4130,0.0
4131,0.0
4132,0.0
4133,19482417.958638612
4134,0.0
4135,0.0
4136,0.0
4137,0.0
4138,0.0
4139,0.0
4140,0.0
4141,0.0
4142,21929832.05027732
4143,0.0
4144,18931697.39459268
4145,6916622.553742547
4146,0.0
4147,0.0
4148,0.0
4149,0.0
4150,76240186.88814917
4151,0.0
4152,0.0
4153,0.0
4154,11677778.402051054
4155,0.0
4156,0.0
4157,39150791.772739016
4158,0.0
4159,5821854.099076635
4160,0.0
4161,36475429.96346991
4162,9579813.849342551
4163,0.0
4164,2117178.297408806
4165,0.0
4166,75975809.62509596
4167,0.0
4168,0.0
4169,6530756.540397004
4170,0.0
4171,0.0
4172,6153572.77424745
4173,0.0
4174,0.0
4175,10573776.65236366
4176,20964968.09517227
4177,0.0
4178,0.0
4179,0.0
4180,37699488.77844436
4181,18931697.39459268
4182,0.0
4183,0.0
4184,9345521.441138031
4185,0.0
4186,0.0
4187,0.0
4188,12448178.554254126
4189,9706536.569060821
4190,17487758.163063645
4191,0.0
4192,0.0
4193,27559603.6723182
4194,89079532.04238497
4195,0.0
4196,0.0
4197,0.0
4198,0.0
4199,14311506.95146968
4200,38326008.37233292
4201,11130498.614125397
4202,0.0
4203,10729505.057090208
4204,2117178.297408806
4205,0.0
4206,0.0
4207,0.0
4208,12926168.399837188
4209,0.0
4210,8807522.580002641
4211,0.0
4212,0.0
4213,10573776.65236366
4214,0.0
4215,0.0
4216,8807522.580002641
4217,30394397.133139513
4218,0.0
4219,3426241.075095102
4220,4621520.097217464
4221,0.0
4222,11613972.383618651
4223,0.0
4224,0.0
4225,10729505.057090208
4226,0.0
4227,0.0
4228,0.0
4229,51580108.27954075
4230,0.0
4231,0.0
4232,0.0
4233,3737730.29910602
4234,0.0
4235,17487758.163063645
4236,0.0
4237,0.0
4238,0.0
4239,0.0
4240,0.0
4241,9658035.604475295
4242,35639667.90412793
4243,17917013.97793504
4244,0.0
4245,0.0
4246,0.0
4247,0.0
4248,0.0
4249,0.0
4250,0.0
4251,0.0
4252,47587589.008478045
4253,0.0
4254,0.0
4255,8270751.071656256
4256,17107476.099235125
4257,0.0
4258,0.0
4259,0.0
4260,4621520.097217464
4261,0.0
4262,0.0
4263,0.0
4264,0.0
4265,0.0
4266,0.0
4267,0.0
4268,154088001.94197485
4269,10729505.057090208
4270,0.0
4271,14868228.913231418
4272,0.0
4273,17487758.163063645
4274,90506320.03389561
4275,0.0
4276,0.0
4277,0.0
4278,0.0
4279,0.0
4280,15002440.44003371
4281,11677778.402051054
4282,18931697.39459268
4283,3426241.075095102
4284,9288754.465800995
4285,0.0
4286,26681754.603564344
4287,0.0
4288,0.0
4289,0.0
4290,0.0
4291,0.0
4292,37614480.414436616
4293,0.0
4294,0.0
4295,123209551.69944799
4296,0.0
4297,12448178.554254126
4298,16107977.951200685
4299,0.0
4300,0.0
4301,0.0
4302,16107977.951200685
4303,130209174.1767383
4304,0.0
4305,0.0
4306,0.0
4307,0.0
4308,0.0
4309,0.0
4310,0.0
4311,0.0
4312,0.0
4313,0.0
4314,0.0
4315,0.0
4316,0.0
4317,0.0
4318,11677778.402051054
4319,0.0
4320,11613972.383618651
4321,30413926.562900834
4322,10729505.057090208
4323,54025379.34718023
4324,0.0
4325,0.0
4326,0.0
4327,0.0
4328,0.0
4329,11130498.614125397
4330,11130498.614125397
4331,13759091.216199582
4332,0.0
4333,18931697.39459268
4334,0.0
4335,0.0
4336,21722622.73401416
4337,0.0
4338,6530756.540397004
4339,0.0
4340,14279555.70169276
4341,17487758.163063645
4342,0.0
4343,0.0
4344,0.0
4345,38757317.17296651
4346,6153572.77424745
4347,31615799.59617909
4348,0.0
4349,0.0
4350,0.0
4351,5821854.099076635
4352,0.0
4353,23499945.052200846
4354,15002440.44003371
4355,12926168.399837188
4356,11613972.383618651
4357,5821854.099076635
4358,0.0
4359,5821854.099076635
4360,0.0
4361,85814877.51997784
4362,0.0
4363,0.0
4364,0.0
4365,5821854.099076635
4366,29862047.341742165
4367,0.0
4368,5821854.099076635
4369,0.0
4370,0.0
4371,18619747.60435972
4372,0.0
4373,54818080.497989535
4374,13759091.216199582
4375,0.0
4376,0.0
4377,0.0
4378,37198061.82056094
4379,5821854.099076635
4380,0.0
4381,0.0
4382,23223271.425719038
4383,0.0
4384,0.0
4385,0.0
4386,14556739.6892205
4387,0.0
4388,0.0
4389,0.0
4390,6153572.77424745
4391,0.0
4392,0.0
4393,0.0
4394,0.0
4395,28620897.820231605
4396,0.0
4397,23525438.07060527
4398,38526208.98526201
4399,0.0
4400,0.0
4401,0.0
4402,0.0
4403,0.0
4404,0.0
4405,17487758.163063645
4406,51860835.86771432
4407,0.0
4408,0.0
4409,0.0
4410,6153572.77424745
4411,0.0
4412,15030276.41012413
4413,18931697.39459268
4414,0.0
4415,0.0
4416,53915174.94572507
4417,17080285.625188082
4418,0.0
4419,10573776.65236366
4420,0.0
4421,0.0
4422,0.0
4423,0.0
4424,51477940.15681656
4425,0.0
4426,15002440.44003371
4427,0.0
4428,18931697.39459268
4429,20476020.05526343
4430,12926168.399837188
4431,0.0
4432,0.0
4433,0.0
4434,5976977.48510973
4435,0.0
4436,0.0
4437,0.0
4438,0.0
4439,27194294.732124466
4440,16689391.71734763
4441,64950011.24558826
4442,29339667.278886054
4443,37213364.21966949
4444,10729505.057090208
4445,0.0
4446,28618256.777189042
4447,86136497.7987175
4448,32307467.63220349
4449,0.0
4450,0.0
4451,0.0
4452,55397753.503262706
4453,0.0
4454,0.0
4455,39172715.112191804
4456,30417949.141190782
4457,49308524.09852789
4458,43159888.387815565
4459,0.0
4460,56178180.23886201
4461,10443374.1962941
4462,26448196.28171289
4463,0.0
4464,0.0
4465,5821854.099076635
4466,0.0
4467,0.0
4468,53968330.109970234
4469,0.0
4470,3737730.29910602
4471,20666650.41770017
4472,0.0
4473,0.0
4474,0.0
4475,0.0
4476,0.0
4477,10729505.057090208
4478,12352610.63947364
4479,0.0
4480,3737730.29910602
4481,11677778.402051054
4482,0.0
4483,0.0
4484,0.0
4485,6153572.77424745
4486,0.0
4487,27114388.87851814
4488,8807522.580002641
4489,21272007.988093946
4490,0.0
4491,11130498.614125397
4492,11258431.526111448
4493,0.0
4494,18978935.09465113
4495,11677778.402051054
4496,5976977.48510973
4497,3178892.2546365266
4498,15500416.494899493
4499,17917013.97793504
4500,27794397.313068606
4501,83332259.96788734
4502,0.0
4503,20476020.05526343
4504,0.0
4505,0.0
4506,12448178.554254126
4507,0.0
4508,13759091.216199582
4509,0.0
4510,59121870.053475
4511,0.0
4512,12448178.554254126
4513,0.0
4514,16552154.621014684
4515,0.0
4516,0.0
4517,5821854.099076635
4518,4621520.097217464
4519,26683155.08710564
4520,39768732.5777789
4521,6530756.540397004
4522,0.0
4523,0.0
4524,12448178.554254126
4525,0.0
4526,0.0
4527,9658035.604475295
4528,0.0
4529,0.0
4530,0.0
4531,0.0
4532,9706536.569060821
4533,6153572.77424745
4534,0.0
4535,0.0
4536,28426042.313705448
4537,3178892.2546365266
4538,0.0
4539,2117178.297408806
4540,0.0
4541,39783827.90379345
4542,0.0
4543,0.0
4544,0.0
4545,0.0
4546,0.0
4547,21759183.99824425
4548,0.0
4549,109076515.4762484
4550,0.0
4551,87562953.16144082
4552,0.0
4553,22297182.85937964
4554,46868414.93044467
4555,0.0
4556,0.0
4557,0.0
4558,40964323.525567606
4559,0.0
4560,59128462.329153515
4561,0.0
4562,18144728.924015656
4563,27238476.56532608
4564,0.0
4565,0.0
4566,0.0
4567,0.0
4568,0.0
4569,0.0
4570,0.0
4571,0.0
4572,0.0
4573,42758462.46329206
4574,0.0
4575,0.0
4576,0.0
4577,42854399.45368248
4578,0.0
4579,0.0
4580,0.0
4581,0.0
4582,53050855.17167985
4583,11677778.402051054
4584,8807522.580002641
4585,0.0
4586,0.0
4587,9579813.849342551
4588,31857865.79442987
4589,11696992.146751357
4590,15030276.41012413
4591,31379875.948846806
4592,21148953.788268615
4593,0.0
4594,23578677.168379523
4595,0.0
4596,28264447.520236835
4597,39570417.19357997
4598,26443420.530844036
4599,9658035.604475295
4600,0.0
4601,0.0
4602,0.0
4603,0.0
4604,0.0
4605,54399217.56034352
4606,10071845.509254556
4607,0.0
4608,0.0
4609,29530986.36155369
4610,0.0
4611,0.0
4612,11130498.614125397
4613,0.0
4614,23578677.168379523
4615,29259507.711099073
4616,11613972.383618651
4617,0.0
4618,0.0
4619,0.0
4620,0.0
4621,0.0
4622,12951661.418241609
4623,0.0
4624,0.0
4625,4621520.097217464
4626,0.0
4627,0.0
4628,76548726.6980639
4629,0.0
4630,3178892.2546365266
4631,0.0
4632,73910160.81794834
4633,17487758.163063645
4634,48089962.54108981
4635,0.0
4636,0.0
4637,29101730.5466823
4638,0.0
4639,3426241.075095102
4640,0.0
4641,0.0
4642,0.0
4643,32485880.444537394
4644,0.0
4645,10573776.65236366
4646,0.0
4647,0.0
4648,55526015.455523245
4649,0.0
4650,0.0
4651,18310691.94496002
4652,0.0
4653,0.0
4654,16395630.751440294
4655,0.0
4656,0.0
4657,0.0
4658,0.0
4659,0.0
4660,0.0
4661,42978871.45927775
4662,0.0
4663,15030276.41012413
4664,15002440.44003371
4665,0.0
4666,45012307.1434163
4667,0.0
4668,0.0
4669,17487758.163063645
4670,15860109.34330827
4671,11677778.402051054
4672,18619747.60435972
4673,0.0
4674,0.0
4675,0.0
4676,11839490.875815623
4677,0.0
4678,0.0
4679,15500416.494899493
4680,14467235.356196228
4681,0.0
4682,0.0
4683,32988174.657963138
4684,0.0
4685,0.0
4686,20959493.824756682
4687,0.0
4688,6153572.77424745
4689,0.0
4690,0.0
4691,0.0
4692,6153572.77424745
4693,24901595.273161273
4694,0.0
4695,0.0
4696,0.0
4697,5821854.099076635
4698,10071845.509254556
4699,0.0
4700,15500416.494899493
4701,0.0
4702,9706536.569060821
4703,20281713.704965778
4704,11677778.402051054
4705,0.0
4706,18931697.39459268
4707,11130498.614125397
4708,0.0
4709,5821854.099076635
4710,5821854.099076635
4711,0.0
4712,26439941.128119104
4713,3426241.075095102
4714,0.0
4715,0.0
4716,0.0
4717,0.0
4718,92410652.96475697
4719,0.0
4720,76535366.49210793
4721,0.0
4722,0.0
4723,11677778.402051054
4724,0.0
4725,0.0
4726,0.0
4727,0.0
4728,0.0
4729,0.0
4730,5976977.48510973
4731,0.0
4732,0.0
4733,45444202.973024964
4734,42993848.332465455
4735,10071845.509254556
4736,52530902.847358
4737,15500416.494899493
4738,9345521.441138031
4739,0.0
4740,15043346.697245995
4741,0.0
4742,0.0
4743,0.0
4744,0.0
4745,0.0
4746,29505474.046956338
4747,15500416.494899493
4748,12926168.399837188
4749,0.0
4750,0.0
4751,83908227.28851064
4752,54459772.433821715
4753,0.0
4754,0.0
4755,26295280.74306629
4756,0.0
4757,10575177.135904955
4758,26260871.966145158
4759,0.0
4760,0.0
4761,12448178.554254126
4762,11130498.614125397
4763,6530756.540397004
4764,21322270.59397613
4765,16107977.951200685
4766,10575177.135904955
4767,0.0
4768,0.0
4769,37816371.565751344
4770,18619747.60435972
4771,10573776.65236366
4772,0.0
4773,59070822.08024763
4774,0.0
4775,0.0
4776,18153044.021140672
4777,20065954.10611409
4778,0.0
4779,10729505.057090208
4780,5821854.099076635
4781,0.0
4782,18931697.39459268
4783,0.0
4784,0.0
4785,0.0
4786,0.0
4787,0.0
4788,4621520.097217464
4789,19482417.958638612
4790,0.0
4791,0.0
4792,29809807.363661416
4793,97771890.98143864
4794,0.0
4795,0.0
4796,0.0
4797,40302624.26697157
4798,0.0
4799,0.0
4800,0.0
4801,74288317.42021494
4802,0.0
4803,0.0
4804,0.0
4805,0.0
4806,12951661.418241609
4807,0.0
4808,3426241.075095102
4809,0.0
4810,10575177.135904955
4811,0.0
4812,14792864.638255177
4813,6530756.540397004
4814,0.0
4815,0.0
4816,0.0
4817,48360227.8863868
4818,11677778.402051054
4819,10071845.509254556
4820,0.0
4821,5821854.099076635
4822,0.0
4823,0.0
4824,22007762.952436782
4825,0.0
4826,0.0
4827,0.0
4828,0.0
4829,0.0
4830,5976977.48510973
4831,0.0
4832,24062150.937872775
4833,0.0
4834,11613972.383618651
4835,24753551.493669316
4836,0.0
4837,16952352.713202033
4838,9332465.028883977
4839,52610876.64496842
4840,36897719.472538315
4841,93175016.64937449
4842,0.0
4843,5821854.099076635
4844,0.0
4845,32493428.499730784
4846,0.0
4847,40188703.818910256
4848,136741248.16958487
4849,43471838.17804852
4850,57805659.09611832
4851,11130498.614125397
4852,0.0
4853,0.0
4854,0.0
4855,0.0
4856,6153572.77424745
4857,15002440.44003371
4858,0.0
4859,0.0
4860,26546007.31528247
4861,0.0
4862,0.0
4863,0.0
4864,0.0
4865,0.0
4866,42209146.86130246
4867,0.0
4868,0.0
4869,11613972.383618651
4870,0.0
4871,0.0
4872,0.0
4873,0.0
4874,0.0
4875,0.0
4876,10575177.135904955
