date,industry,index_return
2025-11-17,B,0.0067538888298861
2025-11-18,B,-0.0152378686352202
2025-11-19,B,0.0135702730969704
2025-11-20,B,-0.0146418269286043
2025-11-21,B,-0.02604424157547
2025-11-24,B,0.014755326564962
2025-11-25,B,-0.0068966093161277
2025-11-26,B,0.0204309923053309
2025-11-27,B,0.0220252898754972
2025-11-28,B,0.0183580308359786
2025-12-01,B,0.0032907517570993
02/12/2025,B,-0.0189311420550714
2025-12-03,B,-0.0108077946280547
2025-12-04,B,0.0224254442272963
2025-12-05,B,0.0141371876711961
2025-12-08,B,0.004564055137615
09/12/2025,B,0.0009021295987078
2025-12-10,B,0.0187045985583545
2025-12-11,B,-0.0061635450064645
2025-12-12,B,0.0093768957427672
2025-12-15,B,
2025-12-16,B,-6.645636358225384e-05
2025-12-17,B,-0.0188748161617998
2025-12-18,B,0.0129427022365528
2025-12-19,B,0.0042869988347061
2025-12-22,B,-0.0001529367953729
2025-12-23,B,-0.0055638692056302
2025-12-24,B,
2025-12-25,B,-0.0244682366798634
2025-12-26,B,0.0168881889098849
29/12/2025,B,-0.031439122848693
2025-12-30,B,0.0215993663794978
2025-12-31,B,0.0174303481898697
