date,entity_code,stock_return,entity_name,industry,region,lgd,base_pd_hint,size_bucket,analyst_note,region_note,irrelevant_score,industry_return,EAD,booking_date,internal_comment,base_pd_hint_note
2025-02-11,A-FVDXWD,-0.0417249687036336,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,-0.0099438455797308,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-02-12,A-FVDXWD,0.0099432019703756,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,0.0026930071713694,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-03-03,A-FVDXWD,-0.0221562152156226,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,-0.0076778332818246,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-03-05,A-FVDXWD,-0.0347668626051425,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,-0.00606686175451,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-03-06,A-FVDXWD,0.0315274514640781,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,0.0128317330113867,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-03-07,A-FVDXWD,0.0089128946661105,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,0.0007358993715615,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-03-10,A-FVDXWD,0.002910028005856,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,0.0017815811241298,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-03-11,A-FVDXWD,-0.0023240608345527,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-03-12,A-FVDXWD,0.0179401603304259,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-04-01,A-FVDXWD,0.0173195210670788,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,0.0238663514233257,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-04-02,A-FVDXWD,0.0209606402938179,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,0.0365811489813276,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-04-03,A-FVDXWD,0.0214906891033897,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,0.0032623202210721,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-04-04,A-FVDXWD,-0.022245802592526,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,0.0046679067207236,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-04-07,A-FVDXWD,-0.0086259832615216,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,-0.001166996716637,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-04-08,A-FVDXWD,-0.0307303347666486,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,0.0030697914156015,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-04-09,A-FVDXWD,-0.0270998878440002,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,-0.0107079723341646,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-04-10,A-FVDXWD,0.0045825330749243,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,-0.0014083266497123,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-04-11,A-FVDXWD,-0.0012433770989326,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-05-01,A-FVDXWD,-0.0005053139660852,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,0.0069790073752749,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-05-02,A-FVDXWD,-0.0031694539858761,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,-0.0162153073285823,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-05-05,A-FVDXWD,-0.0132521968313219,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,-0.00847882823129,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-05-06,A-FVDXWD,0.0145309236699755,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,-0.0161446099702318,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-05-07,A-FVDXWD,-0.007580092976889,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,-0.0096620235568906,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-05-08,A-FVDXWD,0.0323962866965239,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,-0.0139671320770418,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-05-09,A-FVDXWD,0.0211702623829923,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,0.0129026337937017,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-05-12,A-FVDXWD,-0.0261111573692075,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,-0.0022773491009264,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-06-02,A-FVDXWD,-0.001885643645591,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,-0.0005529602076241,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-06-03,A-FVDXWD,-0.0176344325387234,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,-0.0172330905611457,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-06-04,A-FVDXWD,0.0171828673299533,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,0.0183184481974437,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-06-05,A-FVDXWD,-0.034904633502272,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,0.0106371342459794,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-06-06,A-FVDXWD,0.0104473943229247,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-06-10,A-FVDXWD,-0.0082940982752373,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,-0.0136191224008954,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-06-11,A-FVDXWD,-0.0018217143339895,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,-0.0100323173756178,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-06-12,A-FVDXWD,0.0018565886343823,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,0.0032989542439667,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-07-01,A-FVDXWD,-0.0256675764730272,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,-0.0096219712289246,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-07-02,A-FVDXWD,-0.0015570681925283,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,-0.0037149241794859,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-07-03,A-FVDXWD,-0.0016240253982147,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,-0.0043263144974688,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-07-04,A-FVDXWD,0.0009492279723815,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,-0.0133838372809235,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-07-07,A-FVDXWD,-0.0449022700803613,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,-0.0251194077625596,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-07-08,A-FVDXWD,-0.049566094407593,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-07-10,A-FVDXWD,-0.0068103440253761,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,0.0158541643653866,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-07-11,A-FVDXWD,-0.0011324683854149,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,0.012309197644808,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-08-01,A-FVDXWD,0.0212540333121877,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,0.0105578088644496,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-08-04,A-FVDXWD,-0.0229054499895236,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,-0.0078399411625386,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-08-05,A-FVDXWD,0.0041183654089128,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,0.0094866941709183,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-08-06,A-FVDXWD,0.0055516602652527,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,-0.0035578472668993,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-08-07,A-FVDXWD,0.0078385247549931,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,0.0095459566054523,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-08-08,A-FVDXWD,0.0150210573014736,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,0.0036068720141056,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-08-11,A-FVDXWD,0.002480279949723,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,0.0009696416285378,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-09-01,A-FVDXWD,-0.0251563338183301,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-09-02,A-FVDXWD,-0.0052335377528581,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,0.0021873458027918,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-09-04,A-FVDXWD,0.0171334057061153,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,-0.0109398895694683,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-09-05,A-FVDXWD,,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,-0.0151822149727439,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-09-08,A-FVDXWD,-0.0302519841205005,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,-0.003197959946638,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-09-09,A-FVDXWD,0.0112892073466263,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,0.0016963673318161,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-09-10,A-FVDXWD,-0.0165179311483923,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,-0.0182352677685309,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-09-11,A-FVDXWD,-0.0094583216683093,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,-0.0068066432691066,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-09-12,A-FVDXWD,0.0043942721403688,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,-0.0070989753663894,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-10-01,A-FVDXWD,0.0022016802574581,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,0.0100992546753692,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-10-02,A-FVDXWD,-0.0017570494102236,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,0.0128222583263302,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-10-03,A-FVDXWD,0.0105834158363158,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,-0.0147715335897255,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-10-06,A-FVDXWD,0.0104421754003821,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,0.0202534547427589,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-10-07,A-FVDXWD,0.0253170597052508,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,-0.0002841086384081,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-10-08,A-FVDXWD,-0.0251077822280156,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,-0.0240693646725217,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-10-09,A-FVDXWD,-0.0035702555667396,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,-0.004096752034854,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-10-10,A-FVDXWD,-0.0017083394790626,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,0.0009863909699606,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-11-03,A-FVDXWD,0.0016083904393856,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-11-04,A-FVDXWD,-0.009562818902391,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,-0.0002530604133823,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-11-05,A-FVDXWD,0.0240002581971192,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,0.008650284141478,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-11-06,A-FVDXWD,0.0023546980942718,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,0.0088547044735975,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-11-07,A-FVDXWD,-0.018958007036359,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,-0.0099532256341279,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-11-10,A-FVDXWD,-0.02533187112888,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,-0.0111179190924326,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-11-11,A-FVDXWD,-0.0016300823309284,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,0.00946653772823,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-11-12,A-FVDXWD,0.0023501501092844,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,-0.0167516922712146,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-12-01,A-FVDXWD,-0.0088946739708194,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,0.0033863437893976,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-12-02,A-FVDXWD,-0.0094606820836873,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,-0.0026471166291688,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-12-03,A-FVDXWD,-0.0205520722351747,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,-0.0112637381058377,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-12-04,A-FVDXWD,0.0162541358266443,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-12-05,A-FVDXWD,-0.0138060369440816,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,-0.0003015667345061,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-12-08,A-FVDXWD,-0.0299109953879194,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,0.0131517878771854,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-12-09,A-FVDXWD,0.0069185707035217,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,0.0073362825364422,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-12-11,A-FVDXWD,-0.0218128319475396,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,-0.0140858050562602,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-12-12,A-FVDXWD,0.0323898869125677,Company_A_16,A,SouthAmerica,0.4675997347177412,0.0267959378762021,Small,stable,legacy,23,0.0199773459418865,15791662.138349548,2025-01-01,,original base_pd_hint available
2025-05-05,A-H8WKWS,0.0020765093458835,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,-0.00847882823129,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-05-05,A-H8WKWS,0.0020765093458835,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,-0.00847882823129,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-05-07,A-H8WKWS,-0.0085933948005203,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,-0.0096620235568906,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-05-07,A-H8WKWS,-0.0085933948005203,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,-0.0096620235568906,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-05-08,A-H8WKWS,-0.0187019884715692,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,-0.0139671320770418,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-05-08,A-H8WKWS,-0.0187019884715692,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,-0.0139671320770418,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-05-09,A-H8WKWS,0.0575985245280289,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,0.0129026337937017,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-05-09,A-H8WKWS,0.0575985245280289,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,0.0129026337937017,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-05-12,A-H8WKWS,-0.023482498528118,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,-0.0022773491009264,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-05-12,A-H8WKWS,-0.023482498528118,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,-0.0022773491009264,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-06-02,A-H8WKWS,0.0137693919335604,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,-0.0005529602076241,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-06-02,A-H8WKWS,0.0137693919335604,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,-0.0005529602076241,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-06-03,A-H8WKWS,-0.0439995813477495,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,-0.0172330905611457,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-06-03,A-H8WKWS,-0.0439995813477495,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,-0.0172330905611457,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-06-04,A-H8WKWS,0.0088871652771371,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,0.0183184481974437,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-06-04,A-H8WKWS,0.0088871652771371,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,0.0183184481974437,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-06-05,A-H8WKWS,-0.0120471633907221,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,0.0106371342459794,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-06-05,A-H8WKWS,-0.0120471633907221,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,0.0106371342459794,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-06-06,A-H8WKWS,-0.0100282419059134,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-06-06,A-H8WKWS,-0.0100282419059134,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-06-09,A-H8WKWS,0.0419548579677683,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,0.0090953812038202,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-06-09,A-H8WKWS,0.0419548579677683,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,0.0090953812038202,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-06-10,A-H8WKWS,-0.0373674325563014,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,-0.0136191224008954,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-06-10,A-H8WKWS,-0.0373674325563014,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,-0.0136191224008954,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-06-11,A-H8WKWS,-0.0227713469083679,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,-0.0100323173756178,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-06-11,A-H8WKWS,-0.0227713469083679,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,-0.0100323173756178,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-06-12,A-H8WKWS,0.0118263952789011,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,0.0032989542439667,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-06-12,A-H8WKWS,0.0118263952789011,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,0.0032989542439667,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-07-01,A-H8WKWS,-0.0185918538982751,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,-0.0096219712289246,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-07-01,A-H8WKWS,-0.0185918538982751,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,-0.0096219712289246,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-07-02,A-H8WKWS,0.0103947814208012,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,-0.0037149241794859,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-07-02,A-H8WKWS,0.0103947814208012,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,-0.0037149241794859,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-07-03,A-H8WKWS,0.0017912667104704,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,-0.0043263144974688,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-07-03,A-H8WKWS,0.0017912667104704,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,-0.0043263144974688,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-07-04,A-H8WKWS,-0.0481647047087293,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,-0.0133838372809235,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-07-04,A-H8WKWS,-0.0481647047087293,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,-0.0133838372809235,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-07-07,A-H8WKWS,-0.0349605655644114,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,-0.0251194077625596,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-07-07,A-H8WKWS,-0.0349605655644114,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,-0.0251194077625596,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-07-08,A-H8WKWS,-0.0123294015251792,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-07-08,A-H8WKWS,-0.0123294015251792,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-07-10,A-H8WKWS,0.0343543400474462,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,0.0158541643653866,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-07-10,A-H8WKWS,0.0343543400474462,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,0.0158541643653866,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-07-11,A-H8WKWS,0.0674892243833021,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,0.012309197644808,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-07-11,A-H8WKWS,0.0674892243833021,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,0.012309197644808,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-08-01,A-H8WKWS,0.0221705851836102,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,0.0105578088644496,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-08-01,A-H8WKWS,0.0221705851836102,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,0.0105578088644496,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-08-04,A-H8WKWS,-0.0154123970815299,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,-0.0078399411625386,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-08-04,A-H8WKWS,-0.0154123970815299,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,-0.0078399411625386,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-08-05,A-H8WKWS,0.0110016818316663,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,0.0094866941709183,36314076.04037352,2025-05-03,,original base_pd_hint available
