date,entity_code,stock_return,entity_name,industry,region,lgd,base_pd_hint,size_bucket,analyst_note,region_note,irrelevant_score,industry_return,EAD,booking_date,internal_comment,base_pd_hint_note
2025-09-08,B-KVE4NM,0.0295205719081608,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,0.0023920822452534,8331563.841794094,2025-07-09,,original base_pd_hint available
2025-09-09,B-KVE4NM,0.0014463930792124,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,-0.0026480819129213,8331563.841794094,2025-07-09,,original base_pd_hint available
2025-09-10,B-KVE4NM,-0.0402864671768641,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,-0.0320681829492234,8331563.841794094,2025-07-09,,original base_pd_hint available
2025-09-11,B-KVE4NM,-0.0150063157402577,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,-0.0042222927259599,8331563.841794094,2025-07-09,,original base_pd_hint available
2025-09-12,B-KVE4NM,-0.0077822499691505,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,0.0046539284908583,8331563.841794094,2025-07-09,,original base_pd_hint available
2025-10-01,B-KVE4NM,0.0152440667637299,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,,8331563.841794094,2025-07-09,,original base_pd_hint available
2025-10-03,B-KVE4NM,-0.0053684459581309,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,0.0012570528124232,8331563.841794094,2025-07-09,,original base_pd_hint available
2025-10-06,B-KVE4NM,-0.041009792966483,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,0.0191824545318301,8331563.841794094,2025-07-09,,original base_pd_hint available
2025-10-07,B-KVE4NM,-0.0373013848239609,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,-0.0315562534880117,8331563.841794094,2025-07-09,,original base_pd_hint available
2025-10-08,B-KVE4NM,-0.0231460780661487,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,-0.0126125562157682,8331563.841794094,2025-07-09,,original base_pd_hint available
2025-10-10,B-KVE4NM,0.007489543018503,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,0.0022168841621003,8331563.841794094,2025-07-09,,original base_pd_hint available
2025-11-03,B-KVE4NM,0.001551681727194,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,-0.0005455947933683,8331563.841794094,2025-07-09,,original base_pd_hint available
2025-11-04,B-KVE4NM,-0.0402079548342831,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,-0.0227663271628853,8331563.841794094,2025-07-09,,original base_pd_hint available
2025-11-05,B-KVE4NM,0.0522122298649041,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,0.0329021640544153,8331563.841794094,2025-07-09,,original base_pd_hint available
2025-11-06,B-KVE4NM,0.0745140807832493,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,0.0261796770562837,8331563.841794094,2025-07-09,,original base_pd_hint available
2025-11-07,B-KVE4NM,-0.0141273403227674,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,-0.0026152260671159,8331563.841794094,2025-07-09,,original base_pd_hint available
2025-11-10,B-KVE4NM,0.0169261965223225,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,-0.0099451696321556,8331563.841794094,2025-07-09,,original base_pd_hint available
2025-11-11,B-KVE4NM,0.0226088545957078,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,0.0071147820767182,8331563.841794094,2025-07-09,,original base_pd_hint available
2025-11-12,B-KVE4NM,-0.0296662801776176,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,-0.0288607520326152,8331563.841794094,2025-07-09,,original base_pd_hint available
2025-12-01,B-KVE4NM,-0.0035828579358984,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,0.0032907517570993,8331563.841794094,2025-07-09,,original base_pd_hint available
2025-12-02,B-KVE4NM,-0.0089375400011285,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,,8331563.841794094,2025-07-09,,original base_pd_hint available
2025-12-03,B-KVE4NM,-0.036016319511667,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,-0.0108077946280547,8331563.841794094,2025-07-09,,original base_pd_hint available
2025-12-04,B-KVE4NM,0.0160231026406646,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,0.0224254442272963,8331563.841794094,2025-07-09,,original base_pd_hint available
2025-12-05,B-KVE4NM,-0.0174279871719586,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,0.0141371876711961,8331563.841794094,2025-07-09,,original base_pd_hint available
2025-12-08,B-KVE4NM,0.0122880536328036,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,0.004564055137615,8331563.841794094,2025-07-09,,original base_pd_hint available
2025-12-09,B-KVE4NM,-0.0192195481993864,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,,8331563.841794094,2025-07-09,,original base_pd_hint available
2025-12-10,B-KVE4NM,0.0343932555226812,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,0.0187045985583545,8331563.841794094,2025-07-09,,original base_pd_hint available
2025-12-11,B-KVE4NM,-0.0449207908933035,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,-0.0061635450064645,8331563.841794094,2025-07-09,,original base_pd_hint available
2025-12-12,B-KVE4NM,-0.0054664723891097,Company_B_22,B,North America,0.448622896022981,0.0287784188073835,Mid,stable,,92,0.0093768957427672,8331563.841794094,2025-07-09,,original base_pd_hint available
2025-09-10,B-MUVZTX,-0.0620575521873665,Company_B_11,B,North America,0.5619171116975393,0.0326251906128119,Mid,manual review,core,48,-0.0320681829492234,23049060.348269023,2025-09-10,new,original base_pd_hint available
2025-09-11,B-MUVZTX,-0.0185932576511438,Company_B_11,B,North America,0.5619171116975393,0.0326251906128119,Mid,manual review,core,48,-0.0042222927259599,23049060.348269023,2025-09-10,new,original base_pd_hint available
2025-10-01,B-MUVZTX,-0.0176904382690643,Company_B_11,B,North America,0.5619171116975393,0.0326251906128119,Mid,manual review,core,48,,23049060.348269023,2025-09-10,new,original base_pd_hint available
2025-10-02,B-MUVZTX,-0.0382456636526505,Company_B_11,B,North America,0.5619171116975393,0.0326251906128119,Mid,manual review,core,48,-0.0139835436674951,23049060.348269023,2025-09-10,new,original base_pd_hint available
2025-10-03,B-MUVZTX,0.0294377872941803,Company_B_11,B,North America,0.5619171116975393,0.0326251906128119,Mid,manual review,core,48,0.0012570528124232,23049060.348269023,2025-09-10,new,original base_pd_hint available
2025-10-06,B-MUVZTX,-0.0110355279856841,Company_B_11,B,North America,0.5619171116975393,0.0326251906128119,Mid,manual review,core,48,0.0191824545318301,23049060.348269023,2025-09-10,new,original base_pd_hint available
2025-10-07,B-MUVZTX,-0.0056617696325945,Company_B_11,B,North America,0.5619171116975393,0.0326251906128119,Mid,manual review,core,48,-0.0315562534880117,23049060.348269023,2025-09-10,new,original base_pd_hint available
2025-10-08,B-MUVZTX,-0.0313532959098392,Company_B_11,B,North America,0.5619171116975393,0.0326251906128119,Mid,manual review,core,48,-0.0126125562157682,23049060.348269023,2025-09-10,new,original base_pd_hint available
2025-10-09,B-MUVZTX,-0.0303029730135269,Company_B_11,B,North America,0.5619171116975393,0.0326251906128119,Mid,manual review,core,48,-0.0182787295370303,23049060.348269023,2025-09-10,new,original base_pd_hint available
2025-11-03,B-MUVZTX,0.0065360602986296,Company_B_11,B,North America,0.5619171116975393,0.0326251906128119,Mid,manual review,core,48,-0.0005455947933683,23049060.348269023,2025-09-10,new,original base_pd_hint available
2025-11-04,B-MUVZTX,-0.0554594448650625,Company_B_11,B,North America,0.5619171116975393,0.0326251906128119,Mid,manual review,core,48,-0.0227663271628853,23049060.348269023,2025-09-10,new,original base_pd_hint available
2025-11-06,B-MUVZTX,0.0438032026771344,Company_B_11,B,North America,0.5619171116975393,0.0326251906128119,Mid,manual review,core,48,0.0261796770562837,23049060.348269023,2025-09-10,new,original base_pd_hint available
2025-11-07,B-MUVZTX,0.0437858716489632,Company_B_11,B,North America,0.5619171116975393,0.0326251906128119,Mid,manual review,core,48,-0.0026152260671159,23049060.348269023,2025-09-10,new,original base_pd_hint available
2025-11-10,B-MUVZTX,,Company_B_11,B,North America,0.5619171116975393,0.0326251906128119,Mid,manual review,core,48,-0.0099451696321556,23049060.348269023,2025-09-10,new,original base_pd_hint available
2025-11-11,B-MUVZTX,-0.0203704058794108,Company_B_11,B,North America,0.5619171116975393,0.0326251906128119,Mid,manual review,core,48,0.0071147820767182,23049060.348269023,2025-09-10,new,original base_pd_hint available
2025-12-01,B-MUVZTX,-0.0316349782524338,Company_B_11,B,North America,0.5619171116975393,0.0326251906128119,Mid,manual review,core,48,0.0032907517570993,23049060.348269023,2025-09-10,new,original base_pd_hint available
2025-12-02,B-MUVZTX,-0.0441830312797171,Company_B_11,B,North America,0.5619171116975393,0.0326251906128119,Mid,manual review,core,48,,23049060.348269023,2025-09-10,new,original base_pd_hint available
2025-12-03,B-MUVZTX,-0.0069392266954743,Company_B_11,B,North America,0.5619171116975393,0.0326251906128119,Mid,manual review,core,48,-0.0108077946280547,23049060.348269023,2025-09-10,new,original base_pd_hint available
2025-12-04,B-MUVZTX,-0.0044528723756679,Company_B_11,B,North America,0.5619171116975393,0.0326251906128119,Mid,manual review,core,48,0.0224254442272963,23049060.348269023,2025-09-10,new,original base_pd_hint available
2025-12-05,B-MUVZTX,0.0278980569201261,Company_B_11,B,North America,0.5619171116975393,0.0326251906128119,Mid,manual review,core,48,0.0141371876711961,23049060.348269023,2025-09-10,new,original base_pd_hint available
2025-12-09,B-MUVZTX,-0.0057343795657135,Company_B_11,B,North America,0.5619171116975393,0.0326251906128119,Mid,manual review,core,48,,23049060.348269023,2025-09-10,new,original base_pd_hint available
2025-12-10,B-MUVZTX,0.0034833228180194,Company_B_11,B,North America,0.5619171116975393,0.0326251906128119,Mid,manual review,core,48,0.0187045985583545,23049060.348269023,2025-09-10,new,original base_pd_hint available
2025-12-11,B-MUVZTX,,Company_B_11,B,North America,0.5619171116975393,0.0326251906128119,Mid,manual review,core,48,-0.0061635450064645,23049060.348269023,2025-09-10,new,original base_pd_hint available
2025-12-12,B-MUVZTX,0.0233512477262837,Company_B_11,B,North America,0.5619171116975393,0.0326251906128119,Mid,manual review,core,48,0.0093768957427672,23049060.348269023,2025-09-10,new,original base_pd_hint available
2025-04-03,B-O2NB6I,0.0068573461382136,Company_B_30,B,Europe,0.4559347578430257,0.0352247537177965,Mid,manual review,satellite,70,-0.0037462404383459,7514761.7420182,2025-04-02,review,original base_pd_hint available
2025-04-04,B-O2NB6I,-0.0090238117640761,Company_B_30,B,Europe,0.4559347578430257,0.0352247537177965,Mid,manual review,satellite,70,0.0147203918974813,7514761.7420182,2025-04-02,review,original base_pd_hint available
2025-04-07,B-O2NB6I,0.0209306397691132,Company_B_30,B,Europe,0.4559347578430257,0.0352247537177965,Mid,manual review,satellite,70,0.0246663868926757,7514761.7420182,2025-04-02,review,original base_pd_hint available
2025-04-08,B-O2NB6I,0.0251413877174657,Company_B_30,B,Europe,0.4559347578430257,0.0352247537177965,Mid,manual review,satellite,70,0.0056866936253566,7514761.7420182,2025-04-02,review,original base_pd_hint available
2025-04-09,B-O2NB6I,-0.0179314964612038,Company_B_30,B,Europe,0.4559347578430257,0.0352247537177965,Mid,manual review,satellite,70,-0.0004650774196358,7514761.7420182,2025-04-02,review,original base_pd_hint available
2025-04-10,B-O2NB6I,-0.0131774183051626,Company_B_30,B,Europe,0.4559347578430257,0.0352247537177965,Mid,manual review,satellite,70,-0.0095558031349188,7514761.7420182,2025-04-02,review,original base_pd_hint available
2025-04-11,B-O2NB6I,0.0271381809481421,Company_B_30,B,Europe,0.4559347578430257,0.0352247537177965,Mid,manual review,satellite,70,0.0326847601054619,7514761.7420182,2025-04-02,review,original base_pd_hint available
2025-05-01,B-O2NB6I,0.0309127415654837,Company_B_30,B,Europe,0.4559347578430257,0.0352247537177965,Mid,manual review,satellite,70,0.0140277458538761,7514761.7420182,2025-04-02,review,original base_pd_hint available
2025-05-02,B-O2NB6I,-0.0415289734852736,Company_B_30,B,Europe,0.4559347578430257,0.0352247537177965,Mid,manual review,satellite,70,-0.0237675804038153,7514761.7420182,2025-04-02,review,original base_pd_hint available
2025-05-05,B-O2NB6I,-0.0306385496683215,Company_B_30,B,Europe,0.4559347578430257,0.0352247537177965,Mid,manual review,satellite,70,-0.0102126348852569,7514761.7420182,2025-04-02,review,original base_pd_hint available
2025-05-06,B-O2NB6I,-0.0020952599330172,Company_B_30,B,Europe,0.4559347578430257,0.0352247537177965,Mid,manual review,satellite,70,-0.030025691323182,7514761.7420182,2025-04-02,review,original base_pd_hint available
2025-05-07,B-O2NB6I,-0.0115041203292479,Company_B_30,B,Europe,0.4559347578430257,0.0352247537177965,Mid,manual review,satellite,70,-0.0045847799145338,7514761.7420182,2025-04-02,review,original base_pd_hint available
2025-05-08,B-O2NB6I,,Company_B_30,B,Europe,0.4559347578430257,0.0352247537177965,Mid,manual review,satellite,70,-0.0100549327049622,7514761.7420182,2025-04-02,review,original base_pd_hint available
2025-05-09,B-O2NB6I,-0.0137587695076234,Company_B_30,B,Europe,0.4559347578430257,0.0352247537177965,Mid,manual review,satellite,70,-0.0108788433685402,7514761.7420182,2025-04-02,review,original base_pd_hint available
2025-05-12,B-O2NB6I,0.0092034792762667,Company_B_30,B,Europe,0.4559347578430257,0.0352247537177965,Mid,manual review,satellite,70,0.013255782941715,7514761.7420182,2025-04-02,review,original base_pd_hint available
2025-06-02,B-O2NB6I,0.0203263354005103,Company_B_30,B,Europe,0.4559347578430257,0.0352247537177965,Mid,manual review,satellite,70,0.0084439877167436,7514761.7420182,2025-04-02,review,original base_pd_hint available
2025-06-03,B-O2NB6I,-0.0358292479442795,Company_B_30,B,Europe,0.4559347578430257,0.0352247537177965,Mid,manual review,satellite,70,-0.0167736228582782,7514761.7420182,2025-04-02,review,original base_pd_hint available
2025-06-04,B-O2NB6I,0.0325822419412598,Company_B_30,B,Europe,0.4559347578430257,0.0352247537177965,Mid,manual review,satellite,70,-0.0043931427354546,7514761.7420182,2025-04-02,review,original base_pd_hint available
2025-06-05,B-O2NB6I,-0.0422224974263138,Company_B_30,B,Europe,0.4559347578430257,0.0352247537177965,Mid,manual review,satellite,70,-0.0005637740370175,7514761.7420182,2025-04-02,review,original base_pd_hint available
2025-06-06,B-O2NB6I,0.0327033432695266,Company_B_30,B,Europe,0.4559347578430257,0.0352247537177965,Mid,manual review,satellite,70,,7514761.7420182,2025-04-02,review,original base_pd_hint available
2025-06-09,B-O2NB6I,0.0344970074020895,Company_B_30,B,Europe,0.4559347578430257,0.0352247537177965,Mid,manual review,satellite,70,0.0184277164951934,7514761.7420182,2025-04-02,review,original base_pd_hint available
2025-06-10,B-O2NB6I,-0.0125587422982547,Company_B_30,B,Europe,0.4559347578430257,0.0352247537177965,Mid,manual review,satellite,70,0.0077210052577763,7514761.7420182,2025-04-02,review,original base_pd_hint available
2025-06-12,B-O2NB6I,-0.0113756795111861,Company_B_30,B,Europe,0.4559347578430257,0.0352247537177965,Mid,manual review,satellite,70,0.008891025310106,7514761.7420182,2025-04-02,review,original base_pd_hint available
2025-07-01,B-O2NB6I,0.0159525848091684,Company_B_30,B,Europe,0.4559347578430257,0.0352247537177965,Mid,manual review,satellite,70,,7514761.7420182,2025-04-02,review,original base_pd_hint available
2025-07-02,B-O2NB6I,-0.0123136878228498,Company_B_30,B,Europe,0.4559347578430257,0.0352247537177965,Mid,manual review,satellite,70,-0.0047848339291268,7514761.7420182,2025-04-02,review,original base_pd_hint available
2025-07-03,B-O2NB6I,0.0159505882454914,Company_B_30,B,Europe,0.4559347578430257,0.0352247537177965,Mid,manual review,satellite,70,-0.0300041296283168,7514761.7420182,2025-04-02,review,original base_pd_hint available
2025-07-04,B-O2NB6I,0.0262109171999573,Company_B_30,B,Europe,0.4559347578430257,0.0352247537177965,Mid,manual review,satellite,70,0.0056822404651326,7514761.7420182,2025-04-02,review,original base_pd_hint available
2025-07-07,B-O2NB6I,-0.0401712242945044,Company_B_30,B,Europe,0.4559347578430257,0.0352247537177965,Mid,manual review,satellite,70,-0.0260411084866903,7514761.7420182,2025-04-02,review,original base_pd_hint available
2025-07-08,B-O2NB6I,0.0407413323666119,Company_B_30,B,Europe,0.4559347578430257,0.0352247537177965,Mid,manual review,satellite,70,,7514761.7420182,2025-04-02,review,original base_pd_hint available
2025-07-09,B-O2NB6I,0.0102444688907303,Company_B_30,B,Europe,0.4559347578430257,0.0352247537177965,Mid,manual review,satellite,70,-0.0023271599388046,7514761.7420182,2025-04-02,review,original base_pd_hint available
2025-07-10,B-O2NB6I,-0.0219274975526493,Company_B_30,B,Europe,0.4559347578430257,0.0352247537177965,Mid,manual review,satellite,70,,7514761.7420182,2025-04-02,review,original base_pd_hint available
2025-07-11,B-O2NB6I,-0.0095134219369621,Company_B_30,B,Europe,0.4559347578430257,0.0352247537177965,Mid,manual review,satellite,70,-0.0120507403461468,7514761.7420182,2025-04-02,review,original base_pd_hint available
2025-08-01,B-O2NB6I,-0.0081509555129606,Company_B_30,B,Europe,0.4559347578430257,0.0352247537177965,Mid,manual review,satellite,70,0.0040039417401903,7514761.7420182,2025-04-02,review,original base_pd_hint available
2025-08-04,B-O2NB6I,0.000454922036664,Company_B_30,B,Europe,0.4559347578430257,0.0352247537177965,Mid,manual review,satellite,70,0.0114973593521953,7514761.7420182,2025-04-02,review,original base_pd_hint available
2025-08-05,B-O2NB6I,-0.0280012825012893,Company_B_30,B,Europe,0.4559347578430257,0.0352247537177965,Mid,manual review,satellite,70,-0.0172789147832154,7514761.7420182,2025-04-02,review,original base_pd_hint available
2025-08-06,B-O2NB6I,0.0279573645736355,Company_B_30,B,Europe,0.4559347578430257,0.0352247537177965,Mid,manual review,satellite,70,0.0002102521817928,7514761.7420182,2025-04-02,review,original base_pd_hint available
2025-08-08,B-O2NB6I,0.0140639300844542,Company_B_30,B,Europe,0.4559347578430257,0.0352247537177965,Mid,manual review,satellite,70,0.0105064073241729,7514761.7420182,2025-04-02,review,original base_pd_hint available
2025-08-11,B-O2NB6I,-0.0129833843018244,Company_B_30,B,Europe,0.4559347578430257,0.0352247537177965,Mid,manual review,satellite,70,-0.0090665158126864,7514761.7420182,2025-04-02,review,original base_pd_hint available
2025-08-12,B-O2NB6I,0.0146605230482285,Company_B_30,B,Europe,0.4559347578430257,0.0352247537177965,Mid,manual review,satellite,70,-0.0015097488640975,7514761.7420182,2025-04-02,review,original base_pd_hint available
2025-09-01,B-O2NB6I,-0.0218926617453429,Company_B_30,B,Europe,0.4559347578430257,0.0352247537177965,Mid,manual review,satellite,70,-0.0182440765094434,7514761.7420182,2025-04-02,review,original base_pd_hint available
2025-09-02,B-O2NB6I,-0.0077101979145846,Company_B_30,B,Europe,0.4559347578430257,0.0352247537177965,Mid,manual review,satellite,70,0.000493033588286,7514761.7420182,2025-04-02,review,original base_pd_hint available
2025-09-03,B-O2NB6I,0.004756269447783,Company_B_30,B,Europe,0.4559347578430257,0.0352247537177965,Mid,manual review,satellite,70,-0.0130870635919819,7514761.7420182,2025-04-02,review,original base_pd_hint available
2025-09-04,B-O2NB6I,-0.0270680101120217,Company_B_30,B,Europe,0.4559347578430257,0.0352247537177965,Mid,manual review,satellite,70,0.0003558120086072,7514761.7420182,2025-04-02,review,original base_pd_hint available
2025-09-05,B-O2NB6I,0.018437538601964,Company_B_30,B,Europe,0.4559347578430257,0.0352247537177965,Mid,manual review,satellite,70,-0.0087005818517411,7514761.7420182,2025-04-02,review,original base_pd_hint available
2025-09-08,B-O2NB6I,0.0010445747409943,Company_B_30,B,Europe,0.4559347578430257,0.0352247537177965,Mid,manual review,satellite,70,0.0023920822452534,7514761.7420182,2025-04-02,review,original base_pd_hint available
2025-09-09,B-O2NB6I,-0.0209096170698709,Company_B_30,B,Europe,0.4559347578430257,0.0352247537177965,Mid,manual review,satellite,70,-0.0026480819129213,7514761.7420182,2025-04-02,review,original base_pd_hint available
2025-09-10,B-O2NB6I,-0.0352448406346973,Company_B_30,B,Europe,0.4559347578430257,0.0352247537177965,Mid,manual review,satellite,70,-0.0320681829492234,7514761.7420182,2025-04-02,review,original base_pd_hint available
2025-09-11,B-O2NB6I,0.000579019659024,Company_B_30,B,Europe,0.4559347578430257,0.0352247537177965,Mid,manual review,satellite,70,-0.0042222927259599,7514761.7420182,2025-04-02,review,original base_pd_hint available
2025-09-12,B-O2NB6I,0.0359188690955546,Company_B_30,B,Europe,0.4559347578430257,0.0352247537177965,Mid,manual review,satellite,70,0.0046539284908583,7514761.7420182,2025-04-02,review,original base_pd_hint available
2025-10-01,B-O2NB6I,0.0092715859684075,Company_B_30,B,Europe,0.4559347578430257,0.0352247537177965,Mid,manual review,satellite,70,,7514761.7420182,2025-04-02,review,original base_pd_hint available
2025-10-02,B-O2NB6I,-0.0510799192250688,Company_B_30,B,Europe,0.4559347578430257,0.0352247537177965,Mid,manual review,satellite,70,-0.0139835436674951,7514761.7420182,2025-04-02,review,original base_pd_hint available
2025-10-03,B-O2NB6I,-0.0428347445849245,Company_B_30,B,Europe,0.4559347578430257,0.0352247537177965,Mid,manual review,satellite,70,0.0012570528124232,7514761.7420182,2025-04-02,review,original base_pd_hint available
2025-10-07,B-O2NB6I,-0.0314683553835927,Company_B_30,B,Europe,0.4559347578430257,0.0352247537177965,Mid,manual review,satellite,70,-0.0315562534880117,7514761.7420182,2025-04-02,review,original base_pd_hint available
2025-10-08,B-O2NB6I,-0.0359283814853984,Company_B_30,B,Europe,0.4559347578430257,0.0352247537177965,Mid,manual review,satellite,70,-0.0126125562157682,7514761.7420182,2025-04-02,review,original base_pd_hint available
2025-10-09,B-O2NB6I,-0.0465557237283091,Company_B_30,B,Europe,0.4559347578430257,0.0352247537177965,Mid,manual review,satellite,70,-0.0182787295370303,7514761.7420182,2025-04-02,review,original base_pd_hint available
2025-10-10,B-O2NB6I,0.011507806158141,Company_B_30,B,Europe,0.4559347578430257,0.0352247537177965,Mid,manual review,satellite,70,0.0022168841621003,7514761.7420182,2025-04-02,review,original base_pd_hint available
2025-11-03,B-O2NB6I,-0.0016048510079786,Company_B_30,B,Europe,0.4559347578430257,0.0352247537177965,Mid,manual review,satellite,70,-0.0005455947933683,7514761.7420182,2025-04-02,review,original base_pd_hint available
2025-11-04,B-O2NB6I,0.0015673496862099,Company_B_30,B,Europe,0.4559347578430257,0.0352247537177965,Mid,manual review,satellite,70,-0.0227663271628853,7514761.7420182,2025-04-02,review,original base_pd_hint available
2025-11-05,B-O2NB6I,0.0601601089979106,Company_B_30,B,Europe,0.4559347578430257,0.0352247537177965,Mid,manual review,satellite,70,0.0329021640544153,7514761.7420182,2025-04-02,review,original base_pd_hint available
2025-11-06,B-O2NB6I,,Company_B_30,B,Europe,0.4559347578430257,0.0352247537177965,Mid,manual review,satellite,70,0.0261796770562837,7514761.7420182,2025-04-02,review,original base_pd_hint available
2025-11-07,B-O2NB6I,0.0171629891189311,Company_B_30,B,Europe,0.4559347578430257,0.0352247537177965,Mid,manual review,satellite,70,-0.0026152260671159,7514761.7420182,2025-04-02,review,original base_pd_hint available
2025-11-10,B-O2NB6I,-0.0099167101471726,Company_B_30,B,Europe,0.4559347578430257,0.0352247537177965,Mid,manual review,satellite,70,-0.0099451696321556,7514761.7420182,2025-04-02,review,original base_pd_hint available
2025-11-11,B-O2NB6I,-0.0218875372783646,Company_B_30,B,Europe,0.4559347578430257,0.0352247537177965,Mid,manual review,satellite,70,0.0071147820767182,7514761.7420182,2025-04-02,review,original base_pd_hint available
2025-11-12,B-O2NB6I,-0.0463094827847124,Company_B_30,B,Europe,0.4559347578430257,0.0352247537177965,Mid,manual review,satellite,70,-0.0288607520326152,7514761.7420182,2025-04-02,review,original base_pd_hint available
2025-12-01,B-O2NB6I,-0.0100145619337447,Company_B_30,B,Europe,0.4559347578430257,0.0352247537177965,Mid,manual review,satellite,70,0.0032907517570993,7514761.7420182,2025-04-02,review,original base_pd_hint available
2025-12-02,B-O2NB6I,-0.0027951540196444,Company_B_30,B,Europe,0.4559347578430257,0.0352247537177965,Mid,manual review,satellite,70,,7514761.7420182,2025-04-02,review,original base_pd_hint available
2025-12-03,B-O2NB6I,-0.0178237709600585,Company_B_30,B,Europe,0.4559347578430257,0.0352247537177965,Mid,manual review,satellite,70,-0.0108077946280547,7514761.7420182,2025-04-02,review,original base_pd_hint available
2025-12-04,B-O2NB6I,0.0346499985505414,Company_B_30,B,Europe,0.4559347578430257,0.0352247537177965,Mid,manual review,satellite,70,0.0224254442272963,7514761.7420182,2025-04-02,review,original base_pd_hint available
2025-12-05,B-O2NB6I,0.0193682224750738,Company_B_30,B,Europe,0.4559347578430257,0.0352247537177965,Mid,manual review,satellite,70,0.0141371876711961,7514761.7420182,2025-04-02,review,original base_pd_hint available
2025-12-08,B-O2NB6I,0.006926840587065,Company_B_30,B,Europe,0.4559347578430257,0.0352247537177965,Mid,manual review,satellite,70,0.004564055137615,7514761.7420182,2025-04-02,review,original base_pd_hint available
2025-12-09,B-O2NB6I,0.0099040026023496,Company_B_30,B,Europe,0.4559347578430257,0.0352247537177965,Mid,manual review,satellite,70,,7514761.7420182,2025-04-02,review,original base_pd_hint available
2025-12-10,B-O2NB6I,0.0115305787286806,Company_B_30,B,Europe,0.4559347578430257,0.0352247537177965,Mid,manual review,satellite,70,0.0187045985583545,7514761.7420182,2025-04-02,review,original base_pd_hint available
2025-12-11,B-O2NB6I,-0.0430539933195981,Company_B_30,B,Europe,0.4559347578430257,0.0352247537177965,Mid,manual review,satellite,70,-0.0061635450064645,7514761.7420182,2025-04-02,review,original base_pd_hint available
2025-12-12,B-O2NB6I,0.0147950008157981,Company_B_30,B,Europe,0.4559347578430257,0.0352247537177965,Mid,manual review,satellite,70,0.0093768957427672,7514761.7420182,2025-04-02,review,original base_pd_hint available
2025-05-02,B-PL1YFZ,-0.0409527384476524,Company_B_16,B,South America,0.5099477473015739,0.0343972954372526,Small,stable,,57,-0.0237675804038153,31587506.83072381,2025-04-23,legacy,original base_pd_hint available
2025-05-05,B-PL1YFZ,-0.012386340295589,Company_B_16,B,South America,0.5099477473015739,0.0343972954372526,Small,stable,,57,-0.0102126348852569,31587506.83072381,2025-04-23,legacy,original base_pd_hint available
2025-05-06,B-PL1YFZ,-0.052760021977836,Company_B_16,B,South America,0.5099477473015739,0.0343972954372526,Small,stable,,57,-0.030025691323182,31587506.83072381,2025-04-23,legacy,original base_pd_hint available
2025-05-07,B-PL1YFZ,-0.0534175658399455,Company_B_16,B,South America,0.5099477473015739,0.0343972954372526,Small,stable,,57,-0.0045847799145338,31587506.83072381,2025-04-23,legacy,original base_pd_hint available
2025-05-08,B-PL1YFZ,-0.0391909280934508,Company_B_16,B,South America,0.5099477473015739,0.0343972954372526,Small,stable,,57,-0.0100549327049622,31587506.83072381,2025-04-23,legacy,original base_pd_hint available
2025-05-09,B-PL1YFZ,-0.0136310420567004,Company_B_16,B,South America,0.5099477473015739,0.0343972954372526,Small,stable,,57,-0.0108788433685402,31587506.83072381,2025-04-23,legacy,original base_pd_hint available
2025-05-12,B-PL1YFZ,-0.0055055280956799,Company_B_16,B,South America,0.5099477473015739,0.0343972954372526,Small,stable,,57,0.013255782941715,31587506.83072381,2025-04-23,legacy,original base_pd_hint available
