portfolio_loss,portfolio_loss_rate,number_of_defaults
0.0,0.0,0
83638581.58002983,0.10911359004077366,7
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
32318924.60330797,0.04216276535428498,2
81476167.6130529,0.1062925384801922,5
0.0,0.0,0
11013053.326687574,0.014367457734030812,1
16622579.30751163,0.021685557905409717,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
16501031.235939557,0.021526988185536222,1
0.0,0.0,0
0.0,0.0,0
52489370.93401094,0.06847681528543836,4
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
33008665.048577618,0.043062589989733634,2
18763324.314525187,0.024478340478528853,1
6498766.752669321,0.00847818982371027,1
6426429.244889958,0.008383819438425148,1
0.0,0.0,0
0.0,0.0,0
17134608.052963268,0.022353542626872776,1
23028995.13626719,0.03004326815305053,2
70201041.13108341,0.09158318419213193,5
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
93262511.94535653,0.12166881960858285,8
0.0,0.0,0
0.0,0.0,0
16881428.775578648,0.022023248887339048,1
31824396.742661245,0.041517612014391046,2
0.0,0.0,0
26846378.968738623,0.035023367607821994,2
0.0,0.0,0
16501031.235939557,0.021526988185536222,1
0.0,0.0,0
37497194.50869214,0.04891825557067421,3
6527963.900327631,0.008516279967514305,1
0.0,0.0,0
16881428.775578648,0.022023248887339048,1
0.0,0.0,0
21780384.239728265,0.028414349836746598,2
18226223.6516528,0.023777647324338895,1
98433960.86042263,0.1284154112673067,8
0.0,0.0,0
9755523.30312597,0.012726903663615688,1
0.0,0.0,0
19988858.71067782,0.02607715355207091,1
0.0,0.0,0
68566779.46546131,0.08945115189276283,5
0.0,0.0,0
16881428.775578648,0.022023248887339048,1
0.0,0.0,0
36155592.81075238,0.047168022904103525,3
0.0,0.0,0
9289187.814006878,0.012118529652244917,1
72886491.22061439,0.09508658052679676,6
0.0,0.0,0
0.0,0.0,0
6426429.244889958,0.008383819438425148,1
0.0,0.0,0
0.0,0.0,0
42169443.48146876,0.05501359876460636,3
15817893.367368415,0.02063577716874876,1
0.0,0.0,0
0.0,0.0,0
11204092.281538276,0.014616684177229777,1
139918846.61190158,0.18253594668604706,12
44835966.285520524,0.05849230285761251,3
0.0,0.0,0
29976470.830515146,0.03910683666891608,2
6426429.244889958,0.008383819438425148,1
23198190.374122713,0.030263997623487013,2
0.0,0.0,0
8367052.55026625,0.010915526358440137,1
0.0,0.0,0
15059126.182352323,0.019645901324393148,1
0.0,0.0,0
11013053.326687574,0.014367457734030812,1
16881428.775578648,0.022023248887339048,1
46141790.71679867,0.06019586105967713,3
16881428.775578648,0.022023248887339048,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
6527963.900327631,0.008516279967514305,1
21272343.950680424,0.027751568393348733,2
0.0,0.0,0
67417924.80731367,0.08795237401038557,5
126542700.60016152,0.1650856350633662,9
65063896.99273283,0.08488134601047886,5
117723561.95297292,0.1535803242285416,8
0.0,0.0,0
18763324.314525187,0.024478340478528853,1
47360470.79306877,0.06178573209432346,4
0.0,0.0,0
0.0,0.0,0
15199283.140644098,0.01982874790786584,1
0.0,0.0,0
11013053.326687574,0.014367457734030812,1
0.0,0.0,0
22533976.369683944,0.02939747438492247,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
6527963.900327631,0.008516279967514305,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
9755523.30312597,0.012726903663615688,1
23409100.50129018,0.030539147688402667,2
0.0,0.0,0
16501031.235939557,0.021526988185536222,1
8083054.654213435,0.010545027129293142,1
27130376.864791438,0.03539386683696899,2
6527963.900327631,0.008516279967514305,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
16881428.775578648,0.022023248887339048,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
44274897.65264981,0.05776034146329817,3
40649736.471564,0.05303101268377749,3
0.0,0.0,0
0.0,0.0,0
18423536.62888647,0.024035058759359445,1
6527963.900327631,0.008516279967514305,1
6527963.900327631,0.008516279967514305,1
0.0,0.0,0
0.0,0.0,0
11204092.281538276,0.014616684177229777,1
85403160.26498935,0.11141563189260885,6
18423536.62888647,0.024035058759359445,1
0.0,0.0,0
4645776.186764995,0.0060608072098738185,1
34242141.652257144,0.04467176434343775,3
0.0,0.0,0
82366303.20161317,0.10745379549646444,5
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
4645776.186764995,0.0060608072098738185,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
32029624.50355715,0.04178534895282722,3
0.0,0.0,0
18226223.6516528,0.023777647324338895,1
0.0,0.0,0
11013053.326687574,0.014367457734030812,1
0.0,0.0,0
89644800.72187483,0.11694920992764657,8
18763324.314525187,0.024478340478528853,1
21775209.18466785,0.028407598540566854,2
12357574.877490142,0.01612149959514106,1
60674781.726588376,0.07915537463764373,5
29855002.084679812,0.03894837043616246,3
0.0,0.0,0
0.0,0.0,0
16622579.30751163,0.021685557905409717,1
17511820.079356894,0.022845647557741083,2
0.0,0.0,0
0.0,0.0,0
11213146.51598996,0.01462849619038723,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
66748716.24382895,0.08707933494792876,5
61617386.243681595,0.08038508180036358,4
37299881.531458475,0.048660844135653664,3
0.0,0.0,0
65852301.02519115,0.085909885624124,4
0.0,0.0,0
25139619.631201997,0.03279675597553315,2
34889873.48428593,0.04551678519674719,3
0.0,0.0,0
0.0,0.0,0
15059126.182352323,0.019645901324393148,1
13189289.29646699,0.017206541264055592,1
0.0,0.0,0
0.0,0.0,0
15201817.435149617,0.01983205410898133,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
15115135.719909279,0.019718970494193872,1
127221319.99277605,0.16597095134684012,9
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
83717917.54784252,0.10921709050794884,6
0.0,0.0,0
15059126.182352323,0.019645901324393148,1
11204092.281538276,0.014616684177229777,1
4645776.186764995,0.0060608072098738185,1
0.0,0.0,0
34554216.29357549,0.04507889205688838,4
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
97713834.73551655,0.12747594594775838,7
0.0,0.0,0
38777707.673200175,0.05058879308858095,3
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
190790672.43329695,0.2489025378266449,16
13189289.29646699,0.017206541264055592,1
15199283.140644098,0.01982874790786584,1
3036620.5354699735,0.003961527825524215,1
6527963.900327631,0.008516279967514305,1
0.0,0.0,0
134294675.93728125,0.1751987412753758,11
16501031.235939557,0.021526988185536222,1
17711913.26865928,0.0231066860140975,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
50711524.08278522,0.06615746399067368,4
15115135.719909279,0.019718970494193872,1
36989547.966177985,0.04825598780286774,2
61674615.2491886,0.08045974186904681,5
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
9289187.814006878,0.012118529652244917,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
104058423.9489276,0.13575299815657468,8
9289187.814006878,0.012118529652244917,1
17835065.483231984,0.02326734847392941,2
16127236.27299897,0.021039341102394585,1
4645776.186764995,0.0060608072098738185,1
37095906.092114896,0.048394740956397495,3
6716083.00231553,0.00876169721617371,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
15199283.140644098,0.01982874790786584,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
15059126.182352323,0.019645901324393148,1
36489889.94661738,0.04760414173760713,2
0.0,0.0,0
0.0,0.0,0
73473713.14255348,0.09585266109443656,6
0.0,0.0,0
24705633.961725064,0.03223058503470286,2
36649760.280539274,0.04781270608369834,2
18763324.314525187,0.024478340478528853,1
79728078.24183275,0.10401200833007912,6
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
4645776.186764995,0.0060608072098738185,1
15199283.140644098,0.01982874790786584,1
8083054.654213435,0.010545027129293142,1
55734249.186697334,0.07271003288319332,5
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
15345518.185576417,0.020019523868444168,1
0.0,0.0,0
0.0,0.0,0
12325808.349476852,0.01608005747776913,2
29927339.592459172,0.03904274082144758,3
16127236.27299897,0.021039341102394585,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
57800363.63164945,0.07540545358814767,4
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
13189289.29646699,0.017206541264055592,1
0.0,0.0,0
46841772.164771006,0.061109045947647975,4
29776377.64121276,0.038845798212559665,2
16622579.30751163,0.021685557905409717,1
33504008.083090276,0.043708806792748765,2
26516822.61100545,0.034593433519585215,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
8367052.55026625,0.010915526358440137,1
25291288.214852817,0.032994620446043156,2
11013053.326687574,0.014367457734030812,1
15059126.182352323,0.019645901324393148,1
0.0,0.0,0
17372242.468220312,0.022663556781538058,2
0.0,0.0,0
6498766.752669321,0.00847818982371027,1
21727247.04097173,0.028345027875380145,2
18423536.62888647,0.024035058759359445,1
0.0,0.0,0
6527963.900327631,0.008516279967514305,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
8083054.654213435,0.010545027129293142,1
31329053.708148587,0.040871395211375915,2
33962607.45516928,0.04430708838639469,2
34430260.75424504,0.044917181592097156,3
12357574.877490142,0.01612149959514106,1
16254290.055795291,0.02120509348732596,2
0.0,0.0,0
36275144.39388208,0.047323988036269936,3
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
38524528.39581556,0.05025849934904723,3
12357574.877490142,0.01612149959514106,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
102450941.03930236,0.13365590100493818,9
16881428.775578648,0.022023248887339048,1
0.0,0.0,0
0.0,0.0,0
18763324.314525187,0.024478340478528853,1
0.0,0.0,0
0.0,0.0,0
68660651.32591872,0.08957361565894367,5
18763324.314525187,0.024478340478528853,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
13189289.29646699,0.017206541264055592,1
0.0,0.0,0
15817893.367368415,0.02063577716874876,1
0.0,0.0,0
0.0,0.0,0
107268291.21853742,0.13994054097144626,7
31342613.385805923,0.04088908495552314,3
30010152.17050316,0.039150776820148316,3
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
21095883.39124468,0.0275213606976071,3
0.0,0.0,0
81331052.31650428,0.10610322332590422,6
11013053.326687574,0.014367457734030812,1
0.0,0.0,0
0.0,0.0,0
6527963.900327631,0.008516279967514305,1
0.0,0.0,0
27331328.554537244,0.03565602527962436,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
31612825.92535346,0.04124160002341504,2
23561037.297853224,0.03073736206529792,2
0.0,0.0,0
0.0,0.0,0
29956536.740117483,0.03908083096525162,3
11204092.281538276,0.014616684177229777,1
0.0,0.0,0
15817893.367368415,0.02063577716874876,1
18763324.314525187,0.024478340478528853,1
0.0,0.0,0
0.0,0.0,0
22999797.988608878,0.030005178009246493,2
0.0,0.0,0
4645776.186764995,0.0060608072098738185,1
25882759.57612494,0.03376624476601027,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
39800772.11395621,0.05192346701376145,4
48336613.27963105,0.06305919236933091,3
22345857.267696045,0.029152057136263062,2
0.0,0.0,0
0.0,0.0,0
11013053.326687574,0.014367457734030812,1
4645776.186764995,0.0060608072098738185,1
17732056.18186591,0.023132964144744084,2
0.0,0.0,0
19988858.71067782,0.02607715355207091,1
0.0,0.0,0
0.0,0.0,0
27140289.599686544,0.0354067988364254,2
6527963.900327631,0.008516279967514305,1
52696068.56531243,0.06874646979389808,4
14611018.554541066,0.019061307096807447,2
15345518.185576417,0.020019523868444168,1
0.0,0.0,0
16127236.27299897,0.021039341102394585,1
11013053.326687574,0.014367457734030812,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
26563676.624230143,0.034654558535028857,3
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
9755523.30312597,0.012726903663615688,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
15115135.719909279,0.019718970494193872,1
33135718.831373937,0.04322834237466501,3
35046115.9363981,0.045720616664769155,2
6527963.900327631,0.008516279967514305,1
15817893.367368415,0.02063577716874876,1
11013053.326687574,0.014367457734030812,1
16881428.775578648,0.022023248887339048,1
95794751.67076308,0.1249723400899601,9
16127236.27299897,0.021039341102394585,1
0.0,0.0,0
6527963.900327631,0.008516279967514305,1
16127236.27299897,0.021039341102394585,1
0.0,0.0,0
6527963.900327631,0.008516279967514305,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
21873482.085904047,0.028535803835958475,2
0.0,0.0,0
15345518.185576417,0.020019523868444168,1
6426429.244889958,0.008383819438425148,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
6527963.900327631,0.008516279967514305,1
16127236.27299897,0.021039341102394585,1
33178148.00714481,0.0432836948161265,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
45366513.251339346,0.05918444616076429,3
19988858.71067782,0.02607715355207091,1
35767240.87866801,0.04666138502588402,3
22944812.59959296,0.029933444927671284,2
15059126.182352323,0.019645901324393148,1
0.0,0.0,0
15115135.719909279,0.019718970494193872,1
35107652.427231446,0.04580089621167794,2
0.0,0.0,0
0.0,0.0,0
41889331.223374404,0.05464816867818318,4
11013053.326687574,0.014367457734030812,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
6426429.244889958,0.008383819438425148,1
25248481.3258449,0.032938775245779185,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
6527963.900327631,0.008516279967514305,1
31996564.49548793,0.04174221938153293,2
8083054.654213435,0.010545027129293142,1
0.0,0.0,0
0.0,0.0,0
6716083.00231553,0.00876169721617371,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
18763324.314525187,0.024478340478528853,1
35304965.40446512,0.04605830764669849,2
3036620.5354699735,0.003961527825524215,1
49963904.40609677,0.0651821310119509,4
0.0,0.0,0
23850691.055278797,0.031115239843046486,2
0.0,0.0,0
0.0,0.0,0
114094906.86132178,0.1488464373477492,8
0.0,0.0,0
32074828.074284762,0.041844320826710954,3
18226223.6516528,0.023777647324338895,1
15059126.182352323,0.019645901324393148,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
18763324.314525187,0.024478340478528853,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
42089414.49673334,0.05490919419835431,3
0.0,0.0,0
0.0,0.0,0
26465193.375259824,0.03452607882326152,3
0.0,0.0,0
0.0,0.0,0
35047984.893030144,0.04572305487646406,2
17134608.052963268,0.022353542626872776,1
89418879.35173585,0.11665447642909711,5
11144542.939434316,0.01453899703358409,2
26143682.44168458,0.034106640669995046,3
0.0,0.0,0
73019291.76014404,0.09525983004100053,5
0.0,0.0,0
16501031.235939557,0.021526988185536222,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
6716083.00231553,0.00876169721617371,1
0.0,0.0,0
0.0,0.0,0
4645776.186764995,0.0060608072098738185,1
36793807.89594487,0.04800062835780671,3
0.0,0.0,0
31390912.674682043,0.04095209545505734,3
25479407.316840716,0.03324003769470256,2
29439370.16764276,0.03840614351472613,2
0.0,0.0,0
0.0,0.0,0
34351715.63651474,0.044814712855614246,3
0.0,0.0,0
79912284.05482781,0.1042523203629062,5
0.0,0.0,0
41511095.74101585,0.054154728562613365,3
0.0,0.0,0
15345518.185576417,0.020019523868444168,1
0.0,0.0,0
62674301.528875545,0.08176391700963996,5
6527963.900327631,0.008516279967514305,1
6527963.900327631,0.008516279967514305,1
0.0,0.0,0
15059126.182352323,0.019645901324393148,1
0.0,0.0,0
40153317.96436372,0.05238339283585508,3
18423536.62888647,0.024035058759359445,1
12357574.877490142,0.01612149959514106,1
16501031.235939557,0.021526988185536222,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
37123466.76364109,0.04843069617894369,2
0.0,0.0,0
0.0,0.0,0
12357574.877490142,0.01612149959514106,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
18423536.62888647,0.024035058759359445,1
0.0,0.0,0
15345518.185576417,0.020019523868444168,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
154830937.64929426,0.2019900282518356,12
0.0,0.0,0
0.0,0.0,0
30583798.529142946,0.039899146919479954,2
66325855.51073201,0.08652767742572016,5
6498766.752669321,0.00847818982371027,1
61614587.753021896,0.08038143093306278,5
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
6527963.900327631,0.008516279967514305,1
85752995.32777978,0.11187202126342427,7
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
16622579.30751163,0.021685557905409717,1
0.0,0.0,0
0.0,0.0,0
13189289.29646699,0.017206541264055592,1
82161630.41637066,0.1071867825706165,6
0.0,0.0,0
0.0,0.0,0
18423536.62888647,0.024035058759359445,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
15059126.182352323,0.019645901324393148,1
0.0,0.0,0
0.0,0.0,0
46614796.08876389,0.06081293649626033,3
0.0,0.0,0
19988858.71067782,0.02607715355207091,1
18226223.6516528,0.023777647324338895,1
18763324.314525187,0.024478340478528853,1
0.0,0.0,0
16881428.775578648,0.022023248887339048,1
0.0,0.0,0
6527963.900327631,0.008516279967514305,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
19988858.71067782,0.02607715355207091,1
0.0,0.0,0
139868118.5469243,0.1824697676430632,12
0.0,0.0,0
0.0,0.0,0
60547472.69145454,0.07898928925449088,5
24964483.429792084,0.032568276016632196,2
0.0,0.0,0
25291288.214852817,0.032994620446043156,2
8083054.654213435,0.010545027129293142,1
6527963.900327631,0.008516279967514305,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
15059126.182352323,0.019645901324393148,1
92342969.32408138,0.12046919863573277,7
35443969.45052519,0.046239650158841586,4
64485486.10404086,0.08412676017949529,4
62064857.46451257,0.08096884578132106,4
0.0,0.0,0
0.0,0.0,0
9755523.30312597,0.012726903663615688,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
11173740.087092627,0.014577087177388126,2
0.0,0.0,0
16501031.235939557,0.021526988185536222,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
6716083.00231553,0.00876169721617371,1
0.0,0.0,0
28248415.47881931,0.03685244258844873,2
0.0,0.0,0
0.0,0.0,0
9755523.30312597,0.012726903663615688,1
0.0,0.0,0
0.0,0.0,0
16127236.27299897,0.021039341102394585,1
0.0,0.0,0
6527963.900327631,0.008516279967514305,1
0.0,0.0,0
43889806.732259676,0.05725795785011282,3
0.0,0.0,0
0.0,0.0,0
50448164.38152526,0.06581388902881181,4
36822664.10209958,0.048038273714638646,3
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
13189289.29646699,0.017206541264055592,1
13026730.652996954,0.016994469791224577,2
0.0,0.0,0
23025479.246147797,0.030038681377595126,2
0.0,0.0,0
87637676.34046455,0.11433074674024198,7
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
39606140.96906578,0.05166955425542012,3
8083054.654213435,0.010545027129293142,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
79191485.10076283,0.10331197728092305,6
16622579.30751163,0.021685557905409717,1
0.0,0.0,0
40001432.83632065,0.05218524586490575,3
32749815.5805106,0.0427248990078043,2
0.0,0.0,0
0.0,0.0,0
86507539.65828435,0.11285638803759639,8
28147661.379650842,0.03672100036090359,2
18226223.6516528,0.023777647324338895,1
0.0,0.0,0
15115135.719909279,0.019718970494193872,1
0.0,0.0,0
29239276.978340376,0.038145105058369703,2
0.0,0.0,0
12357574.877490142,0.01612149959514106,1
0.0,0.0,0
26157966.595650926,0.0341252755546442,3
6527963.900327631,0.008516279967514305,1
0.0,0.0,0
17134608.052963268,0.022353542626872776,1
16622579.30751163,0.021685557905409717,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
3036620.5354699735,0.003961527825524215,1
0.0,0.0,0
15345518.185576417,0.020019523868444168,1
0.0,0.0,0
41544882.689067416,0.054198806488479426,3
4645776.186764995,0.0060608072098738185,1
30877019.549720738,0.040281678493141904,2
21557892.935021646,0.028124091148103422,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
57803178.95011037,0.07540912640873568,5
35967334.067970395,0.04692242348224043,3
0.0,0.0,0
49941132.38699198,0.0651524229907236,4
22186793.4137802,0.028944544911418936,3
0.0,0.0,0
23284872.089363053,0.030377081238274473,2
31515387.656684414,0.04111448357666296,3
8083054.654213435,0.010545027129293142,1
0.0,0.0,0
0.0,0.0,0
18423536.62888647,0.024035058759359445,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
6527963.900327631,0.008516279967514305,1
0.0,0.0,0
0.0,0.0,0
26593276.201919053,0.034693173682779035,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
18423536.62888647,0.024035058759359445,1
144472585.42112184,0.18847668336755788,11
0.0,0.0,0
3036620.5354699735,0.003961527825524215,1
0.0,0.0,0
17134608.052963268,0.022353542626872776,1
0.0,0.0,0
0.0,0.0,0
73429209.91476712,0.09579460287703931,6
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
51605686.67536617,0.06732397457363136,4
0.0,0.0,0
11213146.51598996,0.01462849619038723,1
23150543.20783926,0.030201837872924023,2
0.0,0.0,0
40363617.04575418,0.05265774573997306,3
0.0,0.0,0
16127236.27299897,0.021039341102394585,1
0.0,0.0,0
52926549.88016809,0.06904715212525916,5
0.0,0.0,0
0.0,0.0,0
11013053.326687574,0.014367457734030812,1
23150543.20783926,0.030201837872924023,2
0.0,0.0,0
100048435.59295982,0.13052162984214818,7
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
31120899.192015328,0.04059984007366991,2
32080711.916222744,0.04185199679520489,2
0.0,0.0,0
0.0,0.0,0
73673971.91683204,0.09611391557037231,5
45250949.77787233,0.059033683854310036,3
6527963.900327631,0.008516279967514305,1
0.0,0.0,0
54878252.42077331,0.07159331284288643,5
0.0,0.0,0
0.0,0.0,0
88399631.56893148,0.1153247816563986,6
28858606.1134297,0.03764848778067728,2
0.0,0.0,0
11213146.51598996,0.01462849619038723,1
82589939.77555388,0.10774554828550165,6
0.0,0.0,0
18423536.62888647,0.024035058759359445,1
0.0,0.0,0
25573416.670494385,0.03336268083236445,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
52366830.64847227,0.06831695113868749,4
0.0,0.0,0
6527963.900327631,0.008516279967514305,1
0.0,0.0,0
0.0,0.0,0
19988858.71067782,0.02607715355207091,1
20440629.531703576,0.0266665267244342,2
3036620.5354699735,0.003961527825524215,1
0.0,0.0,0
16127236.27299897,0.021039341102394585,1
0.0,0.0,0
41751427.90226431,0.05446826215465528,3
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
6527963.900327631,0.008516279967514305,1
0.0,0.0,0
11204092.281538276,0.014616684177229777,1
0.0,0.0,0
0.0,0.0,0
32628267.50893853,0.04256632928793081,2
26309278.305866238,0.03432267445363204,2
0.0,0.0,0
0.0,0.0,0
45169234.03121308,0.05892707876473996,3
28071913.364891257,0.03662218068136405,2
0.0,0.0,0
23712570.735842668,0.03093505022688431,2
47755667.311114766,0.06230129931271718,4
86664905.1241156,0.11306168457181436,7
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
96927594.87076801,0.12645022967357936,7
25217662.707176704,0.032898569756165924,2
4645776.186764995,0.0060608072098738185,1
18226223.6516528,0.023777647324338895,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
16881428.775578648,0.022023248887339048,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
22113098.18061611,0.028848403258756743,2
42530611.69518134,0.0554847731874902,3
15345518.185576417,0.020019523868444168,1
43517511.866505615,0.056772267770382044,3
0.0,0.0,0
12357574.877490142,0.01612149959514106,1
0.0,0.0,0
0.0,0.0,0
18763324.314525187,0.024478340478528853,1
44824511.346151195,0.05847735892223395,4
26358571.51226399,0.034386981602474984,2
4645776.186764995,0.0060608072098738185,1
0.0,0.0,0
0.0,0.0,0
9289187.814006878,0.012118529652244917,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
6527963.900327631,0.008516279967514305,1
152887027.4027216,0.1994540332395621,11
39156555.67719557,0.05108303229033218,3
3036620.5354699735,0.003961527825524215,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
152898932.4781617,0.19946956441544328,12
0.0,0.0,0
18226223.6516528,0.023777647324338895,1
16127236.27299897,0.021039341102394585,1
0.0,0.0,0
35264355.55046474,0.04600532866406507,2
6527963.900327631,0.008516279967514305,1
0.0,0.0,0
30174261.9022616,0.03936487181858702,2
85984455.55852608,0.11217398067320011,7
15817893.367368415,0.02063577716874876,1
0.0,0.0,0
0.0,0.0,0
16127236.27299897,0.021039341102394585,1
8083054.654213435,0.010545027129293142,1
53487374.20015523,0.06977879479279317,4
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
27826671.589049906,0.03630224208263949,2
140352308.03946215,0.18310143370904344,11
15345518.185576417,0.020019523868444168,1
0.0,0.0,0
0.0,0.0,0
18885538.777817775,0.024637779562655365,2
73190246.79257457,0.09548285531201356,5
67313600.98151383,0.08781627477311052,5
18763324.314525187,0.024478340478528853,1
3036620.5354699735,0.003961527825524215,1
47743478.49952696,0.06228539797907963,3
29451584.48660955,0.038422078124892775,3
12925195.99755928,0.016862009262135418,2
0.0,0.0,0
0.0,0.0,0
8083054.654213435,0.010545027129293142,1
0.0,0.0,0
18226223.6516528,0.023777647324338895,1
0.0,0.0,0
17541017.227015205,0.022883737701545115,2
6426429.244889958,0.008383819438425148,1
0.0,0.0,0
60386403.32213943,0.07877916066551238,4
18763324.314525187,0.024478340478528853,1
15115135.719909279,0.019718970494193872,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
11213146.51598996,0.01462849619038723,1
6527963.900327631,0.008516279967514305,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
39016083.74149113,0.05089977479223578,3
16127236.27299897,0.021039341102394585,1
18423536.62888647,0.024035058759359445,1
15199283.140644098,0.01982874790786584,1
0.0,0.0,0
0.0,0.0,0
30877019.549720738,0.040281678493141904,2
0.0,0.0,0
6527963.900327631,0.008516279967514305,1
0.0,0.0,0
3036620.5354699735,0.003961527825524215,1
