portfolio_loss,portfolio_loss_rate,number_of_defaults
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
15127461.929963065,0.022230752916379125,1
0.0,0.0,0
0.0,0.0,0
7613503.072815756,0.011188519688462607,1
0.0,0.0,0
5960573.837092887,0.008759436634230507,1
47286101.526249036,0.06948988827575431,4
0.0,0.0,0
15293720.473836454,0.022475080261322923,1
13629447.393690683,0.020029326717113397,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
18471816.305209376,0.027145491166928055,2
35294629.792088464,0.05186766939593996,4
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
26379805.788728595,0.038766777083055926,2
35926876.18365308,0.052796795073348265,3
0.0,0.0,0
8868899.02430052,0.01303340267933645,1
0.0,0.0,0
0.0,0.0,0
8034062.9486773275,0.011806558770636948,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
5182259.577388579,0.007615655074647812,1
0.0,0.0,0
25867389.257092535,0.03801374889116167,2
20572008.780224465,0.03023185556864056,2
27601439.9794809,0.04056204505163852,3
0.0,0.0,0
0.0,0.0,0
17510906.764428075,0.025733374403719478,1
0.0,0.0,0
15293720.473836454,0.022475080261322923,1
24303961.80463084,0.03571619431397789,3
15685099.488615744,0.023050236240197402,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
15330368.52571554,0.0225289368692564,1
0.0,0.0,0
0.0,0.0,0
67795422.84363349,0.09962962069090071,6
18536902.85990449,0.027241139936186536,2
29847326.349846818,0.04386251575908588,3
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
25057743.24558504,0.03682392335962924,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
17455059.878443703,0.02565130390642021,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
2999238.710377632,0.004407569162384103,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
17183642.078175116,0.02525243844684653,2
5395283.542444266,0.007928707135485616,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
17510906.764428075,0.025733374403719478,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
8868899.02430052,0.01303340267933645,1
0.0,0.0,0
0.0,0.0,0
13158355.870652433,0.01933702821402342,1
0.0,0.0,0
7384177.026644446,0.010851510698234925,1
5444546.850261398,0.008001102652261434,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
7384177.026644446,0.010851510698234925,1
5395283.542444266,0.007928707135485616,1
0.0,0.0,0
18602902.72091383,0.02733813086628485,2
0.0,0.0,0
5444546.850261398,0.008001102652261434,1
16346138.528462544,0.024021674517877508,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
5182259.577388579,0.007615655074647812,1
0.0,0.0,0
0.0,0.0,0
2999238.710377632,0.004407569162384103,1
0.0,0.0,0
0.0,0.0,0
12178320.841756614,0.017896805347977003,1
0.0,0.0,0
0.0,0.0,0
17455059.878443703,0.02565130390642021,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
19834376.947642446,0.02914785938413145,2
53892627.26062819,0.0791985916865876,5
15035003.375447877,0.02209487927875578,1
0.0,0.0,0
5960573.837092887,0.008759436634230507,1
7384177.026644446,0.010851510698234925,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
3909670.548554421,0.005745505779605024,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
69639352.03058402,0.10233939013802815,6
32266249.174941503,0.04741727437605904,3
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
16269898.85595351,0.023909635543340944,2
0.0,0.0,0
0.0,0.0,0
2999238.710377632,0.004407569162384103,1
0.0,0.0,0
0.0,0.0,0
100773996.40889345,0.14809370037976075,9
0.0,0.0,0
19037132.478517488,0.027976258695984153,2
11868137.734678151,0.01744097184172055,2
14199271.723999074,0.02086671926528013,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
24941933.316425346,0.03665373341419542,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
10845671.861959005,0.01593839419273454,1
35656702.288643636,0.05239975761047327,3
0.0,0.0,0
98801063.75059196,0.14519435225048322,8
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
18419337.382283803,0.027068370102318707,1
17887016.937871613,0.026286091863784517,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
18340615.448041014,0.026952683288671234,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
12566436.604033025,0.018467165772882738,2
2999238.710377632,0.004407569162384103,1
8034062.9486773275,0.011806558770636948,1
0.0,0.0,0
0.0,0.0,0
15127461.929963065,0.022230752916379125,1
5182259.577388579,0.007615655074647812,1
14439093.40519818,0.021219152248645835,1
0.0,0.0,0
7613503.072815756,0.011188519688462607,1
0.0,0.0,0
0.0,0.0,0
15177559.552134246,0.022304374510361106,2
7384177.026644446,0.010851510698234925,1
15127461.929963065,0.022230752916379125,1
17510906.764428075,0.025733374403719478,1
0.0,0.0,0
2999238.710377632,0.004407569162384103,1
5843298.617235378,0.008587093352327917,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
64186463.36955904,0.09432602867230422,7
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
28851250.225367814,0.04239871949823809,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
5444546.850261398,0.008001102652261434,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
22027254.894952953,0.03237043089335987,2
8868899.02430052,0.01303340267933645,1
0.0,0.0,0
0.0,0.0,0
10845671.861959005,0.01593839419273454,1
0.0,0.0,0
0.0,0.0,0
47799935.84506282,0.07024499999471887,4
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
10845671.861959005,0.01593839419273454,1
18419337.382283803,0.027068370102318707,1
0.0,0.0,0
42204499.68058622,0.062022156043251384,4
0.0,0.0,0
32858430.787481982,0.04828752235096454,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
18419337.382283803,0.027068370102318707,1
0.0,0.0,0
15177559.552134246,0.022304374510361106,2
0.0,0.0,0
33642484.42758905,0.04943973828957378,3
0.0,0.0,0
0.0,0.0,0
15330368.52571554,0.0225289368692564,1
5960573.837092887,0.008759436634230507,1
0.0,0.0,0
0.0,0.0,0
11340343.460939737,0.01666534509451861,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
8868899.02430052,0.01303340267933645,1
7384177.026644446,0.010851510698234925,1
0.0,0.0,0
0.0,0.0,0
23601596.959672384,0.034684025176966525,2
5960573.837092887,0.008759436634230507,1
0.0,0.0,0
17455059.878443703,0.02565130390642021,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
14199271.723999074,0.02086671926528013,1
0.0,0.0,0
27597449.275850613,0.040556180462669254,2
0.0,0.0,0
45771758.915307,0.06726446694794277,5
0.0,0.0,0
11087639.278564932,0.016293980468693132,1
0.0,0.0,0
7384177.026644446,0.010851510698234925,1
0.0,0.0,0
10502839.911227165,0.015434581165549589,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
10502839.911227165,0.015434581165549589,1
0.0,0.0,0
13629447.393690683,0.020029326717113397,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
19121702.22724226,0.028100539239330084,2
5182259.577388579,0.007615655074647812,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
65489346.444004335,0.09624069696504381,6
0.0,0.0,0
60713045.88268072,0.0892216240944762,6
22419180.402092323,0.03294638997699071,2
15330368.52571554,0.0225289368692564,1
89108582.05982944,0.1309506432521426,8
0.0,0.0,0
5182259.577388579,0.007615655074647812,1
0.0,0.0,0
0.0,0.0,0
8868899.02430052,0.01303340267933645,1
15685099.488615744,0.023050236240197402,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
15127461.929963065,0.022230752916379125,1
0.0,0.0,0
10502839.911227165,0.015434581165549589,1
0.0,0.0,0
0.0,0.0,0
5395283.542444266,0.007928707135485616,1
25973133.79192207,0.03816914710911366,2
24262635.99951918,0.035655463454646624,2
0.0,0.0,0
0.0,0.0,0
13344750.863737334,0.019610947332465434,2
0.0,0.0,0
0.0,0.0,0
17510906.764428075,0.025733374403719478,1
0.0,0.0,0
11340343.460939737,0.01666534509451861,1
5444546.850261398,0.008001102652261434,1
7384177.026644446,0.010851510698234925,1
0.0,0.0,0
14199271.723999074,0.02086671926528013,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
22139519.43715787,0.032535410670574486,3
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
10845671.861959005,0.01593839419273454,1
26467805.390902802,0.03889609801089774,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
7384177.026644446,0.010851510698234925,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
30217410.79748669,0.04440637803762058,3
15035003.375447877,0.02209487927875578,1
0.0,0.0,0
0.0,0.0,0
5960573.837092887,0.008759436634230507,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
8868899.02430052,0.01303340267933645,1
12178320.841756614,0.017896805347977003,1
13844910.572336636,0.02034596335511864,2
29214339.91890563,0.042932302547456364,3
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
17510906.764428075,0.025733374403719478,1
15127461.929963065,0.022230752916379125,1
0.0,0.0,0
0.0,0.0,0
11340343.460939737,0.01666534509451861,1
43398909.3246044,0.06377741583501563,3
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
14313445.874561917,0.021034505331597883,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
5960573.837092887,0.008759436634230507,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
16253076.050944965,0.023884913377571374,2
0.0,0.0,0
0.0,0.0,0
11523173.621370178,0.01693402546806763,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
8868899.02430052,0.01303340267933645,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
10502839.911227165,0.015434581165549589,1
8034062.9486773275,0.011806558770636948,1
0.0,0.0,0
15185453.970256181,0.022315975852311255,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
18419337.382283803,0.027068370102318707,1
0.0,0.0,0
0.0,0.0,0
5960573.837092887,0.008759436634230507,1
15330368.52571554,0.0225289368692564,1
26215101.208527997,0.03852473338507226,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
28356578.626387082,0.04167176859645402,2
0.0,0.0,0
0.0,0.0,0
5960573.837092887,0.008759436634230507,1
0.0,0.0,0
0.0,0.0,0
10502839.911227165,0.015434581165549589,1
0.0,0.0,0
17438332.115575813,0.025626721411029937,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
38399434.849840745,0.056430374918649134,3
21811711.588916436,0.03205367650313487,3
0.0,0.0,0
24842422.082544535,0.0365074954224523,3
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
29594551.092460323,0.04349104668407846,3
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
15035003.375447877,0.02209487927875578,1
13629447.393690683,0.020029326717113397,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
14051158.601689098,0.020649057753984262,2
0.0,0.0,0
3909670.548554421,0.005745505779605024,1
0.0,0.0,0
14199271.723999074,0.02086671926528013,1
11087639.278564932,0.016293980468693132,1
21242950.46650644,0.031217846405576004,2
8842537.327613011,0.012994662514712022,2
10502839.911227165,0.015434581165549589,1
14199271.723999074,0.02086671926528013,1
0.0,0.0,0
14439093.40519818,0.021219152248645835,1
23518664.30269635,0.034562150442495616,2
23866208.851419874,0.035072888927634605,3
0.0,0.0,0
11087639.278564932,0.016293980468693132,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
5444546.850261398,0.008001102652261434,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
8959812.54747052,0.01316700579661461,2
0.0,0.0,0
0.0,0.0,0
17510906.764428075,0.025733374403719478,1
0.0,0.0,0
27213324.21720449,0.03999168462673278,2
23903902.399748396,0.03512828195809223,2
8868899.02430052,0.01303340267933645,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
15127461.929963065,0.022230752916379125,1
0.0,0.0,0
0.0,0.0,0
21351558.32140354,0.03137745245173059,2
18419337.382283803,0.027068370102318707,1
14199271.723999074,0.02086671926528013,1
0.0,0.0,0
21088035.76705595,0.030990189550609632,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
29382574.721863497,0.04317953412892108,3
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
15330368.52571554,0.0225289368692564,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
30421182.40379952,0.04470583317770205,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
10845671.861959005,0.01593839419273454,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
40984389.57467763,0.06022912781281794,5
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
38937792.73679035,0.05722152555718787,3
0.0,0.0,0
38226823.01203439,0.056176711010289544,4
11087639.278564932,0.016293980468693132,1
0.0,0.0,0
14439093.40519818,0.021219152248645835,1
0.0,0.0,0
0.0,0.0,0
69078341.54297733,0.10151495008382586,6
0.0,0.0,0
0.0,0.0,0
14199271.723999074,0.02086671926528013,1
0.0,0.0,0
5960573.837092887,0.008759436634230507,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
20645297.551938422,0.030339558009609247,3
0.0,0.0,0
18340615.448041014,0.026952683288671234,2
5960573.837092887,0.008759436634230507,1
8181498.287766211,0.012023224237031914,2
10845671.861959005,0.01593839419273454,1
0.0,0.0,0
0.0,0.0,0
53736216.39410369,0.07896873612038348,5
0.0,0.0,0
2999238.710377632,0.004407569162384103,1
0.0,0.0,0
0.0,0.0,0
40652672.054960206,0.05974164813823579,3
10502839.911227165,0.015434581165549589,1
0.0,0.0,0
22427982.73950467,0.03295932556321174,2
0.0,0.0,0
0.0,0.0,0
11405120.687354285,0.016760539286491943,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
10845671.861959005,0.01593839419273454,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
7384177.026644446,0.010851510698234925,1
76875068.59367962,0.11297272888525862,8
17510906.764428075,0.025733374403719478,1
0.0,0.0,0
0.0,0.0,0
29374585.546765245,0.04316779353565849,3
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
13629447.393690683,0.020029326717113397,1
13629447.393690683,0.020029326717113397,1
0.0,0.0,0
0.0,0.0,0
17048213.115657818,0.025053417102923636,2
0.0,0.0,0
0.0,0.0,0
5182259.577388579,0.007615655074647812,1
28598546.04299301,0.04202735487241261,2
10845671.861959005,0.01593839419273454,1
14439093.40519818,0.021219152248645835,1
40159413.21269171,0.059016773370937865,3
0.0,0.0,0
33546799.312246867,0.04929912301869783,2
0.0,0.0,0
5182259.577388579,0.007615655074647812,1
0.0,0.0,0
10502839.911227165,0.015434581165549589,1
0.0,0.0,0
17510906.764428075,0.025733374403719478,1
0.0,0.0,0
5182259.577388579,0.007615655074647812,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
15293720.473836454,0.022475080261322923,1
0.0,0.0,0
0.0,0.0,0
16253076.050944965,0.023884913377571374,2
8868899.02430052,0.01303340267933645,1
15127461.929963065,0.022230752916379125,1
11428295.851894356,0.01679459664251584,1
2999238.710377632,0.004407569162384103,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
76639053.48889418,0.11262588990438331,8
0.0,0.0,0
2999238.710377632,0.004407569162384103,1
0.0,0.0,0
0.0,0.0,0
11340343.460939737,0.01666534509451861,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
27693898.53399609,0.04069791868926186,3
14439093.40519818,0.021219152248645835,1
18419337.382283803,0.027068370102318707,1
0.0,0.0,0
33196006.253043815,0.04878361064391687,3
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
31970828.749191236,0.04698313555477419,3
0.0,0.0,0
0.0,0.0,0
13158355.870652433,0.01933702821402342,1
10502839.911227165,0.015434581165549589,1
0.0,0.0,0
0.0,0.0,0
5395283.542444266,0.007928707135485616,1
0.0,0.0,0
11087639.278564932,0.016293980468693132,1
11087639.278564932,0.016293980468693132,1
0.0,0.0,0
0.0,0.0,0
28743149.411692895,0.042239858580921434,4
0.0,0.0,0
3909670.548554421,0.005745505779605024,1
0.0,0.0,0
13629447.393690683,0.020029326717113397,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
55137522.35331964,0.08102804300767277,6
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
31140354.15811876,0.045762701120832874,2
35859670.71818067,0.052698032431970326,3
23906780.064972762,0.03513251086740135,3
0.0,0.0,0
26624371.14142535,0.03912618118883918,4
7613503.072815756,0.011188519688462607,1
0.0,0.0,0
0.0,0.0,0
11087639.278564932,0.016293980468693132,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
11087639.278564932,0.016293980468693132,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
11340343.460939737,0.01666534509451861,1
15035003.375447877,0.02209487927875578,1
0.0,0.0,0
0.0,0.0,0
15127461.929963065,0.022230752916379125,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
11428295.851894356,0.01679459664251584,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
5395283.542444266,0.007928707135485616,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
40361250.18531605,0.05931338544562531,3
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
17455059.878443703,0.02565130390642021,1
0.0,0.0,0
11087639.278564932,0.016293980468693132,1
0.0,0.0,0
0.0,0.0,0
14439093.40519818,0.021219152248645835,1
0.0,0.0,0
8868899.02430052,0.01303340267933645,1
0.0,0.0,0
0.0,0.0,0
18229848.88860345,0.02678990489096946,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
6316554.945955662,0.009282573172974805,1
0.0,0.0,0
25526732.68376311,0.037513132717338964,2
0.0,0.0,0
10502839.911227165,0.015434581165549589,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
31577693.252936237,0.04640539831634213,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
5843298.617235378,0.008587093352327917,1
0.0,0.0,0
0.0,0.0,0
8034062.9486773275,0.011806558770636948,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
22052596.478013936,0.03240767193710844,2
24339957.466446564,0.03576909219384642,3
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
5182259.577388579,0.007615655074647812,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
10845671.861959005,0.01593839419273454,1
30613415.749096137,0.04498833212044363,2
0.0,0.0,0
74970449.91244355,0.11017377242458404,8
25833208.436942704,0.037963518034805986,2
14439093.40519818,0.021219152248645835,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
34672413.43322877,0.05095328347989008,3
0.0,0.0,0
0.0,0.0,0
11340343.460939737,0.01666534509451861,1
0.0,0.0,0
5395283.542444266,0.007928707135485616,1
0.0,0.0,0
20512628.10310412,0.03014459194390421,2
16688970.479194384,0.02452548754506246,2
5182259.577388579,0.007615655074647812,1
5960573.837092887,0.008759436634230507,1
0.0,0.0,0
0.0,0.0,0
8181498.287766211,0.012023224237031914,2
0.0,0.0,0
17455059.878443703,0.02565130390642021,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
26978736.872679625,0.039646943828997756,3
0.0,0.0,0
13629447.393690683,0.020029326717113397,1
11340343.460939737,0.01666534509451861,1
0.0,0.0,0
0.0,0.0,0
11087639.278564932,0.016293980468693132,1
0.0,0.0,0
7613503.072815756,0.011188519688462607,1
0.0,0.0,0
7384177.026644446,0.010851510698234925,1
3909670.548554421,0.005745505779605024,1
8868899.02430052,0.01303340267933645,1
0.0,0.0,0
0.0,0.0,0
17510906.764428075,0.025733374403719478,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
5182259.577388579,0.007615655074647812,1
17510906.764428075,0.025733374403719478,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
5182259.577388579,0.007615655074647812,1
10577543.119832845,0.015544362210133429,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
11340343.460939737,0.01666534509451861,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
5843298.617235378,0.008587093352327917,1
15127461.929963065,0.022230752916379125,1
0.0,0.0,0
23771614.824399367,0.03493387707939502,2
11340343.460939737,0.01666534509451861,1
0.0,0.0,0
0.0,0.0,0
13629447.393690683,0.020029326717113397,1
0.0,0.0,0
0.0,0.0,0
22714545.552359983,0.03338044756749132,2
0.0,0.0,0
0.0,0.0,0
37846303.65617482,0.05561751398046537,3
11087639.278564932,0.016293980468693132,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
19474910.816608094,0.028619601386998223,2
0.0,0.0,0
64962375.172595955,0.09546627967132014,6
0.0,0.0,0
10502839.911227165,0.015434581165549589,1
13158355.870652433,0.01933702821402342,1
0.0,0.0,0
5182259.577388579,0.007615655074647812,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
15647566.021493085,0.022995078459099556,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
10845671.861959005,0.01593839419273454,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
80691138.71757418,0.11858068297753399,7
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
7384177.026644446,0.010851510698234925,1
0.0,0.0,0
3909670.548554421,0.005745505779605024,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
11943733.497231748,0.017552064550241973,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
70535997.07583714,0.10365706619941924,6
0.0,0.0,0
18419337.382283803,0.027068370102318707,1
63013844.8572557,0.09260279231362899,6
8034062.9486773275,0.011806558770636948,1
8868899.02430052,0.01303340267933645,1
0.0,0.0,0
0.0,0.0,0
11761101.79621706,0.01728367582523624,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
27213324.21720449,0.03999168462673278,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
11087639.278564932,0.016293980468693132,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
11087639.278564932,0.016293980468693132,1
6316554.945955662,0.009282573172974805,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
26555757.781857423,0.03902534955889497,2
15293720.473836454,0.022475080261322923,1
0.0,0.0,0
0.0,0.0,0
17539117.942245103,0.02577483249671842,2
8868899.02430052,0.01303340267933645,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
10502839.911227165,0.015434581165549589,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
25807768.235447295,0.0379261320650904,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
8034062.9486773275,0.011806558770636948,1
0.0,0.0,0
0.0,0.0,0
7384177.026644446,0.010851510698234925,1
23161524.87864039,0.03403731168701607,2
0.0,0.0,0
49634329.57380167,0.07294075648868667,4
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
32048784.775974486,0.04709769681943211,2
15035003.375447877,0.02209487927875578,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
13877361.565912705,0.020393652122964866,2
0.0,0.0,0
0.0,0.0,0
37531437.44851066,0.055154798364540736,5
28959815.91940622,0.04255826358636979,2
5960573.837092887,0.008759436634230507,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
11087639.278564932,0.016293980468693132,1
0.0,0.0,0
39839914.6952663,0.058547250285643206,3
10502839.911227165,0.015434581165549589,1
0.0,0.0,0
44014013.49881784,0.06468134995020833,4
15898123.453671431,0.023363288301035207,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
11428295.851894356,0.01679459664251584,1
25867389.257092535,0.03801374889116167,2
