date,industry,index_return
2024-12-12,Industry B,-0.016913382540896058
2024-12-13,IndustryB,-0.0001107070962170806
2024-12-16,Ind. B,0.014691018929750811
2024-12-17,Industry B,0.019217816863224265
2024-12-18,Industry B,0.010973667468106872
2024-12-19,Industry B,0.010374040801836175
2024-12-20,Industry B,-0.022708313171034097
2024-12-23,Industry B,0.02859201894165642
2024-12-24,Industry B,0.015540937665572171
2024-12-25,Industry B,0.033144311327382166
2024-12-26,Industry B,-0.014835982860939824
2024-12-27,Industry B,-0.031431033780253144
2024-12-30,Industry B,0.0038708063464269397
2024-12-31,Ind. B,0.03914284420524662
2025-01-01,IndustryB,-0.008460980813567689
2025-01-02,Industry B,0.015060623254608945
2025-01-03,Industry B,-0.012995801355534912
2025-01-06,Industry B,0.013121934397316007
2025-01-07,IndustryB,-0.032131001380956425
2025-01-08,Industry B,0.016651833161016535
2025-01-09,Industry B,-0.007822701742736528
2025-01-10,Industry B,
2025-01-13,Industry B,-0.021695361948807338
2025-01-14,Industry B,0.0006387993365148616
2025-01-15,Industry B,-0.01335037731532941
2025-01-16,IndustryB,0.01826837194509902
2025-01-17,Industry B,0.005592785634503565
2025-01-20,Ind. B,-0.012519096635729436
2025-01-21,Industry B,0.01758086289428663
2025-01-22,Industry B,-0.013470931180615847
2025-01-23,Industry B,-0.0005743382272301376
2025-01-24,Ind. B,0.004344934253870699
2025-01-27,Industry B,0.01656667291728864
2025-01-28,industry b,0.0245789126416696
2025-01-29,Industry B,-0.019536634240997667
2025-01-30,Industry B,-0.006892154267561258
31/01/2025,Industry B,-0.014407046589229859
2025-02-03,Industry B,-0.01291616058128736
2025-02-04,Industry B,0.01466455985917761
2025-02-05,Industry B,0.036852851294800704
2025-02-06,Industry B,-0.0028169333638068334
2025-02-07,Industry B,0.0037946313290671573
10/02/2025,IndustryB,0.03290682872253156
2025-02-11,Industry B,0.006288135212018765
2025-02-12,IndustryB,-0.020852758045525114
2025-02-13,Industry B,0.023761415819185533
2025-02-14,IndustryB,-0.006199321293339902
2025-02-17,IndustryB,-0.030308952505408736
2025-02-18,Industry B,0.0009814408248263746
2025-02-19,IndustryB,-0.004604746896413824
2025-02-20,Industry B,-0.010388684461407798
21/02/2025,Industry B,-0.011176229619859313
2025-02-24,Ind. B,-0.004217064207481993
2025-02-25,Ind. B,0.02477115057124916
26/02/2025,Industry B,0.008705225985151752
2025-02-27,IndustryB,0.020547888993401292
28/02/2025,IndustryB,0.010918760820429122
2025-03-03,industry b,0.02413948518823212
2025-03-04,Industry B,-0.010159799121665635
2025-03-05,Industry B,0.007501756913282188
2025-03-06,industry b,0.006668623123762127
2025-03-07,Industry B,0.011257234229380573
2025-03-10,Industry B,-0.017433239731723008
2025-03-11,industry b,-0.002393911808154283
2025-03-12,Industry B,0.03194136858460363
13/03/2025,Industry B,0.009817553480528098
2025-03-14,Industry B,-0.004035380793539061
2025-03-17,Industry B,-0.01277881918886646
2025-03-18,Industry B,-0.0041250461271006116
2025-03-19,IndustryB,0.011261188680462454
2025-03-20,Industry B,0.007499017390316985
2025-03-21,Industry B,0.0034977644129445553
2025-03-24,Industry B,-0.007302664940540871
2025-03-25,IndustryB,0.012312539938368514
2025-03-26,Industry B,-0.003981105570681755
2025-03-27,Ind. B,-0.011912906299319067
2025-03-28,Industry B,0.010086479080777378
2025-03-31,Industry B,0.015452033709745336
2025-04-01,Industry B,0.011595781878929378
2025-04-02,Ind. B,0.0186776451485401
2025-04-03,Industry B,-0.003746240438345961
2025-04-04,Ind. B,0.014720391897481349
2025-04-07,industry b,0.0246663868926757
2025-04-08,Industry B,0.00568669362535667
2025-04-09,Industry B,-0.00046507741963585373
2025-04-10,Industry B,-0.009555803134918817
2025-04-11,Industry B,0.03268476010546191
2025-04-14,IndustryB,-0.022615109560318446
2025-04-15,Ind. B,-0.005664019360804195
2025-04-16,Industry B,0.011963188812459237
2025-04-17,Industry B,-0.004242433911957879
2025-04-18,Industry B,-0.009966366683692576
2025-04-21,IndustryB,-0.017474074587863722
2025-04-22,Industry B,0.006749511639294252
2025-04-23,Industry B,0.019013045271772635
2025-04-24,Ind. B,0.011482437384345755
2025-04-25,industry b,-0.0002490949285199753
28/04/2025,Industry B,0.01033569125654663
2025-04-29,Industry B,-0.01126732726023069
2025-04-30,Industry B,-0.02086004163225564
2025-05-01,Industry B,0.014027745853876193
2025-05-02,Industry B,-0.023767580403815356
2025-05-05,IndustryB,-0.010212634885256961
2025-05-06,Industry B,-0.030025691323182023
2025-05-07,IndustryB,-0.004584779914533884
2025-05-08,Industry B,-0.010054932704962277
2025-05-09,Ind. B,-0.010878843368540288
2025-05-12,Industry B,0.013255782941715005
2025-05-13,Industry B,-0.011108387051579623
14/05/2025,Industry B,0.004102014661179797
2025-05-15,Industry B,0.014181617675438987
2025-05-16,Industry B,0.004485555961041268
2025-05-19,Industry B,
2025-05-20,Industry B,-0.0032593167642413147
2025-05-21,Industry B,0.009718277465512503
2025-05-22,Industry B,0.007249742501284718
2025-05-23,Industry B,-0.01535925996863272
2025-05-26,Industry B,0.04072123499343597
2025-05-27,Industry B,0.02770261489510777
2025-05-28,Industry B,-0.023025667453377363
2025-05-29,Industry B,-0.009532938463843161
2025-05-30,industry b,-0.017230131131635226
2025-06-02,industry b,0.008443987716743644
2025-06-03,Industry B,-0.01677362285827824
2025-06-04,industry b,-0.0043931427354546755
2025-06-05,Industry B,-0.0005637740370175845
2025-06-06,Industry B,
2025-06-09,Ind. B,0.018427716495193418
2025-06-10,Industry B,0.007721005257776395
2025-06-11,Ind. B,-0.0023309390995482383
2025-06-12,Industry B,0.008891025310106052
2025-06-13,Industry B,-0.00953065442508777
2025-06-16,IndustryB,0.0028454711290747973
2025-06-17,Ind. B,0.017860830388565254
18/06/2025,Industry B,-0.02029970750242683
2025-06-19,Industry B,
2025-06-20,IndustryB,-0.0066887712316844455
2025-06-23,Industry B,-0.0005857863788274083
2025-06-24,IndustryB,-0.0007942180743056015
2025-06-25,Industry B,-0.003041098722938708
2025-06-26,Ind. B,0.004697808003621638
2025-06-27,Industry B,-0.03634016065961171
2025-06-30,IndustryB,-0.004653181447436786
01/07/2025,Industry B,0.009659075665348541
2025-07-02,Industry B,-0.004784833929126882
2025-07-03,Ind. B,-0.03000412962831684
2025-07-04,Industry B,0.005682240465132689
2025-07-07,IndustryB,-0.026041108486690348
2025-07-08,Industry B,
2025-07-09,Industry B,-0.0023271599388046847
2025-07-10,Industry B,
2025-07-11,industry b,-0.012050740346146806
2025-07-14,Ind. B,0.0020244333082176805
2025-07-15,Ind. B,-0.01040787768689717
2025-07-16,Industry B,-0.004972313521827603
2025-07-17,Ind. B,-0.0042416177246343886
2025-07-18,Industry B,0.010885352100920606
2025-07-21,Industry B,-0.006645318131553232
2025-07-22,Industry B,0.009053370609681796
2025-07-23,Industry B,0.028367822088340336
24/07/2025,IndustryB,0.051257200957033594
2025-07-25,Industry B,0.010739708946080473
2025-07-28,Industry B,-0.009247658328630648
2025-07-29,Industry B,-0.010328469523123872
2025-07-30,Industry B,0.0022741349141611896
2025-07-31,Industry B,0.016633257111920936
2025-08-01,Industry B,0.004003941740190349
2025-08-04,IndustryB,0.011497359352195351
2025-08-05,Industry B,-0.01727891478321543
2025-08-06,Ind. B,0.00021025218179286689
2025-08-07,Industry B,0.01871151992977184
2025-08-08,Industry B,0.010506407324172908
2025-08-11,Ind. B,-0.009066515812686454
2025-08-12,Industry B,-0.0015097488640975312
2025-08-13,Industry B,-0.02709161773860407
14/08/2025,industry b,-0.0019587879609381732
2025-08-15,Industry B,-0.00545259510074592
2025-08-18,Industry B,-0.011803095372278768
2025-08-19,Industry B,-0.016596712983595604
2025-08-20,Industry B,0.0297141525563445
2025-08-21,Industry B,-0.015247900099273575
2025-08-22,Industry B,0.0020938651643918208
2025-08-25,Industry B,0.009084485891542515
2025-08-26,Industry B,-0.005574815908421033
2025-08-27,Industry B,0.014923888187400243
2025-08-28,Industry B,-0.010632929813907796
2025-08-29,Industry B,-0.028247219822570346
2025-09-01,Industry B,-0.018244076509443465
2025-09-02,Industry B,0.0004930335882860543
2025-09-03,Industry B,-0.013087063591981918
2025-09-04,Industry B,0.0003558120086072773
2025-09-05,Industry B,-0.008700581851741197
2025-09-08,Industry B,0.002392082245253433
2025-09-09,Industry B,-0.0026480819129213783
2025-09-10,industry b,-0.03206818294922349
2025-09-11,Industry B,-0.004222292725959919
2025-09-12,Industry B,0.004653928490858394
2025-09-15,Industry B,-0.015698933324595092
2025-09-16,Ind. B,0.0013248952225281352
2025-09-17,Industry B,0.029278309206548916
18/09/2025,Industry B,-0.00576604393572929
2025-09-19,Industry B,0.0028334144745665447
2025-09-22,Ind. B,-0.025640945010713657
2025-09-23,Industry B,-0.01891955945081541
2025-09-24,Industry B,-0.023700590923306203
2025-09-25,Industry B,0.0009023484897866169
2025-09-26,Ind. B,-0.008487179024150932
29/09/2025,Industry B,-0.028325066289470284
2025-09-30,Industry B,0.0022415880426082833
01/10/2025,Industry B,-0.00414878967464471
2025-10-02,industry b,-0.013983543667495163
2025-10-03,Industry B,0.0012570528124232936
2025-10-06,Industry B,0.019182454531830154
2025-10-07,Industry B,-0.031556253488011755
2025-10-08,Industry B,-0.012612556215768277
2025-10-09,Industry B,-0.018278729537030306
2025-10-10,Industry B,0.002216884162100323
2025-10-13,industry b,0.008851630083970951
2025-10-14,Industry B,0.009058661798509985
2025-10-15,IndustryB,0.014476966817005823
2025-10-16,Industry B,0.03326933673957669
17/10/2025,Industry B,0.008243316200459363
2025-10-20,Industry B,0.030702074597490817
2025-10-21,Ind. B,-0.017127719781288367
2025-10-22,IndustryB,0.005334100694525015
2025-10-23,Industry B,-0.017407048695031742
2025-10-24,Industry B,-0.0054184789256139345
2025-10-27,Industry B,-0.003238114994079911
2025-10-28,industry b,0.04228353299525826
2025-10-29,industry b,0.0013490375956950915
2025-10-30,IndustryB,0.01321433384698006
2025-10-31,Industry B,-0.008288482546940791
2025-11-03,Industry B,-0.0005455947933683392
2025-11-04,Industry B,-0.022766327162885385
2025-11-05,Industry B,0.03290216405441536
2025-11-06,Industry B,0.0261796770562837
2025-11-07,Industry B,-0.002615226067115968
2025-11-10,Industry B,-0.009945169632155687
2025-11-11,Industry B,0.00711478207671828
2025-11-12,Industry B,-0.028860752032615265
2025-11-13,Industry B,-0.0028222811670172375
2025-11-14,IndustryB,0.034427466526371596
2025-11-17,Industry B,0.006753888829886187
2025-11-18,industry b,-0.015237868635220225
2025-11-19,Industry B,0.013570273096970469
2025-11-20,IndustryB,-0.014641826928604343
2025-11-21,industry b,-0.026044241575470074
2025-11-24,industry b,0.014755326564962087
2025-11-25,Industry B,-0.006896609316127739
2025-11-26,Industry B,0.020430992305330933
2025-11-27,Industry B,0.022025289875497227
2025-11-28,Industry B,0.018358030835978673
2025-12-01,Industry B,0.0032907517570993916
02/12/2025,Industry B,-0.018931142055071442
2025-12-03,Ind. B,-0.01080779462805474
2025-12-04,Industry B,0.022425444227296348
2025-12-05,Industry B,0.014137187671196136
2025-12-08,Industry B,0.004564055137615002
09/12/2025,Industry B,0.0009021295987078179
2025-12-10,Industry B,0.01870459855835453
2025-12-11,Ind. B,-0.006163545006464597
2025-12-12,Industry B,0.00937689574276729
2025-12-15,Industry B,
2025-12-16,Industry B,-6.645636358225384e-05
2025-12-17,Industry B,-0.01887481616179981
2025-12-18,industry b,0.01294270223655286
2025-12-19,Ind. B,0.0042869988347061004
2025-12-22,industry b,-0.00015293679537291288
2025-12-23,Ind. B,-0.0055638692056302905
2025-12-24,industry b,
2025-12-25,Industry B,-0.024468236679863496
2025-12-26,Industry B,0.016888188909884954
29/12/2025,Industry B,-0.031439122848693025
2025-12-30,Industry B,0.021599366379497876
2025-12-31,industry b,0.017430348189869774
